max_ir, 18,
mbw, 0.7773250410450767,
avg_st, 0,
avg_e2e, 0,
e2e_90, 0,
nic_rb_mr, 1.0,
nic_lb_mr, 0.0,
ddio_ways_mr, 0.19382054848386596,
non_ddio_ways_mr, 0.02711459957039121,
wr_lat_avg, 180.97118265780486,
rd_lat_avg, 105.91058552958727,
mh_ipcs, 0.02479843687287069,
mh_cCycle_ratio, 0.07140897525703511,
mh_lcpc, 0.0,
NNF_l3_mr, 0.06323147918912395,
app_dirty_evict, 15353.0,
rb_dirty_evict, 29196.0,
lb_dirty_evict, 36537.0,
lb_mem_access, 36837.0,
rb_mem_access, 29169.0,
NF_app_mem_access, 79.0,
memhog_app_mem_access, 287840.0,
