IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
12,10,0,0,1024,3.52,
1,0,0,0,1024,3.52,
1,0,0,0,1024,3.52,
1,0,0,0,1024,3.36,
1,0,0,0,1024,3.36,
1,0,0,0,1024,3.36,
1,0,0,0,1024,3.36,
1,0,0,0,1024,3.36,
1,0,0,0,1024,3.36,
1,1,0,0,1024,3.84,
1,1,0,0,1024,3.84,
1,1,0,0,1024,3.84,
1,0,0,0,1024,3.84,
1,0,0,0,1024,3.84,
1,1,0,0,1024,2.88,
1,1,0,0,1024,2.88,
1,1,0,0,1024,2.88,
1,2,0,0,1024,4.48,
1,2,0,0,1024,3.68,
1,0,0,0,1024,1.6,
1,0,0,0,1024,1.6,
1,1,0,0,1024,1.6,
1,1,0,0,1024,1.6,
1,1,0,0,1024,1.6,
1,1,0,0,1024,1.6,
1,1,0,0,1024,3.68,
1,0,0,0,1024,3.68,
1,1,0,0,1024,3.68,
1,1,0,0,1024,3.68,
1,1,0,0,1024,3.68,
1,1,0,0,1024,3.68,
1,2,0,0,1024,3.68,
1,1,0,0,1024,3.68,
1,1,0,0,1024,3.68,
1,1,0,0,1024,3.68,
1,1,0,0,1024,4,
1,2,0,0,1024,4,
1,1,0,0,1024,4.96,
1,0,0,0,1024,4.96,
1,1,0,0,1024,5.12,
1,2,0,0,1024,5.12,
1,0,0,0,1024,3.68,
1,2,0,0,1024,3.68,
1,1,0,0,1024,3.68,
1,1,0,0,1024,3.68,
1,0,0,0,1024,4.32,
1,1,0,0,1024,4.32,
1,2,0,0,1024,4.32,
1,1,0,0,1024,4.32,
1,1,0,0,1024,4.16,
1,1,0,0,1024,4.16,
1,1,0,0,1024,4.16,
1,0,0,0,1024,5.12,
1,1,0,0,1024,5.12,
1,1,0,0,1024,5.12,
1,1,0,0,1024,5.12,
1,2,0,0,1024,5.12,
1,0,0,0,1024,5.12,
1,4,0,0,1024,5.12,
1,0,0,0,1024,5.6,
1,0,0,0,1024,5.6,
1,0,0,0,1024,5.6,
1,1,0,0,1024,4.16,
1,1,0,0,1024,4.16,
1,4,0,0,1024,5.28,
1,0,0,0,1024,5.28,
2,0,0,0,1024,5.28,
6,6,0,0,1024,4.48,
1,0,0,0,1024,6.4,
3,4,0,0,1024,6.4,
5,10,0,0,1024,4.96,
5,0,0,0,1024,5.44,
1,1,0,0,1024,3.36,
4,4,0,0,1024,4.64,
7,7,0,0,1024,4.32,
1,0,0,0,1024,5.44,
2,3,0,0,1024,5.44,
3,3,0,0,1024,5.28,
6,7,0,0,1024,5.12,
1,0,0,0,1024,5.44,
2,3,0,0,1024,5.44,
5,4,0,0,1024,5.76,
3,3,0,0,1024,5.6,
2,2,0,0,1024,5.6,
4,4,0,0,1024,4.16,
5,4,0,0,1024,3.84,
3,4,0,0,1024,4,
3,3,0,0,1024,3.52,
1,1,0,0,1024,3.52,
3,5,0,0,1024,5.12,
4,2,0,0,1024,5.6,
1,1,0,0,1024,4,
1,0,0,0,1024,5.6,
2,3,0,0,1024,5.6,
3,3,0,0,1024,3.2,
1,1,0,0,1024,4.48,
4,4,0,0,1024,4.16,
1,1,0,0,1024,4.48,
1,0,0,0,1024,4.16,
1,3,0,0,1024,4.16,
1,1,0,0,1024,5.44,
1,0,0,0,1024,5.12,
1,1,0,0,1024,4.64,
1,1,0,0,1024,3.36,
1,0,0,0,1024,6.88,
1,4,0,0,1024,6.88,
1,0,0,0,1024,3.04,
1,0,0,0,1024,3.04,
1,0,0,0,1024,3.04,
1,0,0,0,1024,6.08,
3,5,0,0,1024,3.52,
3,3,0,0,1024,5.44,
1,1,0,0,1024,5.44,
6,6,0,0,1024,6.4,
1,0,0,0,1024,6.4,
3,9,0,0,1024,5.44,
5,0,0,0,1024,3.84,
5,12,0,0,1024,4.64,
7,0,0,0,1024,4.8,
5,5,0,0,1024,5.28,
3,3,0,0,1024,4.48,
3,4,0,0,1024,4.48,
3,2,0,0,1024,5.44,
3,3,0,0,1024,6.08,
3,5,0,0,1024,4.16,
3,4,0,0,1024,5.76,
3,0,0,0,1024,5.44,
1,1,0,0,1024,4.16,
1,0,0,0,1024,7.2,
1,2,0,0,1024,7.2,
1,1,0,0,1024,4,
1,3,0,0,1024,7.2,
1,0,0,0,1024,7.2,
1,0,0,0,1024,7.2,
1,0,0,0,1024,4.16,
1,0,0,0,1024,4.16,
1,5,0,0,1024,4.16,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.48,
1,2,0,0,1024,4.48,
1,1,0,0,1024,4.48,
1,1,0,0,1024,4.48,
1,0,0,0,1024,4.48,
2,3,0,0,1024,4.48,
5,6,0,0,1024,4.8,
6,6,0,0,1024,5.44,
6,6,0,0,1024,5.12,
5,4,0,0,1024,3.68,
4,5,0,0,1024,5.76,
3,2,0,0,1024,3.2,
6,9,0,0,1024,6.24,
4,1,0,0,1024,4,
4,4,0,0,1024,4.16,
2,4,0,0,1024,4,
2,0,0,0,1024,6.56,
1,1,0,0,1024,4.32,
1,1,0,0,1024,4.32,
1,1,0,0,1024,2.72,
1,1,0,0,1024,4.32,
1,1,0,0,1024,5.28,
1,1,0,0,1024,4.64,
1,0,0,0,1024,4,
1,1,0,0,1024,4,
1,2,0,0,1024,4,
2,2,0,0,1024,5.92,
1,1,0,0,1024,6.88,
1,1,0,0,1024,2.08,
1,2,0,0,1024,2.08,
1,0,0,0,1024,2.08,
1,0,0,0,1024,2.08,
4,5,0,0,1024,3.68,
3,3,0,0,1024,4.96,
1,1,0,0,1024,4.48,
2,2,0,0,1024,5.92,
1,1,0,0,1024,5.92,
4,5,0,0,1024,3.2,
5,7,0,0,1024,4.32,
4,0,0,0,1024,3.84,
5,6,0,0,1024,5.12,
2,3,0,0,1024,5.12,
2,2,0,0,1024,5.44,
2,3,0,0,1024,4.8,
1,0,0,0,1024,4.32,
1,1,0,0,1024,5.6,
1,1,0,0,1024,5.6,
1,1,0,0,1024,5.6,
4,5,0,0,1024,2.08,
1,1,0,0,1024,2.08,
3,4,0,0,1024,4.8,
1,0,0,0,1024,4.8,
2,1,0,0,1024,4.8,
1,2,0,0,1024,4.8,
5,4,0,0,1024,3.84,
1,1,0,0,1024,4.16,
1,1,0,0,1024,4.16,
1,0,0,0,1024,3.04,
1,1,0,0,1024,4.32,
7,7,0,0,1024,4.8,
1,0,0,0,1024,5.44,
4,5,0,0,1024,5.44,
1,1,0,0,1024,4.32,
1,1,0,0,1024,4.96,
2,2,0,0,1024,5.92,
1,1,0,0,1024,3.52,
2,2,0,0,1024,4.64,
1,1,0,0,1024,4.8,
1,1,0,0,1024,1.92,
1,1,0,0,1024,1.92,
1,1,0,0,1024,6.4,
3,3,0,0,1024,3.36,
5,5,0,0,1024,3.36,
1,1,0,0,1024,3.36,
6,6,0,0,1024,5.6,
1,1,0,0,1024,4.96,
1,1,0,0,1024,4.96,
1,1,0,0,1024,6.24,
2,3,0,0,1024,5.44,
3,2,0,0,1024,2.4,
2,2,0,0,1024,4.64,
1,2,0,0,1024,4.32,
1,0,0,0,1024,4.96,
1,2,0,0,1024,4.8,
1,2,0,0,1024,5.12,
2,0,0,0,1024,3.68,
1,1,0,0,1024,4.64,
2,4,0,0,1024,4.64,
2,2,0,0,1024,5.28,
8,7,0,0,1024,5.12,
1,0,0,0,1024,2.56,
3,8,0,0,1024,2.56,
5,3,0,0,1024,4,
3,0,0,0,1024,4.32,
2,2,0,0,1024,5.28,
3,6,0,0,1024,5.44,
5,2,0,0,1024,3.52,
1,0,0,0,1024,4.16,
4,7,0,0,1024,4.16,
3,3,0,0,1024,5.28,
3,1,0,0,1024,4.96,
1,1,0,0,1024,4.32,
2,2,0,0,1024,3.04,
1,4,0,0,1024,5.12,
1,0,0,0,1024,3.04,
1,0,0,0,1024,3.04,
1,0,0,0,1024,3.04,
1,1,0,0,1024,3.68,
1,1,0,0,1024,4,
1,3,0,0,1024,4,
1,0,0,0,1024,3.84,
1,1,0,0,1024,4.8,
1,1,0,0,1024,3.2,
1,1,0,0,1024,3.2,
1,0,0,0,1024,3.2,
1,1,0,0,1024,3.36,
1,1,0,0,1024,3.36,
4,3,0,0,1024,3.36,
8,9,0,0,1024,4.8,
1,0,0,0,1024,5.12,
2,4,0,0,1024,5.12,
5,4,0,0,1024,4.16,
1,1,0,0,1024,5.76,
1,0,0,0,1024,4.8,
1,2,0,0,1024,4.8,
4,5,0,0,1024,4.64,
1,0,0,0,1024,3.2,
1,1,0,0,1024,3.36,
1,1,0,0,1024,6.4,
1,1,0,0,1024,6.4,
1,3,0,0,1024,6.4,
2,1,0,0,1024,4.96,
3,2,0,0,1024,4.96,
2,4,0,0,1024,4.16,
2,0,0,0,1024,5.44,
1,1,0,0,1024,5.28,
1,1,0,0,1024,4,
1,0,0,0,1024,4.48,
1,1,0,0,1024,4.48,
2,3,0,0,1024,5.28,
1,0,0,0,1024,5.28,
3,4,0,0,1024,3.36,
1,1,0,0,1024,3.36,
5,5,0,0,1024,3.52,
1,1,0,0,1024,4.8,
2,2,0,0,1024,4.8,
2,2,0,0,1024,5.12,
6,8,0,0,1024,4.8,
9,9,0,0,1024,4.32,
1,0,0,0,1024,5.28,
1,0,0,0,1024,5.28,
2,2,0,0,1024,4.96,
3,4,0,0,1024,4,
5,4,0,0,1024,5.12,
1,1,0,0,1024,5.44,
1,1,0,0,1024,5.44,
1,1,0,0,1024,5.44,
1,1,0,0,1024,3.52,
1,1,0,0,1024,3.52,
1,1,0,0,1024,3.52,
1,1,0,0,1024,3.52,
1,1,0,0,1024,3.52,
1,0,0,0,1024,3.52,
3,4,0,0,1024,5.28,
2,2,0,0,1024,3.36,
5,4,0,0,1024,6.88,
4,5,0,0,1024,2.56,
1,1,0,0,1024,5.76,
5,5,0,0,1024,4.16,
1,0,0,0,1024,6.72,
1,7,0,0,1024,6.72,
5,0,0,0,1024,3.84,
3,6,0,0,1024,3.68,
4,0,0,0,1024,3.84,
3,5,0,0,1024,3.52,
1,0,0,0,1024,5.76,
1,1,0,0,1024,4.8,
1,1,0,0,1024,4.32,
1,1,0,0,1024,4,
1,1,0,0,1024,4,
1,1,0,0,1024,4.16,
1,1,0,0,1024,5.12,
1,1,0,0,1024,5.92,
1,1,0,0,1024,3.84,
1,1,0,0,1024,1.6,
1,1,0,0,1024,4.8,
1,1,0,0,1024,4.64,
1,1,0,0,1024,4.64,
1,1,0,0,1024,4.64,
1,1,0,0,1024,4.32,
2,2,0,0,1024,4.32,
2,2,0,0,1024,4.96,
3,3,0,0,1024,4.96,
1,1,0,0,1024,4.64,
3,3,0,0,1024,3.68,
3,6,0,0,1024,4,
1,0,0,0,1024,5.76,
2,0,0,0,1024,5.76,
6,7,0,0,1024,6.4,
1,0,0,0,1024,3.84,
1,1,0,0,1024,3.84,
1,0,0,0,1024,3.36,
1,2,0,0,1024,3.36,
1,0,0,0,1024,3.36,
4,5,0,0,1024,3.52,
1,0,0,0,1024,2.24,
2,3,0,0,1024,4.64,
1,2,0,0,1024,4.8,
1,0,0,0,1024,4.8,
4,4,0,0,1024,4.32,
7,7,0,0,1024,4.96,
6,5,0,0,1024,3.68,
6,12,0,0,1024,4.32,
8,3,0,0,1024,4.96,
1,1,0,0,1024,4.32,
1,0,0,0,1024,4.32,
