IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
24,24,0,0,4096,1.43808,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,4.31424,
1,0,0,0,4096,4.31424,
1,0,0,0,4096,4.31424,
1,0,0,0,4096,4.31424,
1,0,0,0,4096,4.31424,
1,0,0,0,4096,4.31424,
1,0,0,0,4096,11.7101,
1,1,0,0,4096,11.7101,
1,1,0,0,4096,11.7101,
1,1,0,0,4096,11.7101,
1,1,0,0,4096,11.7101,
1,1,0,0,4096,11.7101,
1,1,0,0,4096,11.7101,
16,18,0,0,4096,11.7101,
1,0,0,0,4096,11.7101,
27,20,0,0,4096,15.408,
9,20,0,0,4096,15.408,
4,0,0,0,4096,11.2992,
10,12,0,0,4096,13.3536,
9,7,0,0,4096,13.7645,
11,13,0,0,4096,5.75232,
6,0,0,0,4096,5.75232,
13,18,0,0,4096,19.9277,
6,3,0,0,4096,13.3536,
7,9,0,0,4096,13.559,
3,5,0,0,4096,13.3536,
3,8,0,0,4096,10.8883,
10,10,0,0,4096,14.5862,
20,2,0,0,4096,16.2298,
9,23,0,0,4096,17.257,
9,16,0,0,4096,14.7917,
1,0,0,0,4096,12.7373,
11,0,0,0,4096,12.7373,
21,34,0,0,4096,13.1482,
1,0,0,0,4096,16.8461,
14,14,0,0,4096,16.8461,
10,0,0,0,4096,15.2026,
6,1,0,0,4096,15.8189,
14,31,0,0,4096,13.1482,
13,2,0,0,4096,17.8733,
9,0,0,0,4096,17.8733,
4,20,0,0,4096,14.1754,
1,0,0,0,4096,15.408,
17,22,0,0,4096,14.9971,
1,0,0,0,4096,12.7373,
16,0,0,0,4096,12.7373,
16,27,0,0,4096,5.136,
5,0,0,0,4096,15.2026,
15,22,0,0,4096,17.257,
1,0,0,0,4096,10.8883,
12,7,0,0,4096,13.7645,
1,0,0,0,4096,11.9155,
3,1,0,0,4096,11.9155,
3,12,0,0,4096,16.0243,
20,22,0,0,4096,15.6134,
1,0,0,0,4096,16.0243,
15,6,0,0,4096,15.6134,
3,0,0,0,4096,15.6134,
11,15,0,0,4096,13.9699,
16,6,0,0,4096,14.9971,
5,18,0,0,4096,13.3536,
11,8,0,0,4096,12.3264,
3,1,0,0,4096,12.3264,
12,20,0,0,4096,12.5318,
17,10,0,0,4096,7.39584,
1,1,0,0,4096,15.408,
13,12,0,0,4096,15.408,
12,21,0,0,4096,9.2448,
14,6,0,0,4096,15.6134,
