IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
24,24,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,8.83392,
1,1,0,0,4096,8.83392,
1,22,0,0,4096,8.83392,
1,0,0,0,4096,8.83392,
1,0,0,0,4096,8.83392,
16,0,0,0,4096,8.83392,
17,0,0,0,4096,9.45024,
22,40,0,0,4096,13.7645,
12,10,0,0,4096,12.7373,
1,1,0,0,4096,15.2026,
1,4,0,0,4096,15.2026,
1,0,0,0,4096,12.7373,
4,3,0,0,4096,12.3264,
5,0,0,0,4096,12.3264,
12,13,0,0,4096,12.121,
16,11,0,0,4096,12.121,
7,14,0,0,4096,14.7917,
3,3,0,0,4096,16.6406,
14,14,0,0,4096,5.54688,
7,12,0,0,4096,5.54688,
3,7,0,0,4096,15.2026,
16,9,0,0,4096,13.7645,
4,2,0,0,4096,17.0515,
1,0,0,0,4096,17.0515,
10,13,0,0,4096,14.5862,
7,4,0,0,4096,14.1754,
13,15,0,0,4096,14.1754,
13,18,0,0,4096,14.5862,
1,0,0,0,4096,14.5862,
13,13,0,0,4096,14.5862,
18,24,0,0,4096,12.121,
1,0,0,0,4096,12.121,
15,6,0,0,4096,15.8189,
1,3,0,0,4096,12.7373,
14,14,0,0,4096,13.7645,
5,0,0,0,4096,14.1754,
10,14,0,0,4096,13.1482,
5,2,0,0,4096,13.1482,
13,8,0,0,4096,13.3536,
10,13,0,0,4096,14.1754,
6,15,0,0,4096,13.7645,
10,4,0,0,4096,14.1754,
12,7,0,0,4096,14.1754,
10,15,0,0,4096,14.9971,
11,14,0,0,4096,12.7373,
13,12,0,0,4096,12.7373,
10,2,0,0,4096,8.2176,
8,14,0,0,4096,13.9699,
4,7,0,0,4096,14.7917,
3,6,0,0,4096,14.7917,
11,5,0,0,4096,15.8189,
1,2,0,0,4096,11.5046,
6,7,0,0,4096,10.272,
1,10,0,0,4096,11.7101,
11,0,0,0,4096,13.7645,
14,14,0,0,4096,13.9699,
13,14,0,0,4096,13.9699,
13,13,0,0,4096,10.8883,
7,2,0,0,4096,14.5862,
5,10,0,0,4096,14.5862,
1,6,0,0,4096,11.2992,
12,10,0,0,4096,11.5046,
6,10,0,0,4096,13.1482,
9,0,0,0,4096,15.8189,
10,9,0,0,4096,15.8189,
5,7,0,0,4096,14.3808,
3,0,0,0,4096,14.3808,
15,9,0,0,4096,14.5862,
4,21,0,0,4096,4.93056,
18,0,0,0,4096,4.93056,
17,29,0,0,4096,11.7101,
11,6,0,0,4096,13.559,
18,23,0,0,4096,13.559,
4,8,0,0,4096,14.9971,
8,1,0,0,4096,10.8883,
3,5,0,0,4096,10.6829,
1,0,0,0,4096,10.6829,
3,1,0,0,4096,10.6829,
6,10,0,0,4096,14.3808,
10,8,0,0,4096,16.8461,
5,0,0,0,4096,16.8461,
2,18,0,0,4096,12.5318,
13,0,0,0,4096,11.7101,
10,18,0,0,4096,11.7101,
6,6,0,0,4096,14.1754,
11,3,0,0,4096,14.7917,
6,10,0,0,4096,13.559,
10,9,0,0,4096,9.65568,
1,0,0,0,4096,15.8189,
15,16,0,0,4096,12.5318,
8,7,0,0,4096,12.5318,
10,10,0,0,4096,16.2298,
6,0,0,0,4096,16.2298,
1,10,0,0,4096,7.39584,
12,13,0,0,4096,14.1754,
11,1,0,0,4096,13.3536,
19,26,0,0,4096,11.9155,
11,15,0,0,4096,11.9155,
7,8,0,0,4096,11.5046,
6,4,0,0,4096,12.7373,
9,4,0,0,4096,8.83392,
4,10,0,0,4096,12.3264,
1,0,0,0,4096,14.1754,
8,5,0,0,4096,12.9427,
1,2,0,0,4096,13.3536,
2,1,0,0,4096,12.9427,
10,13,0,0,4096,12.9427,
16,4,0,0,4096,11.5046,
15,13,0,0,4096,16.6406,
7,20,0,0,4096,12.121,
6,5,0,0,4096,17.0515,
9,10,0,0,4096,10.8883,
9,7,0,0,4096,11.7101,
10,9,0,0,4096,11.7101,
7,8,0,0,4096,12.7373,
14,13,0,0,4096,14.7917,
13,15,0,0,4096,12.5318,
16,15,0,0,4096,14.5862,
8,8,0,0,4096,7.39584,
12,14,0,0,4096,7.39584,
8,12,0,0,4096,10.4774,
7,3,0,0,4096,13.559,
3,1,0,0,4096,13.559,
1,0,0,0,4096,15.6134,
5,6,0,0,4096,15.2026,
4,6,0,0,4096,14.3808,
9,7,0,0,4096,15.2026,
7,6,0,0,4096,14.1754,
11,15,0,0,4096,13.7645,
16,14,0,0,4096,13.7645,
10,8,0,0,4096,12.9427,
10,11,0,0,4096,12.3264,
5,4,0,0,4096,13.3536,
3,5,0,0,4096,13.3536,
2,2,0,0,4096,15.6134,
8,9,0,0,4096,14.5862,
16,14,0,0,4096,14.7917,
5,8,0,0,4096,14.7917,
10,9,0,0,4096,12.9427,
9,6,0,0,4096,12.5318,
7,9,0,0,4096,12.7373,
11,11,0,0,4096,13.9699,
8,7,0,0,4096,11.7101,
4,3,0,0,4096,8.83392,
17,21,0,0,4096,8.83392,
14,18,0,0,4096,13.9699,
14,8,0,0,4096,11.7101,
3,3,0,0,4096,16.4352,
6,7,0,0,4096,16.4352,
3,2,0,0,4096,13.1482,
7,6,0,0,4096,12.9427,
5,4,0,0,4096,11.0938,
2,1,0,0,4096,19.3114,
9,12,0,0,4096,19.3114,
8,7,0,0,4096,12.9427,
8,8,0,0,4096,12.5318,
4,7,0,0,4096,12.5318,
11,10,0,0,4096,14.3808,
12,10,0,0,4096,17.257,
5,5,0,0,4096,14.3808,
8,8,0,0,4096,14.3808,
13,14,0,0,4096,10.272,
15,16,0,0,4096,12.121,
12,12,0,0,4096,14.3808,
11,10,0,0,4096,15.6134,
4,5,0,0,4096,13.9699,
1,0,0,0,4096,10.0666,
