IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
12,7,0,0,1024,3.68,
1,0,0,0,1024,5.28,
1,0,0,0,1024,5.28,
1,0,0,0,1024,5.28,
1,1,0,0,1024,4.32,
1,1,0,0,1024,4.32,
1,1,0,0,1024,4.32,
1,1,0,0,1024,5.12,
1,2,0,0,1024,5.12,
1,1,0,0,1024,4.48,
1,0,0,0,1024,4.48,
1,0,0,0,1024,4.48,
1,0,0,0,1024,4.48,
1,0,0,0,1024,5.12,
1,1,0,0,1024,5.12,
1,3,0,0,1024,5.12,
1,3,0,0,1024,4.8,
1,0,0,0,1024,3.68,
1,0,0,0,1024,3.68,
1,1,0,0,1024,3.36,
1,0,0,0,1024,2.72,
1,0,0,0,1024,2.72,
1,1,0,0,1024,2.72,
1,2,0,0,1024,5.92,
1,1,0,0,1024,5.92,
1,0,0,0,1024,5.92,
1,1,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,1,0,0,1024,4.8,
1,1,0,0,1024,4.8,
1,0,0,0,1024,3.2,
1,1,0,0,1024,3.2,
1,7,0,0,1024,3.2,
1,0,0,0,1024,4.16,
1,1,0,0,1024,4.16,
1,0,0,0,1024,4.16,
1,0,0,0,1024,4.16,
1,2,0,0,1024,4.16,
1,1,0,0,1024,4.16,
1,0,0,0,1024,4.16,
1,0,0,0,1024,4.16,
1,2,0,0,1024,3.52,
1,2,0,0,1024,3.52,
1,2,0,0,1024,3.52,
1,1,0,0,1024,3.52,
1,1,0,0,1024,3.52,
1,0,0,0,1024,3.52,
1,0,0,0,1024,3.52,
1,0,0,0,1024,3.52,
1,1,0,0,1024,3.52,
1,2,0,0,1024,3.52,
1,1,0,0,1024,3.52,
1,1,0,0,1024,5.44,
1,0,0,0,1024,5.44,
1,0,0,0,1024,5.44,
1,0,0,0,1024,5.6,
1,1,0,0,1024,5.6,
1,5,0,0,1024,5.6,
1,0,0,0,1024,6.08,
1,0,0,0,1024,4,
1,1,0,0,1024,4,
1,0,0,0,1024,4.8,
1,2,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,1,0,0,1024,4.8,
1,0,0,0,1024,5.6,
1,1,0,0,1024,5.6,
1,1,0,0,1024,5.6,
1,5,0,0,1024,5.6,
1,0,0,0,1024,4.32,
1,0,0,0,1024,4.32,
1,0,0,0,1024,4.32,
2,5,0,0,1024,5.6,
1,0,0,0,1024,5.76,
2,0,0,0,1024,5.76,
3,3,0,0,1024,2.24,
4,5,0,0,1024,4.96,
6,10,0,0,1024,4.32,
5,0,0,0,1024,4.32,
4,4,0,0,1024,4.64,
3,4,0,0,1024,5.6,
3,2,0,0,1024,5.12,
2,2,0,0,1024,4.32,
4,5,0,0,1024,4.8,
1,0,0,0,1024,4.8,
7,7,0,0,1024,4.64,
1,0,0,0,1024,5.6,
4,5,0,0,1024,5.6,
5,5,0,0,1024,4.64,
1,1,0,0,1024,4.48,
5,5,0,0,1024,5.76,
1,1,0,0,1024,5.28,
1,2,0,0,1024,4.16,
2,2,0,0,1024,3.68,
