IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
12,12,0,0,2048,4.64,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,5.28,
1,1,0,0,2048,5.28,
1,0,0,0,2048,5.28,
1,0,0,0,2048,5.28,
1,3,0,0,2048,3.52,
1,0,0,0,2048,3.52,
1,3,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,5.6,
1,0,0,0,2048,5.6,
1,3,0,0,2048,5.6,
1,4,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,6,0,0,2048,2.24,
1,1,0,0,2048,4.48,
1,1,0,0,2048,4.48,
1,1,0,0,2048,4.48,
1,1,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,7,0,0,2048,4.48,
1,2,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,1,0,0,2048,3.68,
1,2,0,0,2048,3.68,
1,0,0,0,2048,3.68,
1,1,0,0,2048,4.8,
1,2,0,0,2048,4.8,
1,4,0,0,2048,5.12,
1,0,0,0,2048,5.12,
1,0,0,0,2048,5.12,
1,0,0,0,2048,5.12,
1,0,0,0,2048,5.12,
1,0,0,0,2048,3.36,
1,1,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,4,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,2,0,0,2048,4.8,
1,0,0,0,2048,4.8,
1,3,0,0,2048,4.16,
1,1,0,0,2048,4.16,
1,0,0,0,2048,4.48,
1,1,0,0,2048,6.4,
1,2,0,0,2048,6.08,
1,0,0,0,2048,6.08,
1,1,0,0,2048,4.16,
1,5,0,0,2048,4.8,
1,0,0,0,2048,4.8,
1,0,0,0,2048,5.6,
1,0,0,0,2048,5.6,
1,0,0,0,2048,5.6,
1,1,0,0,2048,4,
1,1,0,0,2048,4,
1,2,0,0,2048,3.04,
1,0,0,0,2048,3.04,
1,0,0,0,2048,3.04,
1,3,0,0,2048,3.84,
1,0,0,0,2048,4.16,
7,13,0,0,2048,4.16,
8,2,0,0,2048,3.52,
6,9,0,0,2048,3.52,
7,9,0,0,2048,5.92,
1,0,0,0,2048,4,
4,0,0,0,2048,4,
4,5,0,0,2048,6.4,
3,5,0,0,2048,4,
3,1,0,0,2048,5.28,
1,3,0,0,2048,4.8,
3,0,0,0,2048,6.4,
1,2,0,0,2048,3.68,
3,2,0,0,2048,5.92,
1,0,0,0,2048,4.48,
1,4,0,0,2048,4.32,
1,0,0,0,2048,3.52,
1,0,0,0,2048,3.52,
1,1,0,0,2048,4.48,
1,3,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,3.36,
3,6,0,0,2048,3.36,
4,1,0,0,2048,6.08,
5,8,0,0,2048,5.28,
3,0,0,0,2048,5.28,
5,5,0,0,2048,3.52,
3,3,0,0,2048,5.92,
5,7,0,0,2048,5.44,
2,3,0,0,2048,5.44,
3,0,0,0,2048,4.96,
3,3,0,0,2048,4.48,
1,3,0,0,2048,4.16,
2,2,0,0,2048,6.56,
2,0,0,0,2048,3.52,
1,4,0,0,2048,1.92,
