max_ir, 18,
mbw, 5.621298182834379,
avg_st, 0,
avg_e2e, 0,
e2e_90, 0,
nic_rb_mr, 0.6895178028920859,
nic_lb_mr, 0.0,
ddio_ways_mr, 0.1452021936775764,
non_ddio_ways_mr, 0.2976319585705089,
wr_lat_avg, 233.30816684586645,
rd_lat_avg, 137.4078387436921,
mh_ipcs, 0.019206753336901267,
mh_cCycle_ratio, 0.26320428247320926,
mh_lcpc, 0.0,
NNF_l3_mr, 0.34092612349020984,
app_dirty_evict, 54445.0,
rb_dirty_evict, 2518008.0,
lb_dirty_evict, 20201.0,
lb_mem_access, 20191.0,
rb_mem_access, 1456.0,
NF_app_mem_access, 301.0,
memhog_app_mem_access, 1252372.0,
