IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
24,24,0,0,4096,0.41088,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,2.0544,
1,1,0,0,4096,2.0544,
1,1,0,0,4096,2.0544,
1,0,0,0,4096,2.0544,
1,0,0,0,4096,2.0544,
1,0,0,0,4096,2.0544,
1,0,0,0,4096,2.0544,
1,0,0,0,4096,2.0544,
1,0,0,0,4096,2.0544,
1,0,0,0,4096,2.0544,
1,0,0,0,4096,2.0544,
1,0,0,0,4096,2.0544,
1,3,0,0,4096,2.0544,
1,2,0,0,4096,7.1904,
1,1,0,0,4096,7.1904,
1,2,0,0,4096,7.1904,
20,15,0,0,4096,7.1904,
22,22,0,0,4096,11.2992,
26,17,0,0,4096,5.75232,
1,13,0,0,4096,10.0666,
9,6,0,0,4096,9.65568,
1,3,0,0,4096,9.65568,
9,7,0,0,4096,7.80672,
13,16,0,0,4096,7.80672,
5,9,0,0,4096,12.5318,
10,0,0,0,4096,8.01216,
13,16,0,0,4096,8.62848,
10,15,0,0,4096,9.2448,
20,3,0,0,4096,8.62848,
17,31,0,0,4096,8.62848,
6,6,0,0,4096,10.0666,
15,14,0,0,4096,12.7373,
16,16,0,0,4096,7.39584,
10,9,0,0,4096,10.272,
5,0,0,0,4096,10.272,
6,21,0,0,4096,9.45024,
15,0,0,0,4096,8.42304,
16,25,0,0,4096,9.2448,
9,2,0,0,4096,9.2448,
10,18,0,0,4096,9.45024,
7,2,0,0,4096,9.45024,
20,11,0,0,4096,6.77952,
8,19,0,0,4096,10.6829,
19,5,0,0,4096,4.72512,
2,23,0,0,4096,8.2176,
10,0,0,0,4096,7.60128,
5,19,0,0,4096,11.0938,
12,0,0,0,4096,9.03936,
8,7,0,0,4096,6.77952,
17,18,0,0,4096,11.7101,
11,11,0,0,4096,7.80672,
11,11,0,0,4096,8.2176,
5,4,0,0,4096,7.39584,
24,25,0,0,4096,10.0666,
9,4,0,0,4096,9.03936,
9,15,0,0,4096,9.03936,
1,0,0,0,4096,11.0938,
20,19,0,0,4096,8.62848,
1,0,0,0,4096,8.62848,
17,16,0,0,4096,10.272,
8,23,0,0,4096,9.03936,
13,1,0,0,4096,9.2448,
19,13,0,0,4096,8.62848,
5,24,0,0,4096,8.62848,
19,6,0,0,4096,6.57408,
2,0,0,0,4096,6.57408,
15,15,0,0,4096,10.4774,
14,15,0,0,4096,2.87616,
14,0,0,0,4096,2.87616,
10,27,0,0,4096,11.0938,
9,1,0,0,4096,7.39584,
7,19,0,0,4096,8.62848,
6,1,0,0,4096,11.2992,
7,5,0,0,4096,11.2992,
