IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
24,24,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,9.45024,
1,1,0,0,4096,9.45024,
19,20,0,0,4096,9.45024,
1,1,0,0,4096,8.01216,
23,23,0,0,4096,8.01216,
11,11,0,0,4096,8.01216,
9,11,0,0,4096,9.03936,
8,6,0,0,4096,10.272,
8,8,0,0,4096,10.0666,
18,19,0,0,4096,8.83392,
1,1,0,0,4096,8.2176,
18,16,0,0,4096,8.2176,
3,15,0,0,4096,9.65568,
10,0,0,0,4096,6.1632,
24,9,0,0,4096,8.83392,
10,25,0,0,4096,9.65568,
9,9,0,0,4096,9.65568,
4,3,0,0,4096,7.39584,
18,15,0,0,4096,11.7101,
8,23,0,0,4096,9.03936,
17,0,0,0,4096,9.03936,
2,20,0,0,4096,9.2448,
15,1,0,0,4096,10.6829,
22,24,0,0,4096,10.6829,
11,12,0,0,4096,4.31424,
18,16,0,0,4096,4.51968,
5,4,0,0,4096,11.7101,
3,11,0,0,4096,7.60128,
14,0,0,0,4096,10.6829,
1,19,0,0,4096,10.8883,
11,0,0,0,4096,10.8883,
18,17,0,0,4096,8.83392,
14,17,0,0,4096,7.80672,
1,0,0,0,4096,7.80672,
9,8,0,0,4096,9.86112,
10,10,0,0,4096,8.83392,
18,20,0,0,4096,10.8883,
