IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
12,11,0,0,1024,4.64,
1,0,0,0,1024,4.32,
1,0,0,0,1024,4.32,
1,0,0,0,1024,4.32,
1,0,0,0,1024,4.32,
1,0,0,0,1024,4.32,
1,0,0,0,1024,4.32,
1,0,0,0,1024,4.32,
1,0,0,0,1024,4.32,
1,0,0,0,1024,4.64,
1,0,0,0,1024,4.64,
1,7,0,0,1024,4.64,
1,0,0,0,1024,5.76,
1,0,0,0,1024,5.76,
1,0,0,0,1024,5.76,
1,0,0,0,1024,5.76,
1,0,0,0,1024,4.96,
1,1,0,0,1024,4.96,
1,1,0,0,1024,4.96,
1,1,0,0,1024,4.96,
1,3,0,0,1024,4.96,
1,0,0,0,1024,5.6,
1,1,0,0,1024,5.6,
1,1,0,0,1024,5.6,
1,2,0,0,1024,5.6,
1,1,0,0,1024,5.6,
1,0,0,0,1024,5.6,
1,0,0,0,1024,8.32,
1,1,0,0,1024,8.32,
1,1,0,0,1024,8.32,
1,0,0,0,1024,8.32,
1,2,0,0,1024,8.32,
1,1,0,0,1024,8.32,
1,1,0,0,1024,8.32,
1,0,0,0,1024,8.32,
1,0,0,0,1024,8.32,
1,2,0,0,1024,6.88,
1,2,0,0,1024,6.88,
1,1,0,0,1024,6.88,
1,0,0,0,1024,6.56,
1,2,0,0,1024,6.56,
1,1,0,0,1024,6.56,
1,2,0,0,1024,6.4,
1,0,0,0,1024,6.4,
1,1,0,0,1024,4.48,
1,0,0,0,1024,4.48,
1,0,0,0,1024,4.48,
1,1,0,0,1024,7.52,
1,1,0,0,1024,7.52,
1,3,0,0,1024,7.52,
1,1,0,0,1024,6.56,
1,1,0,0,1024,6.56,
3,2,0,0,1024,6.56,
4,3,0,0,1024,7.04,
1,1,0,0,1024,7.68,
5,5,0,0,1024,6.4,
4,4,0,0,1024,6.72,
1,0,0,0,1024,6.72,
3,4,0,0,1024,8.16,
4,4,0,0,1024,6.08,
2,2,0,0,1024,7.2,
4,2,0,0,1024,6.72,
5,7,0,0,1024,6.88,
7,7,0,0,1024,8.48,
4,9,0,0,1024,6.56,
5,0,0,0,1024,5.92,
1,1,0,0,1024,8.16,
1,1,0,0,1024,7.2,
3,3,0,0,1024,4.8,
5,5,0,0,1024,6.88,
1,0,0,0,1024,6.88,
3,4,0,0,1024,8.64,
3,3,0,0,1024,6.56,
3,3,0,0,1024,6.56,
3,5,0,0,1024,7.68,
2,0,0,0,1024,7.04,
2,2,0,0,1024,7.52,
1,3,0,0,1024,6.24,
5,4,0,0,1024,7.04,
1,1,0,0,1024,7.04,
5,4,0,0,1024,6.4,
3,3,0,0,1024,7.2,
4,4,0,0,1024,6.24,
4,4,0,0,1024,6.88,
2,3,0,0,1024,5.28,
1,1,0,0,1024,6.72,
1,1,0,0,1024,6.72,
6,8,0,0,1024,6.4,
2,0,0,0,1024,4.16,
2,1,0,0,1024,5.12,
2,3,0,0,1024,6.08,
4,3,0,0,1024,4.64,
1,1,0,0,1024,3.68,
6,6,0,0,1024,3.68,
8,8,0,0,1024,7.36,
4,4,0,0,1024,5.28,
1,1,0,0,1024,5.28,
2,2,0,0,1024,4,
2,2,0,0,1024,6.24,
3,3,0,0,1024,6.08,
1,1,0,0,1024,6.56,
1,1,0,0,1024,6.56,
1,1,0,0,1024,6.4,
1,1,0,0,1024,6.56,
1,0,0,0,1024,6.56,
1,2,0,0,1024,2.88,
1,1,0,0,1024,2.88,
1,0,0,0,1024,5.92,
2,2,0,0,1024,5.92,
1,2,0,0,1024,5.92,
4,4,0,0,1024,5.44,
8,11,0,0,1024,5.12,
7,4,0,0,1024,6.88,
1,1,0,0,1024,4.48,
3,3,0,0,1024,4.48,
3,3,0,0,1024,5.28,
4,4,0,0,1024,6.24,
4,10,0,0,1024,5.76,
7,1,0,0,1024,6.88,
1,0,0,0,1024,5.44,
1,2,0,0,1024,4.90667,
1,2,0,0,1024,5.76,
1,0,0,0,1024,5.76,
1,0,0,0,1024,5.76,
4,5,0,0,1024,6.4,
2,2,0,0,1024,4.48,
1,1,0,0,1024,6.88,
1,1,0,0,1024,6.24,
1,1,0,0,1024,6.72,
1,4,0,0,1024,5.12,
1,0,0,0,1024,6.4,
1,0,0,0,1024,6.4,
1,0,0,0,1024,6.4,
5,5,0,0,1024,7.84,
5,6,0,0,1024,5.76,
1,1,0,0,1024,4.32,
1,0,0,0,1024,4.32,
2,2,0,0,1024,5.6,
1,1,0,0,1024,5.44,
1,1,0,0,1024,5.44,
7,13,0,0,1024,6.24,
5,0,0,0,1024,5.6,
4,4,0,0,1024,6.88,
1,1,0,0,1024,6.8,
1,0,0,0,1024,6.08,
2,2,0,0,1024,7.36,
1,1,0,0,1024,3.2,
1,0,0,0,1024,5.92,
7,8,0,0,1024,4.96,
1,0,0,0,1024,4.96,
1,2,0,0,1024,5.28,
3,3,0,0,1024,5.12,
1,2,0,0,1024,4.8,
1,0,0,0,1024,4.8,
6,6,0,0,1024,3.2,
1,0,0,0,1024,3.2,
4,5,0,0,1024,6.88,
3,5,0,0,1024,5.12,
2,0,0,0,1024,7.2,
2,2,0,0,1024,6.24,
1,1,0,0,1024,5.92,
1,2,0,0,1024,5.12,
2,1,0,0,1024,5.12,
1,2,0,0,1024,5.12,
5,4,0,0,1024,7.2,
1,1,0,0,1024,3.04,
1,1,0,0,1024,4.64,
1,1,0,0,1024,4.64,
1,1,0,0,1024,4.64,
4,3,0,0,1024,6.08,
1,3,0,0,1024,6.08,
6,5,0,0,1024,6.4,
1,1,0,0,1024,6.4,
3,2,0,0,1024,6.4,
3,7,0,0,1024,5.28,
3,0,0,0,1024,6.72,
1,1,0,0,1024,7.04,
5,5,0,0,1024,6.4,
1,2,0,0,1024,4.8,
1,0,0,0,1024,5.12,
1,3,0,0,1024,5.12,
4,2,0,0,1024,7.04,
1,0,0,0,1024,7.04,
5,6,0,0,1024,7.52,
5,5,0,0,1024,3.68,
1,1,0,0,1024,2.56,
2,2,0,0,1024,6.88,
1,1,0,0,1024,6.88,
9,9,0,0,1024,4.64,
1,1,0,0,1024,4.64,
10,10,0,0,1024,4.96,
1,0,0,0,1024,4.96,
1,2,0,0,1024,4.32,
1,1,0,0,1024,6.4,
1,1,0,0,1024,5.6,
1,1,0,0,1024,5.44,
1,1,0,0,1024,5.44,
1,1,0,0,1024,5.44,
1,1,0,0,1024,6.24,
1,1,0,0,1024,5.6,
1,1,0,0,1024,5.6,
1,5,0,0,1024,2.08,
1,0,0,0,1024,4.64,
1,0,0,0,1024,4.64,
1,0,0,0,1024,4.64,
1,0,0,0,1024,4.64,
1,0,0,0,1024,4.64,
4,5,0,0,1024,7.36,
1,1,0,0,1024,7.36,
3,3,0,0,1024,5.6,
3,3,0,0,1024,3.84,
1,1,0,0,1024,6.4,
4,3,0,0,1024,5.76,
2,6,0,0,1024,5.76,
5,3,0,0,1024,4.96,
1,1,0,0,1024,5.44,
1,0,0,0,1024,5.44,
2,0,0,0,1024,5.44,
1,3,0,0,1024,5.28,
3,3,0,0,1024,4.8,
5,11,0,0,1024,6.56,
6,1,0,0,1024,5.44,
1,1,0,0,1024,5.76,
1,1,0,0,1024,6.4,
1,1,0,0,1024,2.72,
1,0,0,0,1024,2.72,
2,2,0,0,1024,8.96,
2,3,0,0,1024,7.84,
2,1,0,0,1024,5.12,
1,2,0,0,1024,5.28,
6,5,0,0,1024,5.76,
4,4,0,0,1024,10.4,
1,1,0,0,1024,5.44,
1,1,0,0,1024,5.44,
1,0,0,0,1024,5.44,
1,5,0,0,1024,6.72,
4,1,0,0,1024,4.48,
1,4,0,0,1024,3.84,
3,0,0,0,1024,3.84,
4,4,0,0,1024,7.2,
2,2,0,0,1024,5.76,
2,2,0,0,1024,5.92,
1,1,0,0,1024,4.8,
4,3,0,0,1024,7.84,
9,10,0,0,1024,4.16,
1,0,0,0,1024,5.92,
3,4,0,0,1024,5.92,
6,6,0,0,1024,6.24,
1,1,0,0,1024,4.96,
1,1,0,0,1024,5.76,
1,1,0,0,1024,5.76,
1,1,0,0,1024,8,
1,2,0,0,1024,6.4,
3,2,0,0,1024,5.92,
1,1,0,0,1024,5.76,
1,0,0,0,1024,6.08,
3,2,0,0,1024,6.08,
3,5,0,0,1024,6.72,
2,2,0,0,1024,5.76,
2,5,0,0,1024,3.52,
1,0,0,0,1024,3.52,
2,0,0,0,1024,6.24,
3,3,0,0,1024,5.44,
11,13,0,0,1024,1.92,
1,1,0,0,1024,1.92,
6,4,0,0,1024,5.6,
2,2,0,0,1024,5.44,
3,3,0,0,1024,5.28,
5,5,0,0,1024,6.24,
1,0,0,0,1024,6.08,
1,3,0,0,1024,6.08,
1,0,0,0,1024,5.92,
1,0,0,0,1024,5.6,
3,6,0,0,1024,5.12,
1,0,0,0,1024,5.12,
1,1,0,0,1024,5.28,
2,3,0,0,1024,5.44,
1,0,0,0,1024,3.84,
1,1,0,0,1024,7.04,
1,0,0,0,1024,3.04,
1,1,0,0,1024,3.04,
3,3,0,0,1024,5.12,
1,0,0,0,1024,5.44,
2,3,0,0,1024,4.16,
1,0,0,0,1024,4.16,
8,9,0,0,1024,4.48,
1,0,0,0,1024,4.48,
3,4,0,0,1024,5.92,
3,4,0,0,1024,5.12,
1,0,0,0,1024,5.92,
1,0,0,0,1024,5.92,
1,2,0,0,1024,4.8,
1,1,0,0,1024,6.72,
1,3,0,0,1024,6.24,
1,0,0,0,1024,6.24,
1,1,0,0,1024,5.76,
1,1,0,0,1024,5.76,
1,0,0,0,1024,5.76,
1,1,0,0,1024,6.16,
1,1,0,0,1024,8.64,
1,1,0,0,1024,1.12,
1,0,0,0,1024,1.12,
2,3,0,0,1024,1.12,
1,0,0,0,1024,7.36,
4,5,0,0,1024,7.36,
5,5,0,0,1024,3.52,
9,10,0,0,1024,6.24,
1,0,0,0,1024,4.64,
3,4,0,0,1024,4.64,
9,8,0,0,1024,7.04,
1,0,0,0,1024,4.96,
2,3,0,0,1024,3.04,
1,1,0,0,1024,6.24,
1,1,0,0,1024,6.24,
1,0,0,0,1024,3.36,
3,6,0,0,1024,3.36,
2,0,0,0,1024,3.36,
11,11,0,0,1024,4,
1,1,0,0,1024,4,
2,2,0,0,1024,4.48,
4,4,0,0,1024,5.76,
3,6,0,0,1024,4.96,
3,0,0,0,1024,8.64,
1,1,0,0,1024,2.24,
6,6,0,0,1024,6.72,
1,0,0,0,1024,6.72,
2,3,0,0,1024,4.48,
1,1,0,0,1024,5.38667,
1,2,0,0,1024,4.64,
1,1,0,0,1024,5.92,
1,0,0,0,1024,5.92,
2,2,0,0,1024,5.76,
3,3,0,0,1024,5.76,
2,2,0,0,1024,6.56,
1,1,0,0,1024,6.88,
1,1,0,0,1024,6.88,
1,1,0,0,1024,7.36,
1,1,0,0,1024,2.08,
1,2,0,0,1024,2.08,
1,0,0,0,1024,7.36,
1,0,0,0,1024,7.36,
1,0,0,0,1024,7.36,
1,0,0,0,1024,7.36,
1,0,0,0,1024,7.36,
3,8,0,0,1024,5.12,
1,0,0,0,1024,5.28,
1,4,0,0,1024,5.28,
1,0,0,0,1024,5.12,
4,2,0,0,1024,5.12,
3,3,0,0,1024,5.76,
7,9,0,0,1024,7.84,
3,1,0,0,1024,4.48,
2,2,0,0,1024,5.12,
2,2,0,0,1024,4.96,
2,2,0,0,1024,4.96,
7,7,0,0,1024,5.6,
1,2,0,0,1024,3.36,
4,3,0,0,1024,3.36,
6,6,0,0,1024,5.12,
14,14,0,0,1024,5.44,
1,1,0,0,1024,4,
2,2,0,0,1024,4,
4,4,0,0,1024,1.6,
6,6,0,0,1024,3.52,
1,2,0,0,1024,6.08,
3,2,0,0,1024,6.08,
4,4,0,0,1024,3.04,
4,4,0,0,1024,4.48,
5,10,0,0,1024,5.12,
5,0,0,0,1024,3.52,
5,5,0,0,1024,3.36,
7,14,0,0,1024,4.96,
8,1,0,0,1024,4.32,
7,7,0,0,1024,3.36,
7,7,0,0,1024,5.6,
7,7,0,0,1024,4.16,
7,7,0,0,1024,3.2,
8,8,0,0,1024,3.04,
7,11,0,0,1024,3.52,
7,3,0,0,1024,3.84,
7,7,0,0,1024,4.96,
7,7,0,0,1024,5.76,
1,1,0,0,1024,5.76,
6,6,0,0,1024,3.68,
14,14,0,0,1024,5.12,
1,1,0,0,1024,5.12,
6,6,0,0,1024,2.72,
7,7,0,0,1024,4.64,
6,6,0,0,1024,4,
7,7,0,0,1024,2.88,
7,7,0,0,1024,4,
5,11,0,0,1024,4,
1,0,0,0,1024,4,
1,0,0,0,1024,4,
4,0,0,0,1024,4.48,
4,4,0,0,1024,3.36,
4,4,0,0,1024,4.32,
5,5,0,0,1024,4.32,
5,5,0,0,1024,3.68,
6,6,0,0,1024,4.8,
6,6,0,0,1024,3.68,
6,6,0,0,1024,2.08,
6,6,0,0,1024,2.4,
6,6,0,0,1024,5.44,
4,5,0,0,1024,3.84,
4,0,0,0,1024,4.64,
2,7,0,0,1024,3.36,
5,7,0,0,1024,4.48,
1,0,0,0,1024,4.48,
1,0,0,0,1024,3.2,
3,0,0,0,1024,3.2,
1,3,0,0,1024,4.8,
11,10,0,0,1024,3.52,
1,1,0,0,1024,3.52,
5,5,0,0,1024,4,
6,6,0,0,1024,4.16,
8,6,0,0,1024,4.48,
8,10,0,0,1024,3.52,
8,8,0,0,1024,3.84,
4,0,0,0,1024,3.84,
6,11,0,0,1024,4.32,
2,2,0,0,1024,4.16,
1,0,0,0,1024,4.16,
6,7,0,0,1024,5.12,
1,1,0,0,1024,5.12,
5,4,0,0,1024,4.64,
7,13,0,0,1024,5.12,
1,0,0,0,1024,5.12,
11,11,0,0,1024,4.32,
6,6,0,0,1024,4.64,
1,0,0,0,1024,4.64,
1,0,0,0,1024,4.64,
3,0,0,0,1024,4,
1,1,0,0,1024,4,
4,4,0,0,1024,4.16,
5,5,0,0,1024,3.84,
5,6,0,0,1024,3.68,
1,1,0,0,1024,3.68,
1,2,0,0,1024,4.56,
5,3,0,0,1024,3.52,
7,7,0,0,1024,3.2,
1,0,0,0,1024,3.2,
7,9,0,0,1024,3.68,
1,5,0,0,1024,3.68,
5,0,0,0,1024,3.84,
6,6,0,0,1024,3.84,
7,7,0,0,1024,4,
15,15,0,0,1024,5.6,
1,1,0,0,1024,5.6,
6,6,0,0,1024,3.52,
7,7,0,0,1024,3.84,
5,11,0,0,1024,3.52,
1,0,0,0,1024,3.52,
4,0,0,0,1024,2.88,
1,0,0,0,1024,2.88,
5,5,0,0,1024,4.32,
7,7,0,0,1024,4.8,
1,1,0,0,1024,4.32,
4,4,0,0,1024,4.32,
2,2,0,0,1024,2.56,
6,12,0,0,1024,2.72,
1,0,0,0,1024,2.72,
1,0,0,0,1024,2.72,
4,0,0,0,1024,4.8,
6,12,0,0,1024,3.04,
1,0,0,0,1024,4,
11,6,0,0,1024,4.32,
1,1,0,0,1024,4.32,
7,8,0,0,1024,4,
1,7,0,0,1024,4.16,
1,0,0,0,1024,4.16,
6,0,0,0,1024,3.36,
1,0,0,0,1024,5.28,
5,6,0,0,1024,4.16,
1,1,0,0,1024,4.16,
10,10,0,0,1024,4.96,
6,9,0,0,1024,4.32,
1,1,0,0,1024,3.68,
1,0,0,0,1024,3.68,
2,0,0,0,1024,3.68,
6,5,0,0,1024,3.84,
5,6,0,0,1024,4.48,
7,14,0,0,1024,4.48,
1,0,0,0,1024,4.48,
1,0,0,0,1024,4.48,
1,0,0,0,1024,4.48,
4,0,0,0,1024,5.28,
1,0,0,0,1024,3.52,
9,13,0,0,1024,3.52,
11,8,0,0,1024,3.04,
1,1,0,0,1024,3.04,
7,7,0,0,1024,4,
7,13,0,0,1024,3.52,
1,1,0,0,1024,3.52,
1,0,0,0,1024,3.52,
5,0,0,0,1024,3.84,
1,1,0,0,1024,3.84,
8,9,0,0,1024,2.08,
8,7,0,0,1024,3.84,
1,6,0,0,1024,3.68,
1,0,0,0,1024,3.68,
1,0,0,0,1024,3.68,
3,1,0,0,1024,3.36,
1,1,0,0,1024,3.84,
7,14,0,0,1024,3.68,
1,0,0,0,1024,3.68,
1,0,0,0,1024,4.32,
14,8,0,0,1024,4.48,
7,15,0,0,1024,4,
1,0,0,0,1024,4,
1,0,0,0,1024,4.24,
1,0,0,0,1024,4.24,
1,0,0,0,1024,4.24,
4,8,0,0,1024,3.84,
1,0,0,0,1024,3.84,
7,0,0,0,1024,3.84,
8,15,0,0,1024,3.04,
1,0,0,0,1024,3.04,
6,0,0,0,1024,3.68,
1,1,0,0,1024,5.12,
1,1,0,0,1024,5.12,
2,10,0,0,1024,4.32,
1,0,0,0,1024,4.32,
1,0,0,0,1024,4.32,
6,0,0,0,1024,4,
1,1,0,0,1024,4,
5,5,0,0,1024,3.52,
3,3,0,0,1024,3.52,
6,8,0,0,1024,4.16,
1,0,0,0,1024,4.16,
6,13,0,0,1024,4.48,
1,0,0,0,1024,4.48,
1,0,0,0,1024,4.48,
1,0,0,0,1024,4.48,
5,0,0,0,1024,2.96,
9,9,0,0,1024,3.68,
8,8,0,0,1024,1.76,
7,16,0,0,1024,3.04,
1,0,0,0,1024,3.04,
1,0,0,0,1024,3.04,
1,0,0,0,1024,3.04,
7,10,0,0,1024,3.36,
9,10,0,0,1024,3.36,
1,0,0,0,1024,3.36,
1,0,0,0,1024,3.36,
1,0,0,0,1024,3.36,
1,0,0,0,1024,3.92,
6,9,0,0,1024,3.52,
1,0,0,0,1024,3.52,
9,10,0,0,1024,4,
1,1,0,0,1024,3.68,
1,0,0,0,1024,3.68,
8,7,0,0,1024,3.68,
1,0,0,0,1024,3.68,
7,7,0,0,1024,2.24,
1,1,0,0,1024,2.24,
1,0,0,0,1024,2.24,
1,0,0,0,1024,3.68,
4,1,0,0,1024,4.96,
1,1,0,0,1024,4.96,
7,7,0,0,1024,3.2,
8,9,0,0,1024,3.52,
6,4,0,0,1024,4.16,
6,0,0,0,1024,5.28,
3,0,0,0,1024,2.72,
