max_ir, 18,
mbw, 2.350602241136212,
avg_st, 0,
avg_e2e, 0,
e2e_90, 0,
nic_rb_mr, 1.0,
nic_lb_mr, 0.0,
ddio_ways_mr, 0.1900979998242806,
non_ddio_ways_mr, 0.5648670521351308,
wr_lat_avg, 478.67670103092786,
rd_lat_avg, 104.031905004179,
mh_ipcs, 0.022193234789946226,
mh_cCycle_ratio, 0.170206589188191,
mh_lcpc, 0.0,
NNF_l3_mr, 0.48944579585765985,
app_dirty_evict, 4850.0,
rb_dirty_evict, 0.0,
lb_dirty_evict, 0.0,
lb_mem_access, 12288.0,
rb_mem_access, 0.0,
NF_app_mem_access, 287.0,
memhog_app_mem_access, 1534810.0,
