IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
12,7,0,0,2048,4.96,
1,0,0,0,2048,4.16,
1,3,0,0,2048,4.16,
1,1,0,0,2048,2.72,
1,0,0,0,2048,2.72,
1,0,0,0,2048,2.72,
1,0,0,0,2048,2.72,
1,0,0,0,2048,2.72,
1,0,0,0,2048,2.72,
1,0,0,0,2048,2.72,
1,1,0,0,2048,2.72,
1,1,0,0,2048,2.72,
1,4,0,0,2048,5.44,
1,1,0,0,2048,3.2,
1,0,0,0,2048,3.2,
1,0,0,0,2048,3.2,
1,0,0,0,2048,3.2,
1,0,0,0,2048,3.2,
1,0,0,0,2048,3.2,
1,1,0,0,2048,4.96,
1,1,0,0,2048,4.96,
1,2,0,0,2048,4.96,
1,1,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,8,0,0,2048,3.04,
1,0,0,0,2048,6.08,
1,0,0,0,2048,6.08,
1,0,0,0,2048,6.08,
1,0,0,0,2048,6.08,
1,0,0,0,2048,6.08,
1,1,0,0,2048,4,
1,1,0,0,2048,2.88,
1,1,0,0,2048,2.88,
1,0,0,0,2048,2.88,
1,0,0,0,2048,2.88,
1,0,0,0,2048,2.88,
1,1,0,0,2048,4,
1,1,0,0,2048,4,
1,1,0,0,2048,4,
1,2,0,0,2048,4,
1,1,0,0,2048,4,
1,10,0,0,2048,4,
1,0,0,0,2048,4.16,
1,0,0,0,2048,4.16,
1,0,0,0,2048,4.16,
1,0,0,0,2048,4.16,
1,0,0,0,2048,4.16,
1,0,0,0,2048,4.16,
1,0,0,0,2048,4.16,
1,0,0,0,2048,4.16,
1,0,0,0,2048,4.16,
1,0,0,0,2048,4.16,
1,1,0,0,2048,4.16,
1,3,0,0,2048,4.48,
1,1,0,0,2048,5.12,
1,1,0,0,2048,5.12,
1,1,0,0,2048,1.92,
1,2,0,0,2048,1.92,
1,0,0,0,2048,1.92,
1,1,0,0,2048,3.2,
1,1,0,0,2048,3.2,
1,1,0,0,2048,3.2,
1,0,0,0,2048,3.2,
3,4,0,0,2048,8.32,
1,1,0,0,2048,5.76,
2,2,0,0,2048,3.52,
3,7,0,0,2048,4.8,
1,0,0,0,2048,4.8,
3,0,0,0,2048,4.8,
7,7,0,0,2048,5.12,
3,4,0,0,2048,3.68,
2,2,0,0,2048,6.72,
2,2,0,0,2048,4.32,
2,2,0,0,2048,5.44,
4,4,0,0,2048,6.24,
2,2,0,0,2048,5.92,
1,1,0,0,2048,4.64,
1,0,0,0,2048,4.64,
4,7,0,0,2048,4.32,
1,0,0,0,2048,4.32,
5,3,0,0,2048,5.44,
1,1,0,0,2048,5.44,
3,3,0,0,2048,4.16,
6,6,0,0,2048,5.28,
7,7,0,0,2048,4.64,
1,1,0,0,2048,5.28,
3,3,0,0,2048,5.28,
7,7,0,0,2048,3.68,
4,4,0,0,2048,4.16,
2,3,0,0,2048,4.48,
1,1,0,0,2048,4.48,
6,5,0,0,2048,6.72,
1,0,0,0,2048,6.56,
1,2,0,0,2048,6.56,
2,2,0,0,2048,5.06667,
1,1,0,0,2048,5.92,
1,0,0,0,2048,5.92,
1,2,0,0,2048,5.92,
1,1,0,0,2048,1.6,
1,4,0,0,2048,4.16,
1,0,0,0,2048,5.28,
1,0,0,0,2048,5.28,
6,5,0,0,2048,5.6,
1,1,0,0,2048,5.44,
10,10,0,0,2048,5.44,
7,7,0,0,2048,5.76,
3,3,0,0,2048,5.28,
3,3,0,0,2048,4.64,
1,1,0,0,2048,5.28,
1,0,0,0,2048,6.56,
2,4,0,0,2048,6.56,
3,2,0,0,2048,4.32,
4,4,0,0,2048,4.8,
1,1,0,0,2048,4.64,
2,2,0,0,2048,5.6,
1,1,0,0,2048,7.36,
1,1,0,0,2048,4.8,
1,1,0,0,2048,7.68,
1,1,0,0,2048,7.68,
1,1,0,0,2048,7.68,
1,0,0,0,2048,5.92,
1,2,0,0,2048,5.92,
1,0,0,0,2048,6.56,
1,3,0,0,2048,6.56,
1,1,0,0,2048,6.08,
1,0,0,0,2048,4.48,
1,1,0,0,2048,4.64,
1,0,0,0,2048,4.64,
1,2,0,0,2048,5.76,
1,1,0,0,2048,5.6,
1,0,0,0,2048,6.24,
3,4,0,0,2048,6.24,
3,4,0,0,2048,4.96,
1,0,0,0,2048,5.44,
1,0,0,0,2048,5.44,
1,1,0,0,2048,4.96,
1,1,0,0,2048,4.96,
5,6,0,0,2048,5.28,
1,1,0,0,2048,5.28,
2,7,0,0,2048,3.68,
6,1,0,0,2048,4.64,
2,3,0,0,2048,4.8,
5,7,0,0,2048,3.84,
3,0,0,0,2048,3.84,
2,3,0,0,2048,6.4,
3,2,0,0,2048,5.44,
2,2,0,0,2048,5.68,
1,1,0,0,2048,4.8,
1,0,0,0,2048,6.4,
1,2,0,0,2048,6.4,
3,3,0,0,2048,8.48,
2,0,0,0,2048,8.48,
5,7,0,0,2048,4.48,
1,2,0,0,2048,3.84,
2,2,0,0,2048,3.84,
1,1,0,0,2048,5.44,
3,3,0,0,2048,4.32,
6,5,0,0,2048,8,
10,10,0,0,2048,6.08,
1,0,0,0,2048,6.08,
2,3,0,0,2048,4.4,
1,1,0,0,2048,7.68,
3,3,0,0,2048,5.12,
5,5,0,0,2048,4.64,
1,0,0,0,2048,5.44,
3,4,0,0,2048,5.44,
4,4,0,0,2048,5.28,
1,1,0,0,2048,5.12,
1,1,0,0,2048,5.44,
1,1,0,0,2048,4.64,
1,1,0,0,2048,6.4,
1,1,0,0,2048,6.4,
1,1,0,0,2048,6.4,
1,1,0,0,2048,5.44,
1,0,0,0,2048,4.16,
3,4,0,0,2048,4.16,
1,1,0,0,2048,4.16,
3,3,0,0,2048,4.64,
1,2,0,0,2048,4.48,
1,1,0,0,2048,6.72,
4,5,0,0,2048,4.64,
5,4,0,0,2048,4.32,
1,1,0,0,2048,4.32,
9,10,0,0,2048,7.2,
1,1,0,0,2048,4.48,
1,1,0,0,2048,4.64,
2,1,0,0,2048,4.64,
3,3,0,0,2048,4.16,
2,2,0,0,2048,7.2,
1,0,0,0,2048,3.36,
2,2,0,0,2048,5.76,
1,1,0,0,2048,4.32,
1,3,0,0,2048,7.2,
3,2,0,0,2048,5.12,
1,1,0,0,2048,5.12,
1,1,0,0,2048,5.12,
1,0,0,0,2048,5.6,
1,0,0,0,2048,5.6,
4,3,0,0,2048,5.44,
2,9,0,0,2048,5.44,
10,6,0,0,2048,4.8,
1,1,0,0,2048,4.96,
1,1,0,0,2048,4.96,
2,1,0,0,2048,4.32,
6,6,0,0,2048,4.69333,
1,1,0,0,2048,5.76,
1,1,0,0,2048,6.08,
1,0,0,0,2048,6.08,
1,1,0,0,2048,6.72,
1,1,0,0,2048,6.72,
1,2,0,0,2048,6.72,
4,4,0,0,2048,4,
1,0,0,0,2048,4,
2,3,0,0,2048,3.84,
2,2,0,0,2048,5.92,
1,0,0,0,2048,5.92,
1,2,0,0,2048,4.64,
1,1,0,0,2048,5.12,
7,7,0,0,2048,4.8,
1,1,0,0,2048,4.8,
5,5,0,0,2048,5.76,
2,2,0,0,2048,4.96,
2,2,0,0,2048,4.32,
2,2,0,0,2048,4.96,
1,0,0,0,2048,4.96,
5,6,0,0,2048,6.24,
1,1,0,0,2048,5.6,
1,1,0,0,2048,6.08,
1,1,0,0,2048,6.08,
1,1,0,0,2048,6.08,
2,2,0,0,2048,5.6,
1,0,0,0,2048,4.32,
1,2,0,0,2048,4.32,
2,2,0,0,2048,4.8,
1,1,0,0,2048,5.92,
2,2,0,0,2048,5.6,
2,2,0,0,2048,4.32,
5,5,0,0,2048,5.76,
7,8,0,0,2048,4.16,
1,0,0,0,2048,4.8,
1,1,0,0,2048,4.96,
2,2,0,0,2048,4.32,
1,1,0,0,2048,4.32,
4,8,0,0,2048,5.12,
6,2,0,0,2048,4.8,
1,1,0,0,2048,4.8,
3,3,0,0,2048,5.6,
3,3,0,0,2048,4.8,
2,2,0,0,2048,4.64,
1,1,0,0,2048,4.64,
3,3,0,0,2048,4.16,
1,1,0,0,2048,5.12,
1,2,0,0,2048,5.28,
1,1,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,1,0,0,2048,4,
2,5,0,0,2048,4,
2,0,0,0,2048,5.44,
1,1,0,0,2048,5.12,
3,2,0,0,2048,5.28,
1,0,0,0,2048,5.28,
1,2,0,0,2048,4.64,
1,1,0,0,2048,4,
1,1,0,0,2048,4.48,
2,5,0,0,2048,4.8,
1,0,0,0,2048,4.96,
3,0,0,0,2048,4.96,
4,8,0,0,2048,7.84,
3,0,0,0,2048,4.48,
1,1,0,0,2048,4.48,
3,3,0,0,2048,4,
6,6,0,0,2048,5.12,
1,0,0,0,2048,5.12,
3,4,0,0,2048,4.8,
3,2,0,0,2048,5.12,
2,3,0,0,2048,4,
1,1,0,0,2048,4.88,
1,1,0,0,2048,4.32,
2,0,0,0,2048,4.32,
2,4,0,0,2048,7.2,
2,2,0,0,2048,4,
1,1,0,0,2048,4.64,
1,1,0,0,2048,4.8,
1,1,0,0,2048,5.12,
4,4,0,0,2048,5.12,
1,1,0,0,2048,4.48,
3,3,0,0,2048,4.48,
4,6,0,0,2048,5.52,
1,0,0,0,2048,5.52,
5,4,0,0,2048,4.48,
1,1,0,0,2048,5.92,
1,2,0,0,2048,5.92,
2,1,0,0,2048,4.96,
1,1,0,0,2048,4.8,
2,2,0,0,2048,4.96,
1,1,0,0,2048,1.92,
2,2,0,0,2048,4.64,
4,2,0,0,2048,6.24,
2,4,0,0,2048,3.04,
2,2,0,0,2048,4.32,
3,4,0,0,2048,4.8,
1,0,0,0,2048,4.8,
3,4,0,0,2048,7.36,
3,3,0,0,2048,5.44,
3,2,0,0,2048,5.12,
4,4,0,0,2048,5.12,
1,0,0,0,2048,5.12,
3,4,0,0,2048,7.04,
4,4,0,0,2048,2.72,
3,4,0,0,2048,4.48,
1,0,0,0,2048,5.28,
1,0,0,0,2048,5.12,
2,3,0,0,2048,5.12,
2,1,0,0,2048,3.68,
3,4,0,0,2048,5.28,
1,0,0,0,2048,5.28,
5,5,0,0,2048,5.92,
1,2,0,0,2048,5.92,
2,2,0,0,2048,3.68,
2,2,0,0,2048,4.8,
1,2,0,0,2048,5.92,
2,1,0,0,2048,3.52,
4,4,0,0,2048,3.52,
1,1,0,0,2048,7.04,
2,2,0,0,2048,7.04,
3,3,0,0,2048,4.16,
1,1,0,0,2048,4.96,
2,3,0,0,2048,5.12,
1,0,0,0,2048,5.44,
