IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
12,9,0,0,2048,2.08,
1,0,0,0,2048,3.04,
1,0,0,0,2048,3.04,
1,0,0,0,2048,3.04,
1,0,0,0,2048,3.84,
1,3,0,0,2048,3.84,
1,0,0,0,2048,3.84,
1,0,0,0,2048,3.84,
1,1,0,0,2048,2.56,
1,1,0,0,2048,2.56,
1,0,0,0,2048,2.56,
1,0,0,0,2048,2.56,
1,0,0,0,2048,2.56,
1,2,0,0,2048,3.36,
1,1,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,1,0,0,2048,2.56,
1,1,0,0,2048,2.56,
1,1,0,0,2048,2.56,
1,3,0,0,2048,2.56,
1,0,0,0,2048,4.08,
1,0,0,0,2048,3.52,
1,0,0,0,2048,3.52,
1,1,0,0,2048,3.52,
1,1,0,0,2048,4.96,
1,1,0,0,2048,4.96,
1,3,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,1,0,0,2048,3.68,
1,1,0,0,2048,3.36,
1,1,0,0,2048,3.36,
1,1,0,0,2048,3.36,
1,1,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,6,0,0,2048,5.6,
1,1,0,0,2048,4,
1,2,0,0,2048,4,
1,1,0,0,2048,4,
1,1,0,0,2048,4,
1,0,0,0,2048,4,
1,1,0,0,2048,5.76,
1,1,0,0,2048,5.76,
1,2,0,0,2048,5.76,
1,1,0,0,2048,5.76,
1,1,0,0,2048,5.76,
1,1,0,0,2048,5.76,
1,2,0,0,2048,3.52,
1,0,0,0,2048,3.52,
1,0,0,0,2048,3.52,
1,0,0,0,2048,3.52,
1,2,0,0,2048,3.2,
1,1,0,0,2048,4.32,
1,3,0,0,2048,4.32,
1,1,0,0,2048,7.36,
1,0,0,0,2048,7.36,
1,0,0,0,2048,7.36,
1,0,0,0,2048,7.36,
1,1,0,0,2048,7.36,
1,4,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,3.2,
1,0,0,0,2048,3.2,
1,1,0,0,2048,3.2,
1,1,0,0,2048,3.2,
1,2,0,0,2048,3.2,
1,0,0,0,2048,3.2,
1,2,0,0,2048,4.96,
1,2,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,1,0,0,2048,4.96,
1,1,0,0,2048,4.96,
4,9,0,0,2048,4,
1,0,0,0,2048,4,
4,0,0,0,2048,4,
5,5,0,0,2048,6.88,
2,3,0,0,2048,6.88,
1,0,0,0,2048,6.88,
1,4,0,0,2048,6.24,
3,0,0,0,2048,5.6,
3,3,0,0,2048,2.88,
3,3,0,0,2048,3.84,
4,4,0,0,2048,2.24,
3,3,0,0,2048,6.4,
5,5,0,0,2048,5.92,
6,5,0,0,2048,5.76,
9,10,0,0,2048,6.88,
1,0,0,0,2048,5.6,
4,6,0,0,2048,4.8,
1,1,0,0,2048,4.8,
1,1,0,0,2048,4,
1,1,0,0,2048,4,
1,0,0,0,2048,6.88,
1,1,0,0,2048,4.48,
1,1,0,0,2048,4.96,
1,1,0,0,2048,5.92,
1,0,0,0,2048,5.92,
1,1,0,0,2048,5.92,
1,9,0,0,2048,5.92,
1,0,0,0,2048,4,
5,0,0,0,2048,4,
5,3,0,0,2048,4.64,
4,7,0,0,2048,4.96,
2,0,0,0,2048,5.6,
1,3,0,0,2048,6.24,
2,4,0,0,2048,3.04,
5,1,0,0,2048,3.04,
5,6,0,0,2048,5.28,
1,4,0,0,2048,4.64,
1,0,0,0,2048,4.64,
3,0,0,0,2048,6.24,
2,2,0,0,2048,4.16,
1,0,0,0,2048,5.12,
2,3,0,0,2048,5.12,
5,6,0,0,2048,6.4,
2,1,0,0,2048,6.4,
6,6,0,0,2048,5.12,
2,2,0,0,2048,4.48,
1,2,0,0,2048,5.28,
1,0,0,0,2048,5.28,
1,3,0,0,2048,2.24,
1,0,0,0,2048,2.24,
4,5,0,0,2048,5.92,
1,1,0,0,2048,5.76,
3,0,0,0,2048,5.76,
2,6,0,0,2048,7.84,
1,0,0,0,2048,3.84,
4,5,0,0,2048,4.16,
1,0,0,0,2048,4.16,
2,1,0,0,2048,4,
1,1,0,0,2048,5.12,
1,0,0,0,2048,3.84,
4,7,0,0,2048,4.64,
1,0,0,0,2048,6.08,
1,0,0,0,2048,6.08,
1,0,0,0,2048,6.08,
7,7,0,0,2048,5.92,
1,0,0,0,2048,5.92,
10,11,0,0,2048,2.88,
3,3,0,0,2048,4.32,
1,1,0,0,2048,5.76,
1,1,0,0,2048,6.88,
1,0,0,0,2048,6.88,
9,10,0,0,2048,6.24,
1,0,0,0,2048,4.48,
3,3,0,0,2048,5.28,
1,4,0,0,2048,5.28,
3,1,0,0,2048,4.64,
3,5,0,0,2048,5.44,
2,0,0,0,2048,6.4,
3,3,0,0,2048,6.4,
1,1,0,0,2048,5.28,
1,0,0,0,2048,5.28,
4,5,0,0,2048,2.88,
1,0,0,0,2048,2.88,
1,3,0,0,2048,4.64,
3,2,0,0,2048,4.96,
5,5,0,0,2048,7.04,
4,4,0,0,2048,3.84,
1,2,0,0,2048,2.56,
2,1,0,0,2048,5.76,
2,1,0,0,2048,5.76,
1,2,0,0,2048,3.84,
6,5,0,0,2048,7.36,
6,7,0,0,2048,4.16,
1,1,0,0,2048,5.28,
3,3,0,0,2048,4.64,
1,1,0,0,2048,7.04,
7,8,0,0,2048,4.64,
1,0,0,0,2048,6.88,
1,0,0,0,2048,5.28,
2,3,0,0,2048,8.64,
1,0,0,0,2048,2.88,
4,11,0,0,2048,4.8,
1,0,0,0,2048,5.44,
5,0,0,0,2048,5.44,
1,3,0,0,2048,3.36,
6,9,0,0,2048,4.32,
1,1,0,0,2048,4.32,
6,1,0,0,2048,6.24,
4,4,0,0,2048,2.4,
5,5,0,0,2048,5.12,
3,3,0,0,2048,3.84,
3,6,0,0,2048,6.08,
3,0,0,0,2048,6.88,
2,2,0,0,2048,4.16,
1,2,0,0,2048,5.44,
1,0,0,0,2048,5.6,
1,1,0,0,2048,3.36,
1,1,0,0,2048,5.6,
1,1,0,0,2048,6.08,
1,0,0,0,2048,6.08,
3,5,0,0,2048,6.08,
2,1,0,0,2048,6.08,
5,5,0,0,2048,5.6,
9,8,0,0,2048,4.32,
5,7,0,0,2048,7.84,
2,1,0,0,2048,4.64,
1,1,0,0,2048,5.6,
5,8,0,0,2048,6.4,
1,0,0,0,2048,4.8,
2,2,0,0,2048,7.2,
2,0,0,0,2048,7.2,
5,5,0,0,2048,4.16,
2,2,0,0,2048,4.16,
6,6,0,0,2048,4.8,
10,10,0,0,2048,4.64,
1,0,0,0,2048,4.64,
3,4,0,0,2048,5.28,
3,3,0,0,2048,8,
3,3,0,0,2048,6.56,
1,2,0,0,2048,5.92,
1,0,0,0,2048,4.32,
1,1,0,0,2048,3.52,
1,1,0,0,2048,6.88,
1,0,0,0,2048,6.88,
1,2,0,0,2048,5.28,
1,0,0,0,2048,4.16,
4,5,0,0,2048,4.16,
2,5,0,0,2048,5.92,
3,0,0,0,2048,5.92,
3,3,0,0,2048,6.08,
4,5,0,0,2048,3.84,
1,1,0,0,2048,4.32,
1,0,0,0,2048,4.32,
4,4,0,0,2048,6.08,
1,0,0,0,2048,6.08,
1,2,0,0,2048,6.08,
1,1,0,0,2048,9.6,
7,7,0,0,2048,5.6,
1,0,0,0,2048,5.6,
3,5,0,0,2048,6.72,
3,2,0,0,2048,7.68,
5,5,0,0,2048,4.48,
3,3,0,0,2048,6.56,
5,3,0,0,2048,8.48,
1,4,0,0,2048,8.48,
7,6,0,0,2048,4.16,
3,3,0,0,2048,4.16,
3,2,0,0,2048,5.12,
2,3,0,0,2048,8,
13,13,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,5,0,0,2048,5.6,
5,4,0,0,2048,3.68,
2,0,0,0,2048,7.04,
1,1,0,0,2048,5.12,
9,10,0,0,2048,7.84,
1,0,0,0,2048,7.84,
1,3,0,0,2048,5.44,
4,2,0,0,2048,4.64,
2,4,0,0,2048,7.36,
2,0,0,0,2048,7.36,
3,3,0,0,2048,6.4,
4,4,0,0,2048,7.52,
1,1,0,0,2048,7.52,
7,9,0,0,2048,5.76,
1,1,0,0,2048,5.76,
1,8,0,0,2048,6.88,
9,0,0,0,2048,6.88,
1,1,0,0,2048,4.64,
4,4,0,0,2048,4.64,
3,2,0,0,2048,5.28,
2,3,0,0,2048,6.72,
11,14,0,0,2048,7.52,
1,0,0,0,2048,3.52,
3,1,0,0,2048,4.32,
1,0,0,0,2048,6.4,
