IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
24,23,0,0,4096,3.28704,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
1,0,0,0,4096,0.61632,
4,0,0,0,4096,0.61632,
5,11,0,0,4096,4.72512,
32,35,0,0,4096,9.45024,
13,0,0,0,4096,9.45024,
5,18,0,0,4096,7.80672,
3,1,0,0,4096,9.45024,
12,13,0,0,4096,8.83392,
22,22,0,0,4096,11.2992,
3,1,0,0,4096,7.60128,
19,19,0,0,4096,9.86112,
7,7,0,0,4096,9.45024,
9,20,0,0,4096,6.98496,
13,0,0,0,4096,6.98496,
9,8,0,0,4096,10.4774,
20,23,0,0,4096,9.65568,
13,5,0,0,4096,7.80672,
8,19,0,0,4096,7.80672,
4,17,0,0,4096,9.2448,
16,0,0,0,4096,9.2448,
7,7,0,0,4096,8.01216,
27,27,0,0,4096,5.95776,
4,9,0,0,4096,9.03936,
7,0,0,0,4096,7.39584,
1,20,0,0,4096,8.42304,
17,0,0,0,4096,5.75232,
11,18,0,0,4096,9.45024,
9,1,0,0,4096,8.62848,
14,27,0,0,4096,10.0666,
25,9,0,0,4096,9.03936,
4,15,0,0,4096,9.86112,
7,7,0,0,4096,9.45024,
17,3,0,0,4096,10.4774,
6,22,0,0,4096,9.2448,
12,0,0,0,4096,7.60128,
24,28,0,0,4096,9.86112,
7,4,0,0,4096,9.86112,
10,12,0,0,4096,9.65568,
12,13,0,0,4096,11.0938,
7,0,0,0,4096,11.0938,
7,21,0,0,4096,9.2448,
21,7,0,0,4096,11.5046,
1,24,0,0,4096,11.5046,
27,19,0,0,4096,8.42304,
1,0,0,0,4096,7.80672,
9,1,0,0,4096,7.80672,
16,16,0,0,4096,4.31424,
11,11,0,0,4096,8.83392,
10,10,0,0,4096,9.45024,
6,6,0,0,4096,8.42304,
4,5,0,0,4096,9.2448,
14,12,0,0,4096,6.36864,
14,19,0,0,4096,8.2176,
7,10,0,0,4096,9.03936,
16,0,0,0,4096,8.42304,
12,21,0,0,4096,8.01216,
10,11,0,0,4096,10.272,
5,0,0,0,4096,10.272,
17,26,0,0,4096,7.60128,
10,10,0,0,4096,6.77952,
12,1,0,0,4096,8.83392,
8,18,0,0,4096,12.121,
11,2,0,0,4096,8.42304,
12,21,0,0,4096,11.7101,
18,3,0,0,4096,8.83392,
15,29,0,0,4096,9.03936,
16,4,0,0,4096,9.45024,
2,15,0,0,4096,10.6829,
11,0,0,0,4096,7.80672,
12,20,0,0,4096,7.80672,
1,9,0,0,4096,7.80672,
19,3,0,0,4096,4.93056,
12,21,0,0,4096,10.0666,
10,17,0,0,4096,5.75232,
1,0,0,0,4096,10.6829,
8,1,0,0,4096,10.6829,
13,11,0,0,4096,10.6829,
10,12,0,0,4096,8.01216,
13,11,0,0,4096,9.03936,
12,12,0,0,4096,9.86112,
12,25,0,0,4096,7.60128,
13,2,0,0,4096,8.83392,
14,13,0,0,4096,9.03936,
9,20,0,0,4096,9.86112,
11,0,0,0,4096,5.54688,
18,30,0,0,4096,10.4774,
12,1,0,0,4096,7.60128,
1,6,0,0,4096,10.4774,
15,2,0,0,4096,10.4774,
12,19,0,0,4096,9.45024,
2,15,0,0,4096,8.2176,
13,0,0,0,4096,11.0938,
18,10,0,0,4096,10.8883,
18,28,0,0,4096,8.83392,
8,0,0,0,4096,8.83392,
1,20,0,0,4096,4.93056,
28,1,0,0,4096,4.93056,
5,25,0,0,4096,10.6829,
6,0,0,0,4096,10.4774,
15,11,0,0,4096,6.98496,
5,10,0,0,4096,6.98496,
6,6,0,0,4096,10.4774,
17,6,0,0,4096,3.69792,
11,21,0,0,4096,12.121,
6,6,0,0,4096,9.65568,
7,0,0,0,4096,9.65568,
21,29,0,0,4096,5.34144,
6,0,0,0,4096,5.34144,
7,12,0,0,4096,9.86112,
3,9,0,0,4096,5.75232,
17,1,0,0,4096,10.0666,
15,27,0,0,4096,11.0938,
9,4,0,0,4096,8.83392,
15,19,0,0,4096,9.2448,
1,13,0,0,4096,10.0666,
27,25,0,0,4096,10.272,
1,0,0,0,4096,9.65568,
23,15,0,0,4096,8.83392,
1,4,0,0,4096,8.83392,
17,1,0,0,4096,9.86112,
12,24,0,0,4096,2.67072,
14,15,0,0,4096,2.67072,
5,2,0,0,4096,12.7373,
9,5,0,0,4096,8.2176,
10,15,0,0,4096,5.95776,
4,10,0,0,4096,7.60128,
14,6,0,0,4096,8.2176,
16,21,0,0,4096,10.272,
17,1,0,0,4096,9.65568,
15,31,0,0,4096,10.0666,
3,15,0,0,4096,7.80672,
18,0,0,0,4096,8.42304,
13,17,0,0,4096,10.4774,
4,3,0,0,4096,5.34144,
26,16,0,0,4096,8.83392,
2,25,0,0,4096,10.0666,
13,0,0,0,4096,6.1632,
26,27,0,0,4096,6.57408,
20,2,0,0,4096,6.98496,
9,32,0,0,4096,6.98496,
21,0,0,0,4096,4.51968,
22,38,0,0,4096,6.77952,
19,17,0,0,4096,5.136,
18,19,0,0,4096,5.34144,
1,8,0,0,4096,5.34144,
14,0,0,0,4096,6.98496,
16,26,0,0,4096,3.49248,
4,0,0,0,4096,5.95776,
20,19,0,0,4096,3.69792,
17,19,0,0,4096,3.69792,
15,20,0,0,4096,3.69792,
24,20,0,0,4096,4.72512,
23,7,0,0,4096,4.72512,
26,43,0,0,4096,5.34144,
20,27,0,0,4096,5.136,
33,26,0,0,4096,6.57408,
7,0,0,0,4096,5.95776,
4,10,0,0,4096,3.0816,
5,6,0,0,4096,1.64352,
12,3,0,0,4096,1.64352,
1,12,0,0,4096,2.25984,
6,13,0,0,4096,3.28704,
13,0,0,0,4096,3.69792,
39,34,0,0,4096,3.90336,
23,9,0,0,4096,5.54688,
3,43,0,0,4096,5.34144,
20,1,0,0,4096,3.0816,
12,10,0,0,4096,5.34144,
10,13,0,0,4096,4.31424,
1,10,0,0,4096,2.46528,
11,0,0,0,4096,2.46528,
34,19,0,0,4096,2.46528,
6,29,0,0,4096,5.75232,
24,0,0,0,4096,5.54688,
28,65,0,0,4096,4.1088,
1,0,0,0,4096,6.57408,
36,1,0,0,4096,6.57408,
2,34,0,0,4096,5.95776,
21,17,0,0,4096,5.75232,
14,22,0,0,4096,3.69792,
22,1,0,0,4096,5.136,
22,22,0,0,4096,4.72512,
23,24,0,0,4096,7.1904,
24,23,0,0,4096,6.36864,
16,25,0,0,4096,5.54688,
9,1,0,0,4096,4.1088,
6,6,0,0,4096,4.72512,
23,45,0,0,4096,2.67072,
22,0,0,0,4096,5.136,
22,46,0,0,4096,5.75232,
24,0,0,0,4096,7.1904,
15,15,0,0,4096,7.1904,
13,27,0,0,4096,4.31424,
14,0,0,0,4096,4.72512,
19,42,0,0,4096,3.90336,
23,0,0,0,4096,6.36864,
20,20,0,0,4096,4.51968,
23,45,0,0,4096,5.54688,
22,0,0,0,4096,9.86112,
4,6,0,0,4096,5.75232,
2,0,0,0,4096,2.87616,
17,7,0,0,4096,1.23264,
5,27,0,0,4096,3.69792,
22,8,0,0,4096,3.69792,
21,22,0,0,4096,4.1088,
36,39,0,0,4096,5.136,
1,0,0,0,4096,5.136,
28,18,0,0,4096,5.75232,
13,22,0,0,4096,6.77952,
6,6,0,0,4096,4.72512,
23,5,0,0,4096,3.49248,
27,45,0,0,4096,6.1632,
20,24,0,0,4096,6.77952,
15,0,0,0,4096,5.95776,
11,23,0,0,4096,3.90336,
10,15,0,0,4096,5.75232,
5,0,0,0,4096,4.51968,
17,16,0,0,4096,3.49248,
18,19,0,0,4096,6.77952,
21,29,0,0,4096,5.54688,
10,0,0,0,4096,6.36864,
35,20,0,0,4096,3.90336,
12,29,0,0,4096,5.95776,
16,16,0,0,4096,5.95776,
22,24,0,0,4096,7.1904,
8,0,0,0,4096,7.1904,
26,20,0,0,4096,4.51968,
7,19,0,0,4096,4.72512,
14,25,0,0,4096,5.136,
23,10,0,0,4096,4.72512,
18,19,0,0,4096,5.75232,
32,17,0,0,4096,5.75232,
3,28,0,0,4096,9.45024,
25,3,0,0,4096,3.0816,
18,33,0,0,4096,6.36864,
3,6,0,0,4096,6.1632,
24,23,0,0,4096,3.28704,
15,12,0,0,4096,7.60128,
21,19,0,0,4096,4.51968,
36,36,0,0,4096,7.60128,
1,1,0,0,4096,4.51968,
18,17,0,0,4096,4.51968,
15,15,0,0,4096,6.57408,
29,19,0,0,4096,4.93056,
16,39,0,0,4096,5.136,
1,2,0,0,4096,4.31424,
37,7,0,0,4096,4.31424,
23,40,0,0,4096,8.83392,
19,20,0,0,4096,8.83392,
1,1,0,0,4096,5.75232,
3,0,0,0,4096,3.28704,
9,7,0,0,4096,2.46528,
16,20,0,0,4096,4.72512,
1,15,0,0,4096,2.46528,
14,0,0,0,4096,6.36864,
20,19,0,0,4096,5.54688,
21,34,0,0,4096,5.95776,
12,5,0,0,4096,7.39584,
13,22,0,0,4096,3.90336,
35,1,0,0,4096,5.54688,
26,47,0,0,4096,9.03936,
1,20,0,0,4096,8.2176,
38,0,0,0,4096,3.0816,
22,40,0,0,4096,9.86112,
25,46,0,0,4096,6.98496,
