IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
24,24,0,0,2048,1.12992,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,0,0,0,2048,0.20544,
1,1,0,0,2048,9.86112,
1,1,0,0,2048,9.86112,
1,0,0,0,2048,9.86112,
1,1,0,0,2048,9.86112,
1,1,0,0,2048,9.86112,
1,1,0,0,2048,9.86112,
1,1,0,0,2048,9.86112,
16,18,0,0,2048,9.86112,
1,20,0,0,2048,9.86112,
23,1,0,0,2048,12.7373,
16,19,0,0,2048,10.4774,
10,11,0,0,2048,10.4774,
5,4,0,0,2048,10.4774,
1,1,0,0,2048,17.8733,
1,2,0,0,2048,17.8733,
3,1,0,0,2048,17.8733,
4,9,0,0,2048,16.4352,
12,1,0,0,2048,5.95776,
20,27,0,0,2048,7.39584,
20,30,0,0,2048,11.7101,
12,1,0,0,2048,12.3264,
1,0,0,0,2048,12.3264,
9,17,0,0,2048,11.7101,
6,1,0,0,2048,7.1904,
1,0,0,0,2048,15.6134,
1,2,0,0,2048,11.0938,
1,0,0,0,2048,13.559,
6,5,0,0,2048,13.559,
7,8,0,0,2048,17.0515,
1,0,0,0,2048,17.0515,
11,15,0,0,2048,14.5862,
4,0,0,0,2048,14.5862,
15,14,0,0,2048,10.6829,
7,11,0,0,2048,15.8189,
7,4,0,0,2048,12.7373,
5,5,0,0,2048,10.272,
12,10,0,0,2048,10.8883,
17,20,0,0,2048,13.9699,
2,7,0,0,2048,13.9699,
13,7,0,0,2048,16.8461,
1,1,0,0,2048,13.9699,
1,2,0,0,2048,13.9699,
5,3,0,0,2048,16.6406,
14,21,0,0,2048,5.34144,
12,1,0,0,2048,11.7101,
5,24,0,0,2048,10.6829,
14,0,0,0,2048,18.2842,
1,5,0,0,2048,17.0515,
6,0,0,0,2048,13.559,
2,6,0,0,2048,13.3536,
16,13,0,0,2048,12.3264,
14,16,0,0,2048,14.3808,
8,8,0,0,2048,14.3808,
16,2,0,0,2048,8.42304,
1,28,0,0,2048,11.5046,
14,1,0,0,2048,7.1904,
12,13,0,0,2048,8.01216,
1,2,0,0,2048,8.01216,
8,8,0,0,2048,7.80672,
6,4,0,0,2048,15.6134,
3,3,0,0,2048,13.1482,
3,6,0,0,2048,16.4352,
6,1,0,0,2048,14.3808,
2,9,0,0,2048,15.408,
17,3,0,0,2048,14.5862,
5,17,0,0,2048,14.5862,
24,23,0,0,2048,13.3536,
4,2,0,0,2048,13.3536,
13,12,0,0,2048,7.60128,
17,14,0,0,2048,11.5046,
8,11,0,0,2048,7.1904,
11,9,0,0,2048,9.86112,
7,9,0,0,2048,8.62848,
2,5,0,0,2048,14.1754,
5,1,0,0,2048,11.7101,
2,5,0,0,2048,15.8189,
1,0,0,0,2048,16.2298,
1,0,0,0,2048,16.2298,
8,9,0,0,2048,8.83392,
1,1,0,0,2048,8.83392,
10,8,0,0,2048,11.2992,
12,12,0,0,2048,9.45024,
9,11,0,0,2048,11.9155,
10,9,0,0,2048,11.2992,
8,7,0,0,2048,11.2992,
12,14,0,0,2048,13.3536,
1,1,0,0,2048,14.7917,
3,2,0,0,2048,14.7917,
8,8,0,0,2048,11.9155,
4,4,0,0,2048,16.0243,
7,8,0,0,2048,14.3808,
3,7,0,0,2048,14.3808,
5,0,0,0,2048,11.7101,
26,13,0,0,2048,6.57408,
4,23,0,0,2048,17.257,
15,19,0,0,2048,9.86112,
10,1,0,0,2048,6.57408,
3,0,0,0,2048,6.57408,
6,9,0,0,2048,13.3536,
5,5,0,0,2048,11.9155,
1,1,0,0,2048,12.7373,
4,5,0,0,2048,13.7645,
4,5,0,0,2048,13.7645,
19,6,0,0,2048,10.6829,
10,23,0,0,2048,7.1904,
13,15,0,0,2048,9.2448,
1,1,0,0,2048,13.559,
11,7,0,0,2048,13.559,
6,7,0,0,2048,10.6829,
9,10,0,0,2048,10.4774,
2,0,0,0,2048,10.4774,
4,5,0,0,2048,9.2448,
4,4,0,0,2048,12.7373,
5,6,0,0,2048,18.0787,
8,3,0,0,2048,14.5862,
12,14,0,0,2048,14.3808,
3,15,0,0,2048,14.3808,
21,0,0,0,2048,17.0515,
2,28,0,0,2048,5.34144,
26,0,0,0,2048,9.45024,
2,19,0,0,2048,11.5046,
7,0,0,0,2048,12.3264,
6,6,0,0,2048,11.7101,
4,4,0,0,2048,7.60128,
10,6,0,0,2048,11.0938,
2,7,0,0,2048,14.7917,
3,1,0,0,2048,17.4624,
9,7,0,0,2048,15.8189,
1,14,0,0,2048,12.121,
15,1,0,0,2048,15.6134,
21,25,0,0,2048,12.9427,
9,15,0,0,2048,12.9427,
22,8,0,0,2048,12.121,
8,16,0,0,2048,12.121,
1,0,0,0,2048,15.408,
2,2,0,0,2048,13.9699,
4,4,0,0,2048,15.8189,
4,5,0,0,2048,15.8189,
1,13,0,0,2048,13.7645,
13,1,0,0,2048,13.7645,
14,9,0,0,2048,13.7645,
12,17,0,0,2048,10.0666,
9,5,0,0,2048,12.9427,
17,23,0,0,2048,7.39584,
3,6,0,0,2048,13.9699,
17,3,0,0,2048,8.42304,
2,14,0,0,2048,14.5862,
4,0,0,0,2048,14.5862,
12,12,0,0,2048,16.0243,
2,4,0,0,2048,12.7373,
4,0,0,0,2048,18.0787,
5,19,0,0,2048,12.121,
17,0,0,0,2048,14.5862,
4,20,0,0,2048,12.9427,
19,2,0,0,2048,17.6678,
3,12,0,0,2048,17.6678,
15,12,0,0,2048,8.83392,
4,4,0,0,2048,13.7645,
21,22,0,0,2048,10.4774,
14,14,0,0,2048,10.4774,
3,3,0,0,2048,12.7373,
6,4,0,0,2048,10.8883,
10,19,0,0,2048,8.42304,
8,0,0,0,2048,13.559,
5,5,0,0,2048,13.1482,
5,5,0,0,2048,17.6678,
9,2,0,0,2048,16.8461,
1,20,0,0,2048,18.9005,
29,30,0,0,2048,11.7101,
1,0,0,0,2048,7.60128,
12,0,0,0,2048,7.60128,
10,17,0,0,2048,13.1482,
9,0,0,0,2048,12.3264,
8,11,0,0,2048,11.9155,
1,1,0,0,2048,12.9427,
