IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
12,9,0,0,2048,4.64,
1,0,0,0,2048,5.12,
1,0,0,0,2048,5.12,
1,0,0,0,2048,5.12,
1,0,0,0,2048,5.12,
1,0,0,0,2048,5.12,
1,0,0,0,2048,4.64,
1,0,0,0,2048,4.64,
1,0,0,0,2048,4.96,
1,1,0,0,2048,4.96,
1,2,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,0,0,0,2048,5.92,
1,1,0,0,2048,5.92,
1,1,0,0,2048,5.92,
1,5,0,0,2048,5.92,
1,0,0,0,2048,5.92,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,2.56,
1,1,0,0,2048,2.56,
1,1,0,0,2048,2.56,
1,2,0,0,2048,2.56,
1,1,0,0,2048,2.56,
1,0,0,0,2048,2.56,
1,1,0,0,2048,4.32,
1,1,0,0,2048,4.32,
1,1,0,0,2048,4.32,
1,0,0,0,2048,4.8,
1,2,0,0,2048,4.8,
1,1,0,0,2048,4.8,
1,5,0,0,2048,4.8,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,6,0,0,2048,5.76,
1,4,0,0,2048,4.48,
1,0,0,0,2048,3.52,
1,0,0,0,2048,3.52,
1,0,0,0,2048,3.52,
1,0,0,0,2048,3.52,
1,1,0,0,2048,4.96,
1,1,0,0,2048,4.96,
1,1,0,0,2048,4,
1,1,0,0,2048,4,
1,1,0,0,2048,4,
1,0,0,0,2048,4,
1,0,0,0,2048,4,
1,1,0,0,2048,4,
1,4,0,0,2048,4,
1,0,0,0,2048,4,
1,0,0,0,2048,4,
1,1,0,0,2048,4,
1,2,0,0,2048,4,
1,7,0,0,2048,6.08,
1,0,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,4,0,0,2048,6.24,
1,0,0,0,2048,6.24,
1,1,0,0,2048,6.24,
1,0,0,0,2048,4.16,
1,0,0,0,2048,4.64,
1,2,0,0,2048,4.64,
2,2,0,0,2048,4.64,
5,5,0,0,2048,3.68,
8,11,0,0,2048,4.48,
1,0,0,0,2048,4.48,
2,0,0,0,2048,4.48,
5,5,0,0,2048,4.48,
2,2,0,0,2048,5.12,
3,3,0,0,2048,6.4,
1,1,0,0,2048,6.4,
5,5,0,0,2048,4.64,
4,10,0,0,2048,3.52,
1,0,0,0,2048,5.6,
6,0,0,0,2048,5.6,
5,8,0,0,2048,4.8,
3,1,0,0,2048,4.48,
2,4,0,0,2048,4.48,
2,0,0,0,2048,4.96,
2,2,0,0,2048,4.32,
1,1,0,0,2048,6.24,
2,2,0,0,2048,5.6,
1,1,0,0,2048,7.2,
1,1,0,0,2048,4.64,
1,1,0,0,2048,4.48,
1,1,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,1,0,0,2048,4.48,
1,1,0,0,2048,4.48,
1,2,0,0,2048,4.96,
1,2,0,0,2048,4,
1,0,0,0,2048,5.28,
1,1,0,0,2048,5.28,
1,2,0,0,2048,5.28,
4,8,0,0,2048,4.8,
1,0,0,0,2048,4.8,
13,9,0,0,2048,4.16,
1,1,0,0,2048,4.16,
4,7,0,0,2048,6.56,
3,0,0,0,2048,5.28,
2,3,0,0,2048,5.28,
1,0,0,0,2048,5.92,
2,2,0,0,2048,5.92,
1,1,0,0,2048,2.72,
1,1,0,0,2048,5.28,
1,1,0,0,2048,4.32,
1,1,0,0,2048,4.32,
1,1,0,0,2048,4,
