IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
24,24,0,0,4096,1.43808,
1,0,0,0,4096,1.43808,
1,0,0,0,4096,1.43808,
1,0,0,0,4096,1.43808,
1,0,0,0,4096,1.43808,
1,0,0,0,4096,1.43808,
1,0,0,0,4096,1.43808,
1,0,0,0,4096,1.43808,
1,0,0,0,4096,1.43808,
1,0,0,0,4096,1.43808,
1,0,0,0,4096,1.43808,
1,0,0,0,4096,1.43808,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,1,0,0,4096,8.2176,
1,0,0,0,4096,8.2176,
1,0,0,0,4096,8.2176,
1,1,0,0,4096,8.2176,
18,17,0,0,4096,8.2176,
24,21,0,0,4096,11.7101,
5,19,0,0,4096,11.0938,
9,1,0,0,4096,9.2448,
12,12,0,0,4096,9.2448,
14,14,0,0,4096,5.54688,
16,16,0,0,4096,10.4774,
12,12,0,0,4096,8.01216,
11,11,0,0,4096,9.2448,
13,14,0,0,4096,8.62848,
6,0,0,0,4096,8.62848,
11,16,0,0,4096,8.62848,
1,11,0,0,4096,8.83392,
23,3,0,0,4096,9.2448,
11,22,0,0,4096,5.95776,
11,1,0,0,4096,11.0938,
11,23,0,0,4096,11.0938,
5,1,0,0,4096,6.36864,
20,17,0,0,4096,7.60128,
9,17,0,0,4096,8.83392,
15,5,0,0,4096,8.01216,
11,18,0,0,4096,4.93056,
12,13,0,0,4096,6.98496,
3,6,0,0,4096,6.98496,
15,2,0,0,4096,10.0666,
2,24,0,0,4096,8.2176,
16,0,0,0,4096,9.03936,
13,16,0,0,4096,9.45024,
9,0,0,0,4096,9.45024,
18,26,0,0,4096,9.65568,
1,1,0,0,4096,11.2992,
16,16,0,0,4096,11.2992,
15,11,0,0,4096,9.2448,
2,12,0,0,4096,9.2448,
19,5,0,0,4096,10.4774,
15,26,0,0,4096,7.80672,
3,0,0,0,4096,9.86112,
17,21,0,0,4096,7.1904,
9,2,0,0,4096,10.0666,
2,15,0,0,4096,7.39584,
16,0,0,0,4096,9.86112,
21,34,0,0,4096,10.272,
7,1,0,0,4096,10.8883,
13,21,0,0,4096,8.83392,
1,0,0,0,4096,8.42304,
27,28,0,0,4096,9.45024,
1,0,0,0,4096,6.98496,
12,0,0,0,4096,6.98496,
29,37,0,0,4096,4.72512,
19,6,0,0,4096,8.83392,
1,15,0,0,4096,8.83392,
5,0,0,0,4096,8.42304,
2,3,0,0,4096,7.39584,
6,5,0,0,4096,8.83392,
7,8,0,0,4096,8.2176,
8,0,0,0,4096,8.2176,
2,18,0,0,4096,11.0938,
15,6,0,0,4096,6.1632,
12,20,0,0,4096,8.2176,
