IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
12,8,0,0,2048,2.88,
1,0,0,0,2048,4.8,
1,0,0,0,2048,3.52,
1,3,0,0,2048,3.52,
1,0,0,0,2048,3.52,
1,0,0,0,2048,3.52,
1,0,0,0,2048,3.52,
1,0,0,0,2048,3.52,
1,0,0,0,2048,3.52,
1,0,0,0,2048,3.52,
1,0,0,0,2048,3.52,
1,1,0,0,2048,2.56,
1,0,0,0,2048,4.64,
1,0,0,0,2048,4.64,
1,0,0,0,2048,4.64,
1,0,0,0,2048,4.64,
1,10,0,0,2048,4.64,
1,0,0,0,2048,2.4,
1,0,0,0,2048,2.4,
1,0,0,0,2048,2.4,
1,0,0,0,2048,2.4,
1,0,0,0,2048,2.4,
1,0,0,0,2048,3.68,
1,1,0,0,2048,3.68,
1,0,0,0,2048,3.68,
1,1,0,0,2048,3.68,
1,1,0,0,2048,3.68,
1,0,0,0,2048,3.68,
1,1,0,0,2048,3.68,
1,7,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,1,0,0,2048,3.2,
1,1,0,0,2048,3.2,
1,2,0,0,2048,3.2,
1,0,0,0,2048,3.2,
1,0,0,0,2048,3.04,
1,1,0,0,2048,3.04,
1,0,0,0,2048,3.04,
1,0,0,0,2048,3.04,
1,0,0,0,2048,3.04,
1,8,0,0,2048,3.04,
1,1,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,0,0,0,2048,4.64,
1,0,0,0,2048,4.64,
1,0,0,0,2048,4.64,
1,0,0,0,2048,4.64,
1,10,0,0,2048,4.64,
1,0,0,0,2048,4.8,
1,0,0,0,2048,4.8,
1,0,0,0,2048,4.8,
1,0,0,0,2048,4.8,
1,0,0,0,2048,4.8,
1,1,0,0,2048,5.12,
1,0,0,0,2048,5.12,
1,2,0,0,2048,5.12,
1,1,0,0,2048,5.12,
1,3,0,0,2048,5.12,
1,0,0,0,2048,5.12,
1,0,0,0,2048,5.12,
2,2,0,0,2048,2.4,
3,3,0,0,2048,5.12,
1,1,0,0,2048,3.52,
5,5,0,0,2048,3.52,
1,1,0,0,2048,5.12,
2,2,0,0,2048,5.12,
3,3,0,0,2048,4.64,
3,3,0,0,2048,4.8,
1,0,0,0,2048,3.52,
2,4,0,0,2048,2.4,
1,1,0,0,2048,5.28,
3,2,0,0,2048,5.28,
3,4,0,0,2048,4.48,
1,1,0,0,2048,4.48,
1,0,0,0,2048,5.12,
1,2,0,0,2048,4.64,
1,0,0,0,2048,4,
4,4,0,0,2048,5.92,
1,1,0,0,2048,4.64,
1,1,0,0,2048,4,
1,3,0,0,2048,4,
1,0,0,0,2048,4.8,
2,1,0,0,2048,4.8,
1,0,0,0,2048,5.12,
3,4,0,0,2048,5.12,
1,2,0,0,2048,3.68,
1,0,0,0,2048,5.12,
1,1,0,0,2048,3.84,
5,7,0,0,2048,4.32,
7,11,0,0,2048,4.8,
1,0,0,0,2048,4.8,
5,6,0,0,2048,4.8,
7,1,0,0,2048,4.96,
2,3,0,0,2048,4.16,
2,1,0,0,2048,4.16,
3,3,0,0,2048,3.36,
5,9,0,0,2048,5.12,
4,0,0,0,2048,3.04,
4,4,0,0,2048,4.32,
6,10,0,0,2048,4.16,
4,0,0,0,2048,4.48,
3,3,0,0,2048,3.84,
1,1,0,0,2048,2.24,
6,6,0,0,2048,3.68,
1,1,0,0,2048,4.64,
1,1,0,0,2048,5.28,
1,1,0,0,2048,5.28,
1,1,0,0,2048,4.48,
1,1,0,0,2048,4.16,
1,2,0,0,2048,4.96,
1,1,0,0,2048,4.16,
1,0,0,0,2048,4.48,
1,2,0,0,2048,3.2,
1,1,0,0,2048,5.28,
1,0,0,0,2048,5.28,
1,3,0,0,2048,4.16,
1,0,0,0,2048,4.16,
1,0,0,0,2048,4.16,
1,2,0,0,2048,4.16,
1,2,0,0,2048,4.8,
1,0,0,0,2048,4.8,
1,0,0,0,2048,4.8,
1,0,0,0,2048,4.8,
1,7,0,0,2048,4.96,
1,0,0,0,2048,4.96,
4,0,0,0,2048,4.96,
1,2,0,0,2048,3.68,
1,0,0,0,2048,5.12,
2,2,0,0,2048,5.12,
1,4,0,0,2048,1.28,
3,0,0,0,2048,4.32,
2,2,0,0,2048,4.48,
2,2,0,0,2048,4.48,
3,3,0,0,2048,5.44,
1,1,0,0,2048,4.64,
2,2,0,0,2048,4.32,
1,1,0,0,2048,4.16,
1,1,0,0,2048,7.04,
2,2,0,0,2048,4.48,
1,1,0,0,2048,5.12,
1,4,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,2,0,0,2048,4.8,
2,0,0,0,2048,4.8,
1,1,0,0,2048,4.8,
1,1,0,0,2048,4.8,
1,0,0,0,2048,4.8,
1,2,0,0,2048,5.28,
1,5,0,0,2048,4.48,
5,0,0,0,2048,4.64,
2,8,0,0,2048,4.64,
3,0,0,0,2048,6.72,
1,1,0,0,2048,5.6,
3,3,0,0,2048,4.96,
1,2,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,3,0,0,2048,4.96,
3,1,0,0,2048,5.12,
1,1,0,0,2048,5.12,
1,1,0,0,2048,4.16,
1,0,0,0,2048,4.16,
1,2,0,0,2048,4.32,
1,0,0,0,2048,4.32,
2,4,0,0,2048,6.88,
3,2,0,0,2048,4.8,
1,1,0,0,2048,2.72,
2,1,0,0,2048,2.72,
1,1,0,0,2048,3.52,
8,6,0,0,2048,4.96,
1,6,0,0,2048,4.32,
8,5,0,0,2048,5.6,
1,0,0,0,2048,5.6,
4,8,0,0,2048,4.8,
4,0,0,0,2048,5.44,
4,4,0,0,2048,3.84,
5,6,0,0,2048,4.48,
3,2,0,0,2048,5.92,
2,2,0,0,2048,5.12,
3,6,0,0,2048,4.64,
3,0,0,0,2048,4.64,
3,3,0,0,2048,5.6,
9,12,0,0,2048,6.88,
1,0,0,0,2048,6.88,
2,1,0,0,2048,4.64,
3,2,0,0,2048,4.64,
1,2,0,0,2048,5.76,
2,1,0,0,2048,2.56,
2,2,0,0,2048,2.72,
1,3,0,0,2048,2.72,
2,2,0,0,2048,5.68,
1,0,0,0,2048,2.72,
1,0,0,0,2048,7.68,
1,1,0,0,2048,5.76,
1,3,0,0,2048,2.72,
1,0,0,0,2048,2.72,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,1,0,0,2048,5.44,
1,1,0,0,2048,5.44,
1,1,0,0,2048,5.44,
1,3,0,0,2048,4.48,
1,1,0,0,2048,4.48,
1,1,0,0,2048,4.48,
1,1,0,0,2048,4.48,
3,2,0,0,2048,4.48,
3,3,0,0,2048,6.4,
2,4,0,0,2048,4.64,
2,3,0,0,2048,4.8,
3,3,0,0,2048,4.16,
5,2,0,0,2048,3.2,
1,0,0,0,2048,3.2,
3,4,0,0,2048,6.56,
1,1,0,0,2048,5.92,
5,10,0,0,2048,2.88,
5,0,0,0,2048,4.64,
1,0,0,0,2048,4.64,
4,4,0,0,2048,5.44,
5,11,0,0,2048,5.12,
1,0,0,0,2048,2.72,
5,7,0,0,2048,2.72,
6,2,0,0,2048,6.4,
3,1,0,0,2048,2.72,
1,1,0,0,2048,6.56,
5,6,0,0,2048,4.48,
1,0,0,0,2048,3.2,
1,1,0,0,2048,4.96,
1,1,0,0,2048,4.96,
1,3,0,0,2048,7.04,
1,0,0,0,2048,7.04,
1,0,0,0,2048,7.04,
1,0,0,0,2048,7.04,
2,5,0,0,2048,3.04,
1,0,0,0,2048,4.8,
4,3,0,0,2048,7.04,
1,0,0,0,2048,2.88,
1,8,0,0,2048,2.88,
6,0,0,0,2048,5.44,
6,6,0,0,2048,4.8,
1,2,0,0,2048,5.6,
1,0,0,0,2048,6.88,
3,10,0,0,2048,6.88,
1,0,0,0,2048,2.24,
7,1,0,0,2048,2.24,
4,4,0,0,2048,3.04,
1,1,0,0,2048,3.04,
2,2,0,0,2048,5.76,
1,0,0,0,2048,5.76,
2,6,0,0,2048,2.88,
1,0,0,0,2048,4.16,
2,0,0,0,2048,4.8,
1,1,0,0,2048,5.6,
1,0,0,0,2048,5.92,
1,2,0,0,2048,4.08,
1,1,0,0,2048,4.8,
1,0,0,0,2048,4.8,
1,1,0,0,2048,4.8,
1,6,0,0,2048,3.2,
4,0,0,0,2048,3.2,
1,0,0,0,2048,5.76,
2,5,0,0,2048,5.76,
2,0,0,0,2048,4,
1,5,0,0,2048,4,
4,0,0,0,2048,6.72,
1,0,0,0,2048,6.72,
2,3,0,0,2048,4.64,
3,6,0,0,2048,4.48,
4,1,0,0,2048,4.48,
5,13,0,0,2048,3.04,
8,2,0,0,2048,3.68,
5,3,0,0,2048,3.68,
6,8,0,0,2048,5.12,
4,6,0,0,2048,5.12,
4,2,0,0,2048,3.84,
4,7,0,0,2048,5.44,
5,0,0,0,2048,4.32,
3,3,0,0,2048,8.16,
1,1,0,0,2048,5.28,
1,1,0,0,2048,5.76,
1,0,0,0,2048,5.76,
2,7,0,0,2048,7.84,
1,0,0,0,2048,7.84,
3,0,0,0,2048,2.88,
1,1,0,0,2048,1.92,
1,0,0,0,2048,7.84,
1,2,0,0,2048,7.84,
4,4,0,0,2048,4.48,
1,1,0,0,2048,8.96,
1,0,0,0,2048,2.88,
2,4,0,0,2048,2.88,
1,2,0,0,2048,4.64,
1,0,0,0,2048,5.12,
1,6,0,0,2048,4.96,
6,0,0,0,2048,4.96,
1,0,0,0,2048,6.08,
6,11,0,0,2048,6.08,
4,0,0,0,2048,2.72,
2,2,0,0,2048,4.8,
1,2,0,0,2048,5.12,
3,3,0,0,2048,4.16,
3,2,0,0,2048,4.96,
1,0,0,0,2048,4.16,
1,3,0,0,2048,5.28,
2,0,0,0,2048,5.28,
3,5,0,0,2048,4,
6,9,0,0,2048,5.44,
1,0,0,0,2048,5.44,
