IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
24,24,0,0,4096,1.43808,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,5.136,
1,2,0,0,4096,5.136,
1,1,0,0,4096,5.136,
1,1,0,0,4096,5.136,
1,1,0,0,4096,5.136,
17,18,0,0,4096,5.136,
23,0,0,0,4096,5.136,
2,34,0,0,4096,10.272,
11,1,0,0,4096,13.559,
14,18,0,0,4096,18.2842,
4,2,0,0,4096,10.6829,
2,1,0,0,4096,8.83392,
7,2,0,0,4096,12.9427,
5,8,0,0,4096,13.1482,
4,3,0,0,4096,14.3808,
6,14,0,0,4096,13.559,
7,0,0,0,4096,13.3536,
13,7,0,0,4096,18.2842,
16,26,0,0,4096,11.0938,
4,1,0,0,4096,15.408,
15,11,0,0,4096,15.2026,
5,14,0,0,4096,13.3536,
8,0,0,0,4096,13.3536,
4,7,0,0,4096,15.8189,
9,9,0,0,4096,13.559,
4,4,0,0,4096,14.5862,
14,8,0,0,4096,11.5046,
11,24,0,0,4096,15.408,
15,1,0,0,4096,16.4352,
10,21,0,0,4096,16.4352,
18,17,0,0,4096,14.1754,
1,6,0,0,4096,6.1632,
8,1,0,0,4096,10.4774,
6,5,0,0,4096,16.2298,
6,10,0,0,4096,14.1754,
4,0,0,0,4096,14.5862,
11,14,0,0,4096,12.121,
9,2,0,0,4096,11.9155,
9,13,0,0,4096,14.7917,
7,7,0,0,4096,14.1754,
10,10,0,0,4096,14.5862,
12,15,0,0,4096,14.5862,
12,3,0,0,4096,13.1482,
1,10,0,0,4096,13.1482,
3,4,0,0,4096,14.7917,
15,5,0,0,4096,13.559,
6,13,0,0,4096,15.2026,
10,12,0,0,4096,15.2026,
14,0,0,0,4096,14.9971,
2,21,0,0,4096,12.121,
10,2,0,0,4096,15.8189,
14,7,0,0,4096,13.9699,
3,11,0,0,4096,13.9699,
3,8,0,0,4096,13.9699,
6,0,0,0,4096,15.6134,
12,12,0,0,4096,15.6134,
23,15,0,0,4096,13.7645,
15,25,0,0,4096,13.7645,
9,10,0,0,4096,13.9699,
15,1,0,0,4096,12.121,
4,19,0,0,4096,12.121,
7,1,0,0,4096,4.93056,
4,8,0,0,4096,14.9971,
15,4,0,0,4096,10.272,
