IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
24,24,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,0,0,0,4096,0.82176,
1,1,0,0,4096,10.8883,
1,2,0,0,4096,10.8883,
1,2,0,0,4096,10.8883,
1,1,0,0,4096,10.8883,
1,2,0,0,4096,10.8883,
1,1,0,0,4096,10.8883,
16,13,0,0,4096,10.8883,
22,20,0,0,4096,16.0243,
7,19,0,0,4096,12.7373,
12,1,0,0,4096,16.4352,
4,9,0,0,4096,13.3536,
8,5,0,0,4096,15.408,
9,18,0,0,4096,14.3808,
8,0,0,0,4096,13.3536,
3,0,0,0,4096,13.3536,
9,19,0,0,4096,11.7101,
22,14,0,0,4096,14.5862,
11,14,0,0,4096,14.1754,
1,0,0,0,4096,14.5862,
8,6,0,0,4096,14.5862,
9,8,0,0,4096,10.0666,
9,8,0,0,4096,14.5862,
3,4,0,0,4096,14.5862,
19,13,0,0,4096,13.1482,
9,18,0,0,4096,13.1482,
3,0,0,0,4096,16.4352,
7,7,0,0,4096,14.3808,
5,5,0,0,4096,13.3536,
11,3,0,0,4096,14.1754,
9,20,0,0,4096,14.1754,
2,7,0,0,4096,10.6829,
15,0,0,0,4096,11.5046,
13,21,0,0,4096,12.9427,
1,0,0,0,4096,16.4352,
9,7,0,0,4096,16.4352,
12,11,0,0,4096,13.3536,
5,15,0,0,4096,13.3536,
8,2,0,0,4096,15.2026,
17,11,0,0,4096,16.0243,
2,9,0,0,4096,16.0243,
2,8,0,0,4096,13.3536,
10,1,0,0,4096,14.1754,
6,19,0,0,4096,14.9971,
21,17,0,0,4096,17.257,
1,0,0,0,4096,12.5318,
9,1,0,0,4096,12.5318,
21,29,0,0,4096,14.7917,
1,1,0,0,4096,6.77952,
9,2,0,0,4096,6.77952,
22,23,0,0,4096,12.7373,
2,0,0,0,4096,12.7373,
4,7,0,0,4096,15.6134,
7,5,0,0,4096,13.7645,
9,9,0,0,4096,13.1482,
9,14,0,0,4096,16.2298,
