IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
24,24,0,0,4096,1.43808,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
8,0,0,0,4096,1.0272,
1,11,0,0,4096,4.51968,
24,23,0,0,4096,11.2992,
17,20,0,0,4096,9.86112,
10,2,0,0,4096,9.86112,
13,22,0,0,4096,9.65568,
11,6,0,0,4096,9.45024,
16,17,0,0,4096,8.01216,
10,10,0,0,4096,8.62848,
12,17,0,0,4096,10.0666,
14,3,0,0,4096,11.5046,
13,19,0,0,4096,8.42304,
18,7,0,0,4096,8.42304,
13,25,0,0,4096,6.1632,
2,7,0,0,4096,6.1632,
10,6,0,0,4096,7.60128,
6,5,0,0,4096,7.60128,
16,3,0,0,4096,8.42304,
13,25,0,0,4096,8.01216,
9,5,0,0,4096,12.5318,
10,8,0,0,4096,8.83392,
4,10,0,0,4096,6.98496,
16,15,0,0,4096,4.51968,
12,11,0,0,4096,11.7101,
10,11,0,0,4096,9.2448,
7,8,0,0,4096,9.86112,
13,12,0,0,4096,5.75232,
8,12,0,0,4096,8.01216,
9,2,0,0,4096,9.65568,
8,13,0,0,4096,8.2176,
15,9,0,0,4096,7.1904,
9,25,0,0,4096,10.4774,
12,1,0,0,4096,9.2448,
11,7,0,0,4096,9.45024,
5,24,0,0,4096,11.7101,
18,0,0,0,4096,7.39584,
17,19,0,0,4096,10.272,
6,7,0,0,4096,11.0938,
23,11,0,0,4096,9.65568,
11,27,0,0,4096,9.65568,
5,0,0,0,4096,9.03936,
11,13,0,0,4096,6.77952,
1,11,0,0,4096,6.77952,
16,1,0,0,4096,9.86112,
22,30,0,0,4096,8.62848,
4,0,0,0,4096,11.0938,
13,13,0,0,4096,5.95776,
19,16,0,0,4096,3.69792,
18,15,0,0,4096,9.65568,
2,15,0,0,4096,9.65568,
7,0,0,0,4096,7.1904,
2,7,0,0,4096,6.98496,
6,0,0,0,4096,10.8883,
20,20,0,0,4096,8.83392,
6,18,0,0,4096,9.65568,
12,1,0,0,4096,8.2176,
17,14,0,0,4096,9.45024,
1,14,0,0,4096,9.45024,
13,0,0,0,4096,8.2176,
16,19,0,0,4096,10.0666,
12,12,0,0,4096,9.03936,
23,23,0,0,4096,8.01216,
