IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
12,9,0,0,1024,4.16,
1,0,0,0,1024,2.72,
1,0,0,0,1024,2.72,
1,0,0,0,1024,3.84,
1,6,0,0,1024,3.84,
1,0,0,0,1024,3.84,
1,0,0,0,1024,3.84,
1,0,0,0,1024,3.84,
1,0,0,0,1024,3.84,
1,0,0,0,1024,3.84,
1,0,0,0,1024,3.84,
1,0,0,0,1024,4.16,
1,0,0,0,1024,4.16,
1,1,0,0,1024,4.16,
1,1,0,0,1024,4.16,
1,0,0,0,1024,4.16,
1,0,0,0,1024,4.16,
1,1,0,0,1024,3.36,
1,0,0,0,1024,4.32,
1,2,0,0,1024,4.32,
1,0,0,0,1024,4.32,
1,6,0,0,1024,4.32,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,1,0,0,1024,3.52,
1,1,0,0,1024,3.52,
1,0,0,0,1024,3.52,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,6,0,0,1024,4.8,
1,0,0,0,1024,4.32,
1,0,0,0,1024,4.32,
1,4,0,0,1024,5.28,
1,0,0,0,1024,5.28,
1,0,0,0,1024,5.28,
1,0,0,0,1024,5.28,
1,0,0,0,1024,5.28,
1,0,0,0,1024,5.28,
1,3,0,0,1024,4.16,
1,0,0,0,1024,4.16,
1,1,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,10,0,0,1024,2.4,
1,0,0,0,1024,2.4,
1,0,0,0,1024,4.96,
1,0,0,0,1024,4.96,
1,0,0,0,1024,4.96,
1,0,0,0,1024,4.96,
1,0,0,0,1024,4.96,
1,0,0,0,1024,4.96,
1,0,0,0,1024,4,
1,2,0,0,1024,4,
1,2,0,0,1024,4,
1,1,0,0,1024,4,
1,0,0,0,1024,4,
1,0,0,0,1024,4,
1,1,0,0,1024,4,
1,4,0,0,1024,2.4,
1,0,0,0,1024,2.4,
1,1,0,0,1024,3.84,
1,1,0,0,1024,3.84,
1,0,0,0,1024,3.84,
1,0,0,0,1024,3.84,
1,0,0,0,1024,3.84,
1,0,0,0,1024,3.84,
1,0,0,0,1024,4.8,
1,1,0,0,1024,4.8,
1,5,0,0,1024,4.8,
3,4,0,0,1024,5.28,
1,2,0,0,1024,4.48,
7,5,0,0,1024,4.48,
1,0,0,0,1024,5.12,
3,5,0,0,1024,5.12,
1,2,0,0,1024,6.24,
3,5,0,0,1024,4.64,
5,1,0,0,1024,3.68,
5,5,0,0,1024,3.68,
4,6,0,0,1024,5.76,
2,0,0,0,1024,4.48,
3,2,0,0,1024,4,
8,10,0,0,1024,4.8,
1,0,0,0,1024,5.44,
1,2,0,0,1024,4.8,
1,5,0,0,1024,6.4,
1,0,0,0,1024,6.4,
4,0,0,0,1024,2.24,
1,0,0,0,1024,4,
2,4,0,0,1024,4.96,
1,0,0,0,1024,4.96,
6,12,0,0,1024,4.64,
5,0,0,0,1024,4.64,
1,0,0,0,1024,3.68,
1,4,0,0,1024,3.68,
1,0,0,0,1024,3.68,
1,0,0,0,1024,5.92,
2,1,0,0,1024,3.52,
12,12,0,0,1024,6.56,
1,2,0,0,1024,3.2,
1,0,0,0,1024,4.8,
4,7,0,0,1024,4.48,
1,0,0,0,1024,4.48,
2,0,0,0,1024,4.48,
2,3,0,0,1024,4.32,
2,1,0,0,1024,4.64,
1,2,0,0,1024,5.12,
4,3,0,0,1024,6.08,
4,4,0,0,1024,4,
1,0,0,0,1024,4,
3,4,0,0,1024,7.04,
3,5,0,0,1024,5.12,
2,0,0,0,1024,5.12,
2,2,0,0,1024,4.64,
2,2,0,0,1024,5.12,
2,2,0,0,1024,4.8,
1,1,0,0,1024,5.28,
5,5,0,0,1024,4.32,
1,3,0,0,1024,4,
3,0,0,0,1024,4,
3,4,0,0,1024,5.6,
2,4,0,0,1024,6.72,
1,0,0,0,1024,3.84,
1,0,0,0,1024,3.84,
2,2,0,0,1024,2.72,
3,4,0,0,1024,4,
2,3,0,0,1024,4.64,
2,5,0,0,1024,6.4,
4,0,0,0,1024,6.4,
3,6,0,0,1024,3.68,
3,1,0,0,1024,4.96,
2,1,0,0,1024,6.56,
3,2,0,0,1024,6.4,
4,4,0,0,1024,2.56,
3,3,0,0,1024,6.88,
2,3,0,0,1024,6.4,
2,1,0,0,1024,3.04,
2,2,0,0,1024,7.52,
1,1,0,0,1024,4.16,
1,2,0,0,1024,6.72,
1,0,0,0,1024,6.72,
1,1,0,0,1024,4.16,
4,7,0,0,1024,5.28,
3,0,0,0,1024,3.84,
1,1,0,0,1024,4.32,
1,2,0,0,1024,4.16,
1,1,0,0,1024,5.76,
4,2,0,0,1024,5.76,
9,10,0,0,1024,5.76,
1,3,0,0,1024,5.76,
7,5,0,0,1024,7.04,
1,0,0,0,1024,7.04,
1,2,0,0,1024,4.48,
3,3,0,0,1024,6.72,
3,6,0,0,1024,2.72,
4,2,0,0,1024,3.36,
1,0,0,0,1024,5.28,
4,11,0,0,1024,5.76,
1,0,0,0,1024,5.44,
1,0,0,0,1024,5.44,
1,1,0,0,1024,5.44,
4,1,0,0,1024,5.12,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.8,
2,0,0,0,1024,4.8,
12,22,0,0,1024,5.6,
1,0,0,0,1024,5.6,
8,2,0,0,1024,3.2,
4,4,0,0,1024,6.08,
1,1,0,0,1024,4,
3,2,0,0,1024,5.6,
1,1,0,0,1024,4,
1,1,0,0,1024,5.28,
1,1,0,0,1024,5.92,
1,0,0,0,1024,5.92,
2,5,0,0,1024,4.8,
2,0,0,0,1024,4.96,
1,1,0,0,1024,4.32,
2,2,0,0,1024,5.92,
4,4,0,0,1024,5.92,
2,3,0,0,1024,4.16,
4,4,0,0,1024,4.64,
3,2,0,0,1024,4.64,
2,2,0,0,1024,5.92,
3,3,0,0,1024,5.6,
2,3,0,0,1024,3.84,
3,3,0,0,1024,5.44,
3,6,0,0,1024,6.08,
4,0,0,0,1024,6.08,
1,1,0,0,1024,4.8,
1,1,0,0,1024,8.8,
2,2,0,0,1024,4.48,
1,0,0,0,1024,5.6,
7,9,0,0,1024,4.8,
1,0,0,0,1024,4.8,
5,5,0,0,1024,5.28,
2,3,0,0,1024,3.36,
2,1,0,0,1024,4.32,
2,2,0,0,1024,5.76,
3,5,0,0,1024,4.32,
1,0,0,0,1024,6.56,
3,2,0,0,1024,3.68,
1,0,0,0,1024,4.8,
3,4,0,0,1024,4.8,
6,11,0,0,1024,1.76,
5,0,0,0,1024,1.76,
4,4,0,0,1024,5.92,
2,2,0,0,1024,5.44,
3,3,0,0,1024,5.28,
3,4,0,0,1024,4.8,
3,2,0,0,1024,6.24,
2,2,0,0,1024,4.8,
2,2,0,0,1024,5.6,
2,2,0,0,1024,5.44,
1,3,0,0,1024,5.28,
9,7,0,0,1024,3.68,
1,1,0,0,1024,5.6,
1,1,0,0,1024,4.48,
4,4,0,0,1024,4.96,
6,12,0,0,1024,6.56,
1,0,0,0,1024,6.56,
8,3,0,0,1024,4,
3,3,0,0,1024,5.44,
1,1,0,0,1024,6.88,
5,6,0,0,1024,3.04,
1,0,0,0,1024,3.04,
1,1,0,0,1024,7.04,
2,2,0,0,1024,6.56,
1,1,0,0,1024,6.56,
1,1,0,0,1024,3.2,
1,3,0,0,1024,6.88,
5,3,0,0,1024,6.88,
4,4,0,0,1024,4,
1,1,0,0,1024,5.28,
1,0,0,0,1024,4.64,
9,10,0,0,1024,6.08,
1,0,0,0,1024,3.84,
3,4,0,0,1024,3.84,
1,1,0,0,1024,5.76,
7,2,0,0,1024,5.92,
2,7,0,0,1024,6.88,
5,6,0,0,1024,3.84,
2,3,0,0,1024,4.16,
2,0,0,0,1024,4.16,
3,10,0,0,1024,5.12,
7,0,0,0,1024,2.72,
4,4,0,0,1024,4.8,
1,4,0,0,1024,8.48,
4,1,0,0,1024,4.32,
1,1,0,0,1024,4.32,
1,8,0,0,1024,6.72,
1,0,0,0,1024,6.72,
6,2,0,0,1024,3.52,
1,1,0,0,1024,8.64,
5,3,0,0,1024,8.64,
10,13,0,0,1024,4,
3,0,0,0,1024,4.16,
1,0,0,0,1024,8.16,
1,9,0,0,1024,5.28,
7,0,0,0,1024,5.28,
1,2,0,0,1024,7.2,
1,1,0,0,1024,5.44,
3,0,0,0,1024,5.44,
2,4,0,0,1024,4,
1,0,0,0,1024,4,
6,7,0,0,1024,6.56,
10,7,0,0,1024,2.4,
7,10,0,0,1024,4.96,
1,2,0,0,1024,4.32,
1,3,0,0,1024,7.2,
3,0,0,0,1024,7.2,
5,5,0,0,1024,3.84,
3,3,0,0,1024,4,
1,1,0,0,1024,8,
7,7,0,0,1024,2.88,
1,0,0,0,1024,7.52,
1,6,0,0,1024,7.52,
4,2,0,0,1024,6.4,
7,5,0,0,1024,5.92,
1,0,0,0,1024,5.92,
3,3,0,0,1024,7.84,
2,3,0,0,1024,7.84,
5,7,0,0,1024,3.52,
6,4,0,0,1024,3.36,
4,0,0,0,1024,3.36,
1,5,0,0,1024,5.92,
1,0,0,0,1024,5.92,
5,0,0,0,1024,8.16,
10,17,0,0,1024,4.32,
1,0,0,0,1024,4.32,
1,2,0,0,1024,8,
3,5,0,0,1024,8.16,
1,0,0,0,1024,8.16,
1,0,0,0,1024,8.16,
10,11,0,0,1024,3.68,
1,0,0,0,1024,5.12,
2,3,0,0,1024,4.48,
2,0,0,0,1024,4.48,
7,7,0,0,1024,8.96,
3,3,0,0,1024,4.64,
4,5,0,0,1024,7.68,
1,0,0,0,1024,1.6,
3,12,0,0,1024,5.92,
9,0,0,0,1024,6.72,
10,10,0,0,1024,3.84,
1,1,0,0,1024,9.12,
1,0,0,0,1024,9.12,
3,6,0,0,1024,3.2,
1,1,0,0,1024,4.8,
2,0,0,0,1024,4.8,
6,15,0,0,1024,5.28,
9,0,0,0,1024,5.12,
9,20,0,0,1024,3.2,
11,0,0,0,1024,3.2,
10,10,0,0,1024,4.32,
7,7,0,0,1024,2.72,
6,7,0,0,1024,5.28,
6,12,0,0,1024,6.56,
7,0,0,0,1024,4.16,
4,10,0,0,1024,3.04,
6,0,0,0,1024,4.16,
7,7,0,0,1024,4,
7,7,0,0,1024,2.4,
7,8,0,0,1024,4.64,
7,6,0,0,1024,3.2,
7,7,0,0,1024,3.68,
5,5,0,0,1024,3.52,
5,5,0,0,1024,5.12,
5,5,0,0,1024,2.88,
5,6,0,0,1024,4.8,
6,5,0,0,1024,3.2,
7,13,0,0,1024,3.84,
9,3,0,0,1024,3.2,
10,20,0,0,1024,4.48,
10,0,0,0,1024,4.48,
10,10,0,0,1024,4.16,
11,11,0,0,1024,3.84,
11,11,0,0,1024,3.84,
11,20,0,0,1024,3.52,
12,3,0,0,1024,3.04,
12,12,0,0,1024,4.8,
12,12,0,0,1024,2.08,
12,12,0,0,1024,4.16,
12,21,0,0,1024,3.68,
12,3,0,0,1024,4.16,
12,15,0,0,1024,3.2,
12,9,0,0,1024,3.2,
9,9,0,0,1024,4.48,
9,9,0,0,1024,4.48,
9,9,0,0,1024,5.12,
9,17,0,0,1024,3.2,
9,7,0,0,1024,4.96,
9,8,0,0,1024,4.32,
9,4,0,0,1024,4.96,
9,17,0,0,1024,4.8,
8,0,0,0,1024,4.16,
8,8,0,0,1024,4.64,
8,12,0,0,1024,5.76,
8,4,0,0,1024,3.68,
8,8,0,0,1024,2.88,
8,8,0,0,1024,4.32,
8,16,0,0,1024,2.56,
8,4,0,0,1024,4.16,
16,12,0,0,1024,5.28,
8,16,0,0,1024,5.28,
1,0,0,0,1024,5.28,
17,10,0,0,1024,3.52,
1,1,0,0,1024,3.52,
9,9,0,0,1024,4.48,
10,10,0,0,1024,3.36,
10,18,0,0,1024,4.64,
10,2,0,0,1024,3.52,
10,10,0,0,1024,4.48,
10,20,0,0,1024,4.96,
10,8,0,0,1024,3.52,
10,12,0,0,1024,3.84,
10,0,0,0,1024,4.64,
10,20,0,0,1024,3.68,
10,0,0,0,1024,3.52,
10,10,0,0,1024,3.36,
10,10,0,0,1024,2.88,
10,10,0,0,1024,3.36,
10,13,0,0,1024,3.2,
10,17,0,0,1024,2.72,
10,0,0,0,1024,2.24,
10,18,0,0,1024,2.24,
10,12,0,0,1024,3.2,
10,0,0,0,1024,3.36,
10,10,0,0,1024,4.16,
20,21,0,0,1024,3.84,
1,10,0,0,1024,2.4,
21,20,0,0,1024,2.4,
1,1,0,0,1024,2.4,
10,4,0,0,1024,1.92,
11,8,0,0,1024,1.92,
11,11,0,0,1024,3.04,
12,12,0,0,1024,1.44,
12,12,0,0,1024,1.12,
12,12,0,0,1024,1.44,
12,12,0,0,1024,0.96,
12,12,0,0,1024,0.48,
12,17,0,0,1024,2.24,
12,7,0,0,1024,2.24,
12,22,0,0,1024,2.72,
12,2,0,0,1024,2.24,
12,12,0,0,1024,1.6,
12,12,0,0,1024,1.76,
12,24,0,0,1024,0.32,
12,0,0,0,1024,1.6,
12,12,0,0,1024,1.44,
12,15,0,0,1024,1.76,
24,14,0,0,1024,1.76,
12,19,0,0,1024,1.76,
1,0,0,0,1024,1.76,
23,24,0,0,1024,1.12,
1,0,0,0,1024,1.12,
11,12,0,0,1024,1.92,
12,12,0,0,1024,2.08,
