IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
24,24,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,1,0,0,4096,3.28704,
1,0,0,0,4096,3.28704,
1,0,0,0,4096,3.28704,
1,0,0,0,4096,3.28704,
1,0,0,0,4096,3.28704,
1,0,0,0,4096,3.28704,
1,0,0,0,4096,3.28704,
1,0,0,0,4096,3.28704,
16,0,0,0,4096,3.28704,
5,47,0,0,4096,3.49248,
21,0,0,0,4096,12.7373,
11,9,0,0,4096,8.83392,
13,13,0,0,4096,6.98496,
10,2,0,0,4096,6.98496,
2,21,0,0,4096,9.65568,
16,0,0,0,4096,10.272,
3,19,0,0,4096,11.2992,
20,0,0,0,4096,7.60128,
12,24,0,0,4096,12.121,
4,1,0,0,4096,8.01216,
13,11,0,0,4096,9.2448,
22,14,0,0,4096,8.2176,
6,17,0,0,4096,11.2992,
12,13,0,0,4096,8.42304,
8,28,0,0,4096,10.0666,
1,0,0,0,4096,7.60128,
24,19,0,0,4096,9.65568,
1,0,0,0,4096,7.39584,
16,0,0,0,4096,7.39584,
20,13,0,0,4096,8.42304,
16,26,0,0,4096,7.60128,
7,8,0,0,4096,7.60128,
3,0,0,0,4096,8.01216,
19,18,0,0,4096,3.0816,
17,19,0,0,4096,10.4774,
2,10,0,0,4096,10.4774,
9,0,0,0,4096,8.62848,
9,10,0,0,4096,6.98496,
8,5,0,0,4096,8.62848,
8,10,0,0,4096,9.65568,
15,15,0,0,4096,9.86112,
