max_ir, 9,
mbw, 6.919360142425681,
avg_st, 0,
avg_e2e, 0,
e2e_90, 0,
nic_rb_mr, 0.9950893049367351,
nic_lb_mr, 0.0,
ddio_ways_mr, 0.40065537967371195,
non_ddio_ways_mr, 0.014022998938311652,
wr_lat_avg, 175.90249772081773,
rd_lat_avg, 232.2670201503616,
mh_ipcs, 0.029610173070375743,
mh_cCycle_ratio, 0.04484080405903997,
mh_lcpc, 0.0,
NNF_l3_mr, 0.023758873395298124,
app_dirty_evict, 41074.0,
rb_dirty_evict, 7823526.0,
lb_dirty_evict, 647189.0,
lb_mem_access, 646940.0,
rb_mem_access, 159284.0,
NF_app_mem_access, 232.0,
memhog_app_mem_access, 198553.0,
