IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
12,9,0,0,1024,6.56,
1,0,0,0,1024,4.8,
1,1,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.64,
1,1,0,0,1024,4.64,
1,0,0,0,1024,4.64,
1,1,0,0,1024,4.64,
1,0,0,0,1024,4.64,
1,0,0,0,1024,4.64,
1,0,0,0,1024,4.64,
1,0,0,0,1024,4.64,
1,2,0,0,1024,6.08,
1,0,0,0,1024,6.08,
1,2,0,0,1024,6.08,
1,2,0,0,1024,6.08,
1,1,0,0,1024,6.08,
1,1,0,0,1024,6.08,
1,1,0,0,1024,6.08,
1,1,0,0,1024,6.08,
1,1,0,0,1024,6.72,
1,1,0,0,1024,5.92,
1,0,0,0,1024,5.92,
1,1,0,0,1024,5.92,
1,0,0,0,1024,5.92,
1,1,0,0,1024,5.92,
1,8,0,0,1024,5.92,
1,0,0,0,1024,5.92,
1,0,0,0,1024,5.92,
1,0,0,0,1024,7.04,
1,0,0,0,1024,7.04,
1,0,0,0,1024,5.28,
1,0,0,0,1024,5.28,
1,11,0,0,1024,5.28,
1,0,0,0,1024,4.96,
1,0,0,0,1024,4.96,
1,0,0,0,1024,4.96,
1,0,0,0,1024,4.96,
1,0,0,0,1024,4.96,
1,0,0,0,1024,4.96,
1,0,0,0,1024,4.96,
1,0,0,0,1024,4.96,
1,0,0,0,1024,6.4,
1,1,0,0,1024,6.4,
1,0,0,0,1024,6.4,
1,5,0,0,1024,6.4,
1,0,0,0,1024,5.44,
1,1,0,0,1024,5.44,
1,1,0,0,1024,5.44,
1,0,0,0,1024,5.44,
1,0,0,0,1024,5.44,
1,1,0,0,1024,4.48,
1,0,0,0,1024,4,
1,1,0,0,1024,4,
1,2,0,0,1024,4,
1,0,0,0,1024,6.88,
2,3,0,0,1024,6.88,
2,2,0,0,1024,4,
4,4,0,0,1024,6.88,
5,5,0,0,1024,4.64,
5,6,0,0,1024,5.6,
1,0,0,0,1024,5.6,
1,2,0,0,1024,5.12,
7,7,0,0,1024,6.88,
1,0,0,0,1024,6.88,
5,5,0,0,1024,7.04,
1,1,0,0,1024,6.72,
1,1,0,0,1024,4.8,
1,1,0,0,1024,6.88,
1,2,0,0,1024,6.88,
2,0,0,0,1024,6.88,
5,8,0,0,1024,7.84,
2,1,0,0,1024,2.56,
1,0,0,0,1024,5.44,
3,5,0,0,1024,5.44,
3,2,0,0,1024,8.16,
1,1,0,0,1024,5.76,
1,0,0,0,1024,3.84,
1,0,0,0,1024,6.24,
2,2,0,0,1024,6.24,
4,7,0,0,1024,8.16,
1,0,0,0,1024,6.72,
3,3,0,0,1024,5.92,
1,0,0,0,1024,7.04,
1,1,0,0,1024,8.64,
1,1,0,0,1024,8.64,
3,3,0,0,1024,7.2,
1,0,0,0,1024,7.36,
5,6,0,0,1024,7.52,
1,0,0,0,1024,7.52,
1,0,0,0,1024,7.52,
2,8,0,0,1024,7.52,
10,6,0,0,1024,5.76,
1,0,0,0,1024,5.76,
4,11,0,0,1024,3.52,
6,0,0,0,1024,4,
4,6,0,0,1024,7.68,
2,4,0,0,1024,6.72,
4,0,0,0,1024,7.04,
4,4,0,0,1024,7.2,
3,3,0,0,1024,3.68,
3,3,0,0,1024,3.68,
3,3,0,0,1024,6.4,
5,5,0,0,1024,5.6,
3,4,0,0,1024,6.56,
4,3,0,0,1024,4.8,
7,7,0,0,1024,5.92,
4,4,0,0,1024,6.24,
3,3,0,0,1024,6.4,
3,3,0,0,1024,5.76,
2,2,0,0,1024,4.96,
1,2,0,0,1024,5.92,
1,0,0,0,1024,4.96,
3,2,0,0,1024,5.44,
1,4,0,0,1024,5.44,
2,0,0,0,1024,6.4,
3,5,0,0,1024,4,
2,0,0,0,1024,8.8,
1,1,0,0,1024,8.16,
2,2,0,0,1024,7.84,
1,1,0,0,1024,5.12,
1,1,0,0,1024,5.12,
1,0,0,0,1024,4,
1,3,0,0,1024,6.88,
1,0,0,0,1024,8.32,
1,2,0,0,1024,8.32,
1,0,0,0,1024,8.32,
1,0,0,0,1024,6.56,
1,2,0,0,1024,6.56,
1,0,0,0,1024,6.56,
1,2,0,0,1024,5.92,
1,1,0,0,1024,5.92,
1,0,0,0,1024,5.92,
1,1,0,0,1024,5.92,
1,1,0,0,1024,5.92,
1,2,0,0,1024,5.92,
1,0,0,0,1024,5.92,
2,3,0,0,1024,5.44,
1,0,0,0,1024,3.36,
3,3,0,0,1024,6.88,
1,2,0,0,1024,6.88,
4,8,0,0,1024,4,
4,6,0,0,1024,6.08,
5,1,0,0,1024,7.36,
6,4,0,0,1024,5.76,
5,5,0,0,1024,4.64,
5,8,0,0,1024,5.28,
3,0,0,0,1024,4.96,
3,3,0,0,1024,5.12,
2,2,0,0,1024,4.32,
1,1,0,0,1024,5.76,
2,2,0,0,1024,3.68,
3,3,0,0,1024,4.64,
1,1,0,0,1024,4.8,
1,1,0,0,1024,4.32,
2,2,0,0,1024,7.52,
1,0,0,0,1024,7.36,
1,2,0,0,1024,7.36,
1,1,0,0,1024,6.4,
1,1,0,0,1024,6.4,
1,1,0,0,1024,5.6,
1,1,0,0,1024,5.6,
1,1,0,0,1024,5.6,
1,0,0,0,1024,5.6,
1,1,0,0,1024,7.36,
1,2,0,0,1024,7.36,
1,0,0,0,1024,7.36,
1,1,0,0,1024,7.36,
1,2,0,0,1024,7.36,
1,0,0,0,1024,4,
1,0,0,0,1024,4,
1,4,0,0,1024,4,
1,1,0,0,1024,4.16,
1,1,0,0,1024,4.16,
1,0,0,0,1024,4.16,
1,2,0,0,1024,6.88,
1,0,0,0,1024,6.88,
1,2,0,0,1024,3.84,
2,1,0,0,1024,3.84,
14,14,0,0,1024,4.32,
1,0,0,0,1024,4.32,
7,8,0,0,1024,4.96,
7,13,0,0,1024,4.8,
6,0,0,0,1024,5.12,
6,11,0,0,1024,4.64,
5,0,0,0,1024,5.12,
7,7,0,0,1024,5.28,
3,3,0,0,1024,4.32,
4,4,0,0,1024,4.64,
4,4,0,0,1024,3.36,
2,2,0,0,1024,3.36,
3,3,0,0,1024,2.08,
4,4,0,0,1024,3.36,
4,4,0,0,1024,5.12,
8,8,0,0,1024,4.64,
1,1,0,0,1024,5.6,
4,4,0,0,1024,5.6,
4,4,0,0,1024,4.8,
2,2,0,0,1024,6.08,
2,2,0,0,1024,5.12,
2,2,0,0,1024,4.32,
1,1,0,0,1024,4.32,
1,2,0,0,1024,7.52,
1,0,0,0,1024,6.88,
1,1,0,0,1024,5.44,
1,0,0,0,1024,3.68,
1,1,0,0,1024,3.68,
1,2,0,0,1024,3.68,
1,1,0,0,1024,5.6,
1,1,0,0,1024,7.04,
1,0,0,0,1024,4.48,
1,0,0,0,1024,4.48,
1,3,0,0,1024,4.48,
1,0,0,0,1024,4.64,
1,0,0,0,1024,4.64,
1,4,0,0,1024,4.64,
1,0,0,0,1024,4.64,
1,0,0,0,1024,3.84,
1,3,0,0,1024,3.84,
1,0,0,0,1024,3.84,
1,1,0,0,1024,4,
1,0,0,0,1024,4,
1,3,0,0,1024,4.96,
1,2,0,0,1024,4.96,
1,0,0,0,1024,4.96,
1,0,0,0,1024,4.96,
1,1,0,0,1024,4.96,
1,3,0,0,1024,7.36,
1,0,0,0,1024,7.36,
1,0,0,0,1024,7.36,
