max_ir, 18,
mbw, 3.042176064925058,
avg_st, 0,
avg_e2e, 0,
e2e_90, 0,
nic_rb_mr, 1.0,
nic_lb_mr, 0.0,
ddio_ways_mr, 0.20141289292494724,
non_ddio_ways_mr, 0.4795469946226176,
wr_lat_avg, 330.52642203157666,
rd_lat_avg, 104.9875778586254,
mh_ipcs, 0.020025763613522866,
mh_cCycle_ratio, 0.19553663970592286,
mh_lcpc, 0.0,
NNF_l3_mr, 0.7026369016938308,
app_dirty_evict, 4225.0,
rb_dirty_evict, 0.0,
lb_dirty_evict, 9646.0,
lb_mem_access, 9646.0,
rb_mem_access, 0.0,
NF_app_mem_access, 152.0,
memhog_app_mem_access, 1976623.0,
