max_ir, 16,
mbw, 10.642727649506694,
avg_st, 0,
avg_e2e, 0,
e2e_90, 0,
nic_rb_mr, 0.9455002347244601,
nic_lb_mr, 0.0,
ddio_ways_mr, 0.12720797641786172,
non_ddio_ways_mr, 0.5068094187351306,
wr_lat_avg, 342.6955436332223,
rd_lat_avg, 518.9874809131986,
mh_ipcs, 0.015228136485073412,
mh_cCycle_ratio, 0.6915302316669973,
mh_lcpc, 0.0,
NNF_l3_mr, 0.493018111548765,
app_dirty_evict, 30349.0,
rb_dirty_evict, 7357092.0,
lb_dirty_evict, 0.0,
lb_mem_access, 12288.0,
rb_mem_access, 32.0,
NF_app_mem_access, 277.0,
memhog_app_mem_access, 1184830.0,
