IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
12,6,0,0,1024,3.04,
1,0,0,0,1024,4.16,
1,0,0,0,1024,1.28,
1,1,0,0,1024,1.28,
1,0,0,0,1024,2.88,
1,0,0,0,1024,2.88,
1,1,0,0,1024,2.88,
1,0,0,0,1024,2.88,
1,0,0,0,1024,2.88,
1,0,0,0,1024,3.84,
1,2,0,0,1024,3.84,
1,8,0,0,1024,3.84,
1,0,0,0,1024,3.84,
1,1,0,0,1024,5.44,
1,0,0,0,1024,5.44,
1,0,0,0,1024,5.44,
1,0,0,0,1024,5.44,
1,0,0,0,1024,5.44,
1,0,0,0,1024,5.44,
1,0,0,0,1024,5.44,
1,1,0,0,1024,4.32,
1,1,0,0,1024,4.32,
1,1,0,0,1024,5.44,
1,2,0,0,1024,5.44,
1,4,0,0,1024,2.24,
1,0,0,0,1024,2.24,
1,0,0,0,1024,4.64,
1,0,0,0,1024,4.64,
1,0,0,0,1024,4,
1,0,0,0,1024,4,
1,0,0,0,1024,4,
1,7,0,0,1024,6.4,
1,1,0,0,1024,3.2,
1,0,0,0,1024,3.2,
1,0,0,0,1024,3.2,
1,0,0,0,1024,3.2,
1,0,0,0,1024,3.2,
1,4,0,0,1024,4.64,
1,0,0,0,1024,6.72,
1,0,0,0,1024,6.72,
1,0,0,0,1024,6.72,
1,2,0,0,1024,3.52,
1,1,0,0,1024,2.72,
1,0,0,0,1024,2.72,
1,1,0,0,1024,2.72,
1,1,0,0,1024,2.72,
1,1,0,0,1024,2.72,
1,1,0,0,1024,2.72,
1,1,0,0,1024,6.56,
1,1,0,0,1024,3.04,
1,0,0,0,1024,3.04,
1,0,0,0,1024,3.04,
1,0,0,0,1024,3.04,
1,9,0,0,1024,5.44,
1,0,0,0,1024,4.32,
1,0,0,0,1024,4.32,
1,0,0,0,1024,4.32,
1,0,0,0,1024,4.32,
1,0,0,0,1024,4.32,
1,0,0,0,1024,4.32,
1,0,0,0,1024,4.32,
1,0,0,0,1024,4.96,
1,0,0,0,1024,4.96,
1,1,0,0,1024,4.96,
1,2,0,0,1024,4.96,
1,2,0,0,1024,4.96,
1,3,0,0,1024,4.96,
1,2,0,0,1024,4.96,
1,2,0,0,1024,4.96,
1,2,0,0,1024,4.96,
1,1,0,0,1024,4.96,
2,0,0,0,1024,4.96,
2,1,0,0,1024,3.52,
13,13,0,0,1024,5.76,
1,1,0,0,1024,5.76,
3,3,0,0,1024,4.48,
1,1,0,0,1024,2.56,
2,2,0,0,1024,2.56,
1,0,0,0,1024,2.56,
4,5,0,0,1024,4.96,
8,7,0,0,1024,3.52,
4,5,0,0,1024,5.44,
1,1,0,0,1024,5.12,
1,1,0,0,1024,5.12,
2,2,0,0,1024,5.76,
1,0,0,0,1024,5.76,
3,4,0,0,1024,3.52,
4,7,0,0,1024,4.64,
1,0,0,0,1024,5.76,
3,2,0,0,1024,4.96,
1,2,0,0,1024,4.8,
1,0,0,0,1024,4.8,
2,2,0,0,1024,5.6,
2,2,0,0,1024,5.6,
1,1,0,0,1024,5.6,
1,0,0,0,1024,4.8,
1,0,0,0,1024,1.44,
5,6,0,0,1024,5.44,
1,0,0,0,1024,5.44,
3,6,0,0,1024,3.84,
4,2,0,0,1024,4.48,
2,2,0,0,1024,6.24,
2,4,0,0,1024,4.48,
5,2,0,0,1024,4.64,
8,9,0,0,1024,5.12,
1,1,0,0,1024,5.12,
2,2,0,0,1024,5.12,
6,8,0,0,1024,5.44,
1,0,0,0,1024,4.96,
1,0,0,0,1024,4.96,
1,1,0,0,1024,4.96,
1,3,0,0,1024,4.96,
1,0,0,0,1024,6.4,
1,0,0,0,1024,4.8,
1,3,0,0,1024,2.08,
1,0,0,0,1024,6.24,
1,0,0,0,1024,6.24,
1,1,0,0,1024,5.12,
4,4,0,0,1024,5.92,
1,1,0,0,1024,3.84,
1,0,0,0,1024,3.84,
6,7,0,0,1024,5.12,
1,1,0,0,1024,5.12,
1,1,0,0,1024,4.8,
1,0,0,0,1024,4.8,
3,4,0,0,1024,5.76,
1,2,0,0,1024,5.92,
1,0,0,0,1024,5.6,
1,0,0,0,1024,5.6,
1,2,0,0,1024,5.6,
1,3,0,0,1024,3.68,
5,3,0,0,1024,5.6,
1,0,0,0,1024,5.6,
1,2,0,0,1024,5.6,
1,1,0,0,1024,2.56,
1,1,0,0,1024,6.56,
3,3,0,0,1024,6.56,
2,4,0,0,1024,6.56,
1,2,0,0,1024,5.92,
2,0,0,0,1024,6.08,
