IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
12,7,0,0,2048,4.48,
1,1,0,0,2048,4,
1,1,0,0,2048,4,
1,0,0,0,2048,4,
1,0,0,0,2048,4,
1,0,0,0,2048,4,
1,0,0,0,2048,4,
1,2,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,1,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,2,0,0,2048,3.84,
1,1,0,0,2048,3.84,
1,1,0,0,2048,3.84,
1,1,0,0,2048,3.84,
1,1,0,0,2048,3.84,
1,0,0,0,2048,3.84,
1,0,0,0,2048,3.84,
1,0,0,0,2048,4.32,
1,2,0,0,2048,4.32,
1,2,0,0,2048,4.32,
1,1,0,0,2048,4.32,
1,1,0,0,2048,4.32,
1,0,0,0,2048,3.04,
1,0,0,0,2048,3.04,
1,1,0,0,2048,3.04,
1,0,0,0,2048,3.04,
1,0,0,0,2048,3.04,
1,1,0,0,2048,3.04,
1,1,0,0,2048,3.04,
1,2,0,0,2048,3.04,
1,10,0,0,2048,3.04,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,1,0,0,2048,5.44,
1,1,0,0,2048,5.44,
1,1,0,0,2048,5.44,
1,1,0,0,2048,5.44,
1,1,0,0,2048,4.48,
1,1,0,0,2048,4.48,
1,2,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,1,0,0,2048,5.12,
1,0,0,0,2048,5.12,
1,2,0,0,2048,5.12,
1,1,0,0,2048,3.84,
1,1,0,0,2048,3.84,
1,2,0,0,2048,3.68,
1,0,0,0,2048,5.76,
1,1,0,0,2048,5.76,
1,1,0,0,2048,5.76,
1,1,0,0,2048,3.68,
1,0,0,0,2048,3.52,
1,1,0,0,2048,3.52,
1,1,0,0,2048,3.52,
1,2,0,0,2048,3.52,
1,0,0,0,2048,4.16,
1,0,0,0,2048,4.16,
5,7,0,0,2048,4.96,
1,1,0,0,2048,4.96,
3,4,0,0,2048,4.96,
1,1,0,0,2048,7.04,
1,0,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,2,0,0,2048,3.68,
1,2,0,0,2048,6.08,
1,1,0,0,2048,6.08,
1,1,0,0,2048,5.92,
1,1,0,0,2048,4,
6,5,0,0,2048,5.44,
1,1,0,0,2048,4.96,
1,1,0,0,2048,4.64,
5,7,0,0,2048,3.84,
1,0,0,0,2048,5.44,
1,0,0,0,2048,5.44,
4,3,0,0,2048,4.8,
2,6,0,0,2048,2.72,
3,0,0,0,2048,4.96,
4,4,0,0,2048,3.04,
4,4,0,0,2048,5.12,
6,7,0,0,2048,4,
7,6,0,0,2048,4,
7,7,0,0,2048,5.76,
6,7,0,0,2048,2.88,
7,2,0,0,2048,2.88,
1,6,0,0,2048,4.8,
1,1,0,0,2048,2.56,
5,8,0,0,2048,4.96,
1,1,0,0,2048,5.28,
4,0,0,0,2048,5.28,
5,6,0,0,2048,4.32,
