IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
24,24,0,0,4096,0.20544,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.64352,
1,0,0,0,4096,1.64352,
1,0,0,0,4096,1.64352,
1,0,0,0,4096,1.64352,
1,0,0,0,4096,1.64352,
1,0,0,0,4096,1.64352,
1,0,0,0,4096,1.64352,
1,0,0,0,4096,1.64352,
1,0,0,0,4096,1.64352,
1,0,0,0,4096,1.64352,
1,0,0,0,4096,1.64352,
1,0,0,0,4096,1.64352,
1,0,0,0,4096,1.64352,
1,0,0,0,4096,1.64352,
1,0,0,0,4096,1.64352,
1,0,0,0,4096,1.64352,
1,0,0,0,4096,1.64352,
1,0,0,0,4096,1.64352,
1,0,0,0,4096,1.64352,
1,1,0,0,4096,9.2448,
1,1,0,0,4096,9.2448,
1,2,0,0,4096,9.2448,
21,18,0,0,4096,9.2448,
21,24,0,0,4096,9.2448,
19,10,0,0,4096,9.03936,
9,18,0,0,4096,10.4774,
7,6,0,0,4096,10.4774,
18,29,0,0,4096,10.272,
10,0,0,0,4096,9.45024,
1,0,0,0,4096,9.45024,
7,8,0,0,4096,8.42304,
19,18,0,0,4096,3.28704,
25,17,0,0,4096,9.45024,
1,18,0,0,4096,8.62848,
9,0,0,0,4096,7.39584,
3,3,0,0,4096,10.0666,
6,5,0,0,4096,6.57408,
11,11,0,0,4096,10.272,
10,23,0,0,4096,7.39584,
15,0,0,0,4096,11.5046,
2,18,0,0,4096,8.42304,
13,0,0,0,4096,5.54688,
18,7,0,0,4096,10.8883,
16,33,0,0,4096,8.62848,
19,2,0,0,4096,6.77952,
10,21,0,0,4096,7.39584,
11,11,0,0,4096,9.65568,
11,12,0,0,4096,9.65568,
2,5,0,0,4096,9.86112,
5,14,0,0,4096,10.0666,
13,1,0,0,4096,11.0938,
18,17,0,0,4096,6.98496,
18,13,0,0,4096,8.62848,
5,20,0,0,4096,8.62848,
17,1,0,0,4096,10.0666,
16,25,0,0,4096,10.8883,
