max_ir, 14,
mbw, 1.3496973416016282,
avg_st, 0,
avg_e2e, 0,
e2e_90, 0,
nic_rb_mr, 1.0,
nic_lb_mr, 0.0,
ddio_ways_mr, 0.19534708234100348,
non_ddio_ways_mr, 0.03482126161802488,
wr_lat_avg, 211.71412719127903,
rd_lat_avg, 113.5900639788825,
mh_ipcs, 0.029017811550972727,
mh_cCycle_ratio, 0.03980939513703381,
mh_lcpc, 0.0,
NNF_l3_mr, 0.05727087652353722,
app_dirty_evict, 907.0,
rb_dirty_evict, 32700.0,
lb_dirty_evict, 380928.0,
lb_mem_access, 381613.0,
rb_mem_access, 32663.0,
NF_app_mem_access, 73.0,
memhog_app_mem_access, 300895.0,
