IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
12,10,0,0,2048,1.92,
1,0,0,0,2048,5.6,
1,1,0,0,2048,5.6,
1,0,0,0,2048,5.6,
1,0,0,0,2048,5.6,
1,0,0,0,2048,5.6,
1,0,0,0,2048,5.6,
1,0,0,0,2048,5.6,
1,0,0,0,2048,5.6,
1,0,0,0,2048,5.6,
1,0,0,0,2048,5.6,
1,1,0,0,2048,5.76,
1,1,0,0,2048,5.76,
1,0,0,0,2048,5.76,
1,0,0,0,2048,5.76,
1,0,0,0,2048,5.76,
1,6,0,0,2048,4.8,
1,0,0,0,2048,5.6,
1,0,0,0,2048,5.6,
1,0,0,0,2048,5.6,
1,0,0,0,2048,6.56,
1,1,0,0,2048,6.56,
1,7,0,0,2048,6.56,
1,0,0,0,2048,4.8,
1,0,0,0,2048,4.8,
1,0,0,0,2048,4.8,
1,0,0,0,2048,4.8,
1,1,0,0,2048,6.4,
1,2,0,0,2048,6.4,
1,2,0,0,2048,6.4,
1,1,0,0,2048,6.4,
1,0,0,0,2048,6.4,
1,0,0,0,2048,6.4,
1,0,0,0,2048,6.4,
1,2,0,0,2048,2.88,
1,1,0,0,2048,2.88,
1,0,0,0,2048,2.88,
1,1,0,0,2048,6.72,
1,1,0,0,2048,6.72,
1,1,0,0,2048,6.72,
1,1,0,0,2048,6.72,
1,0,0,0,2048,6.72,
1,1,0,0,2048,6.24,
1,2,0,0,2048,6.24,
2,2,0,0,2048,7.52,
2,4,0,0,2048,6.08,
5,3,0,0,2048,6.56,
2,2,0,0,2048,7.2,
3,3,0,0,2048,7.2,
3,3,0,0,2048,6.4,
3,4,0,0,2048,6.72,
3,4,0,0,2048,6.88,
4,2,0,0,2048,3.84,
3,3,0,0,2048,8.16,
2,2,0,0,2048,6.4,
3,3,0,0,2048,6.72,
3,3,0,0,2048,6.56,
4,4,0,0,2048,8.96,
3,3,0,0,2048,7.04,
5,5,0,0,2048,4.8,
5,5,0,0,2048,4.8,
9,9,0,0,2048,9.28,
1,1,0,0,2048,6.4,
5,4,0,0,2048,6.4,
4,5,0,0,2048,5.92,
1,1,0,0,2048,5.92,
1,3,0,0,2048,6.08,
3,1,0,0,2048,6.4,
6,6,0,0,2048,7.52,
7,7,0,0,2048,6.72,
1,5,0,0,2048,5.6,
6,2,0,0,2048,2.88,
1,0,0,0,2048,2.88,
3,4,0,0,2048,5.76,
5,5,0,0,2048,5.92,
3,4,0,0,2048,5.28,
4,3,0,0,2048,7.84,
2,3,0,0,2048,6.56,
1,1,0,0,2048,7.44,
1,0,0,0,2048,8.64,
2,2,0,0,2048,6.88,
2,3,0,0,2048,7.04,
1,1,0,0,2048,7.68,
1,0,0,0,2048,7.68,
2,2,0,0,2048,7.04,
2,6,0,0,2048,4.96,
4,0,0,0,2048,8.8,
5,5,0,0,2048,5.12,
2,2,0,0,2048,4.48,
1,1,0,0,2048,8,
4,4,0,0,2048,9.6,
4,7,0,0,2048,2.88,
3,0,0,0,2048,6.56,
1,1,0,0,2048,8.32,
9,9,0,0,2048,5.44,
1,0,0,0,2048,5.44,
4,5,0,0,2048,4.96,
2,2,0,0,2048,6.4,
3,3,0,0,2048,8,
1,1,0,0,2048,5.12,
2,2,0,0,2048,5.12,
3,3,0,0,2048,7.2,
2,2,0,0,2048,7.2,
1,1,0,0,2048,7.2,
1,1,0,0,2048,7.04,
1,1,0,0,2048,7.04,
4,4,0,0,2048,7.52,
7,8,0,0,2048,4.48,
1,1,0,0,2048,7.36,
2,2,0,0,2048,7.36,
3,2,0,0,2048,5.44,
3,4,0,0,2048,5.6,
5,4,0,0,2048,5.6,
6,6,0,0,2048,6.56,
5,7,0,0,2048,4.64,
3,1,0,0,2048,6.4,
1,1,0,0,2048,7.2,
2,1,0,0,2048,5.6,
6,7,0,0,2048,4.8,
1,0,0,0,2048,4.8,
1,2,0,0,2048,5.92,
2,8,0,0,2048,9.28,
6,6,0,0,2048,10.4,
1,0,0,0,2048,10.4,
1,0,0,0,2048,5.44,
4,0,0,0,2048,5.44,
1,1,0,0,2048,6.56,
1,1,0,0,2048,5.28,
1,1,0,0,2048,5.28,
5,5,0,0,2048,7.04,
2,2,0,0,2048,7.04,
2,4,0,0,2048,7.84,
2,0,0,0,2048,7.68,
1,0,0,0,2048,7.68,
3,9,0,0,2048,7.68,
6,2,0,0,2048,4.64,
1,0,0,0,2048,4.48,
1,1,0,0,2048,6.24,
2,2,0,0,2048,6.24,
9,10,0,0,2048,6.88,
1,0,0,0,2048,6.4,
4,4,0,0,2048,6.4,
4,4,0,0,2048,4.8,
1,3,0,0,2048,7.2,
1,0,0,0,2048,7.36,
1,2,0,0,2048,7.36,
5,4,0,0,2048,5.6,
1,0,0,0,2048,5.6,
1,1,0,0,2048,4.96,
4,5,0,0,2048,6.4,
7,7,0,0,2048,5.28,
1,1,0,0,2048,4.16,
4,4,0,0,2048,4.16,
4,4,0,0,2048,5.92,
1,1,0,0,2048,8.64,
3,3,0,0,2048,8.64,
4,5,0,0,2048,7.68,
4,2,0,0,2048,7.52,
3,3,0,0,2048,7.92,
1,0,0,0,2048,7.2,
3,6,0,0,2048,5.28,
1,0,0,0,2048,5.28,
1,0,0,0,2048,5.28,
3,4,0,0,2048,5.92,
5,5,0,0,2048,6.88,
5,5,0,0,2048,5.6,
5,5,0,0,2048,5.28,
6,6,0,0,2048,6.4,
5,5,0,0,2048,4.32,
5,5,0,0,2048,5.28,
1,1,0,0,2048,5.12,
1,0,0,0,2048,5.12,
4,4,0,0,2048,4.8,
4,4,0,0,2048,6.08,
3,6,0,0,2048,7.84,
1,1,0,0,2048,5.44,
3,1,0,0,2048,8.16,
1,1,0,0,2048,8.16,
1,0,0,0,2048,4.32,
1,1,0,0,2048,8.96,
1,1,0,0,2048,8.96,
1,1,0,0,2048,8.96,
1,1,0,0,2048,4.64,
1,1,0,0,2048,4.64,
2,3,0,0,2048,4.64,
1,0,0,0,2048,4.64,
3,2,0,0,2048,8.64,
5,6,0,0,2048,4.8,
1,0,0,0,2048,3.04,
1,6,0,0,2048,3.04,
6,1,0,0,2048,7.36,
7,8,0,0,2048,5.6,
3,3,0,0,2048,5.12,
3,8,0,0,2048,7.2,
5,0,0,0,2048,4.8,
6,10,0,0,2048,8,
1,0,0,0,2048,8,
4,0,0,0,2048,7.36,
1,2,0,0,2048,6.08,
2,2,0,0,2048,4.64,
6,4,0,0,2048,10.24,
3,5,0,0,2048,3.52,
1,6,0,0,2048,10.24,
4,0,0,0,2048,6.56,
3,3,0,0,2048,5.6,
2,1,0,0,2048,7.84,
2,2,0,0,2048,7.84,
4,4,0,0,2048,7.52,
2,2,0,0,2048,4.16,
1,1,0,0,2048,5.6,
6,4,0,0,2048,5.6,
4,7,0,0,2048,5.6,
1,0,0,0,2048,5.76,
9,9,0,0,2048,8,
1,0,0,0,2048,8,
2,3,0,0,2048,5.92,
1,3,0,0,2048,8.32,
8,6,0,0,2048,5.76,
1,0,0,0,2048,5.76,
2,3,0,0,2048,6.56,
4,4,0,0,2048,6.88,
12,13,0,0,2048,6.4,
1,0,0,0,2048,3.68,
1,1,0,0,2048,5.28,
2,2,0,0,2048,5.28,
2,7,0,0,2048,9.92,
5,0,0,0,2048,3.36,
1,1,0,0,2048,4.32,
4,12,0,0,2048,9.28,
9,1,0,0,2048,6.88,
1,1,0,0,2048,7.2,
5,5,0,0,2048,7.2,
2,2,0,0,2048,8.96,
2,3,0,0,2048,5.92,
3,2,0,0,2048,4.64,
2,2,0,0,2048,7.36,
1,3,0,0,2048,5.92,
3,1,0,0,2048,6.4,
6,6,0,0,2048,3.2,
1,0,0,0,2048,8.96,
6,15,0,0,2048,8.96,
8,3,0,0,2048,6.24,
1,0,0,0,2048,6.24,
2,0,0,0,2048,6.24,
3,3,0,0,2048,7.36,
1,3,0,0,2048,5.6,
2,0,0,0,2048,5.6,
3,6,0,0,2048,3.2,
3,0,0,0,2048,4.8,
5,5,0,0,2048,6.24,
5,11,0,0,2048,4.64,
6,0,0,0,2048,5.76,
2,2,0,0,2048,6.4,
1,2,0,0,2048,4.48,
2,1,0,0,2048,5.12,
3,8,0,0,2048,4.8,
5,0,0,0,2048,6.08,
3,4,0,0,2048,5.44,
1,1,0,0,2048,5.76,
2,0,0,0,2048,5.76,
1,3,0,0,2048,7.04,
2,1,0,0,2048,7.04,
2,3,0,0,2048,6.4,
3,2,0,0,2048,4.32,
1,1,0,0,2048,6.4,
1,0,0,0,2048,6.4,
4,8,0,0,2048,7.04,
5,2,0,0,2048,5.76,
3,3,0,0,2048,4.32,
4,9,0,0,2048,4,
10,5,0,0,2048,8.48,
1,1,0,0,2048,4.64,
1,1,0,0,2048,4.8,
1,1,0,0,2048,7.04,
3,5,0,0,2048,9.6,
1,3,0,0,2048,5.12,
1,1,0,0,2048,9.44,
3,0,0,0,2048,9.44,
1,0,0,0,2048,9.44,
11,11,0,0,2048,5.6,
1,1,0,0,2048,7.52,
5,5,0,0,2048,7.52,
4,3,0,0,2048,6.56,
4,5,0,0,2048,4.96,
10,10,0,0,2048,4.8,
1,1,0,0,2048,2.4,
4,4,0,0,2048,2.4,
2,7,0,0,2048,6.56,
6,1,0,0,2048,4.16,
7,7,0,0,2048,5.76,
8,8,0,0,2048,3.68,
8,17,0,0,2048,5.92,
10,1,0,0,2048,4.96,
9,9,0,0,2048,5.28,
8,8,0,0,2048,4.8,
6,6,0,0,2048,4.32,
7,7,0,0,2048,5.44,
5,5,0,0,2048,4.32,
4,4,0,0,2048,5.12,
2,2,0,0,2048,4.64,
2,2,0,0,2048,5.44,
3,3,0,0,2048,4.8,
4,4,0,0,2048,4.8,
6,6,0,0,2048,3.84,
6,6,0,0,2048,4.64,
6,6,0,0,2048,3.52,
8,8,0,0,2048,1.76,
8,8,0,0,2048,3.68,
8,8,0,0,2048,3.52,
21,21,0,0,2048,3.2,
1,1,0,0,2048,5.6,
10,10,0,0,2048,5.6,
9,9,0,0,2048,3.52,
9,9,0,0,2048,3.84,
10,10,0,0,2048,3.84,
10,10,0,0,2048,4.48,
10,10,0,0,2048,5.6,
10,10,0,0,2048,4,
9,9,0,0,2048,4,
9,9,0,0,2048,4,
9,9,0,0,2048,5.44,
9,9,0,0,2048,4.96,
10,9,0,0,2048,3.84,
9,10,0,0,2048,4.32,
18,18,0,0,2048,2.72,
1,0,0,0,2048,2.72,
8,9,0,0,2048,3.36,
9,9,0,0,2048,4,
7,7,0,0,2048,4.32,
6,12,0,0,2048,4.16,
6,0,0,0,2048,4.96,
6,12,0,0,2048,3.84,
6,0,0,0,2048,5.92,
6,13,0,0,2048,6.56,
7,0,0,0,2048,5.92,
7,7,0,0,2048,7.04,
7,14,0,0,2048,5.92,
7,0,0,0,2048,4.8,
8,16,0,0,2048,6.24,
8,0,0,0,2048,4,
8,8,0,0,2048,6.4,
8,8,0,0,2048,5.28,
7,7,0,0,2048,6.24,
9,9,0,0,2048,4.96,
9,9,0,0,2048,5.92,
9,9,0,0,2048,3.68,
9,9,0,0,2048,5.44,
8,9,0,0,2048,3.2,
9,8,0,0,2048,3.52,
9,9,0,0,2048,6.4,
10,10,0,0,2048,6.72,
10,10,0,0,2048,4.64,
8,12,0,0,2048,7.52,
9,5,0,0,2048,4.48,
9,9,0,0,2048,3.36,
10,10,0,0,2048,5.44,
10,10,0,0,2048,6.72,
10,10,0,0,2048,3.2,
9,9,0,0,2048,7.52,
9,11,0,0,2048,6.72,
9,7,0,0,2048,4,
9,10,0,0,2048,3.2,
9,8,0,0,2048,6.88,
10,10,0,0,2048,4.96,
10,10,0,0,2048,3.04,
10,10,0,0,2048,3.52,
9,9,0,0,2048,3.68,
10,10,0,0,2048,4.8,
9,9,0,0,2048,5.76,
9,9,0,0,2048,7.2,
9,9,0,0,2048,5.44,
10,10,0,0,2048,5.12,
9,9,0,0,2048,7.36,
10,10,0,0,2048,7.36,
9,9,0,0,2048,5.92,
10,10,0,0,2048,4.48,
10,19,0,0,2048,5.92,
9,0,0,0,2048,2.72,
10,21,0,0,2048,6.72,
11,0,0,0,2048,3.68,
10,10,0,0,2048,4.16,
11,11,0,0,2048,2.72,
11,11,0,0,2048,4.96,
11,11,0,0,2048,3.2,
10,10,0,0,2048,2.24,
10,10,0,0,2048,3.68,
11,11,0,0,2048,3.2,
11,11,0,0,2048,2.72,
11,11,0,0,2048,2.88,
10,10,0,0,2048,6.24,
10,10,0,0,2048,2.88,
10,10,0,0,2048,2.88,
11,11,0,0,2048,3.04,
12,12,0,0,2048,3.2,
12,12,0,0,2048,6.4,
10,13,0,0,2048,3.68,
11,8,0,0,2048,4.32,
11,10,0,0,2048,4.32,
10,11,0,0,2048,6.24,
11,22,0,0,2048,5.12,
12,1,0,0,2048,4.96,
12,12,0,0,2048,4.32,
11,11,0,0,2048,7.2,
12,11,0,0,2048,2.56,
11,12,0,0,2048,4.96,
22,13,0,0,2048,4,
10,19,0,0,2048,4.32,
12,2,0,0,2048,4.16,
12,24,0,0,2048,5.44,
14,12,0,0,2048,4,
11,23,0,0,2048,4.32,
1,0,0,0,2048,4.8,
22,0,0,0,2048,4.8,
1,24,0,0,2048,5.28,
23,5,0,0,2048,5.12,
1,18,0,0,2048,5.12,
11,0,0,0,2048,4.32,
24,35,0,0,2048,6.56,
1,0,0,0,2048,6.08,
22,12,0,0,2048,4.64,
1,1,0,0,2048,5.92,
10,10,0,0,2048,5.92,
22,34,0,0,2048,2.4,
1,0,0,0,2048,2.4,
23,12,0,0,2048,4.16,
10,21,0,0,2048,4.96,
1,0,0,0,2048,4.8,
22,12,0,0,2048,4.32,
11,12,0,0,2048,4.32,
1,0,0,0,2048,4.48,
11,11,0,0,2048,6.08,
23,23,0,0,2048,4.32,
1,0,0,0,2048,4.32,
9,10,0,0,2048,4.32,
12,12,0,0,2048,5.92,
12,12,0,0,2048,5.44,
12,12,0,0,2048,4.48,
12,23,0,0,2048,5.12,
11,0,0,0,2048,4.8,
12,12,0,0,2048,5.44,
12,12,0,0,2048,7.2,
11,11,0,0,2048,5.92,
12,12,0,0,2048,4.64,
11,11,0,0,2048,6.72,
11,20,0,0,2048,6.24,
11,2,0,0,2048,4.64,
12,12,0,0,2048,5.12,
12,12,0,0,2048,4.64,
12,24,0,0,2048,6.72,
12,0,0,0,2048,5.6,
