IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
12,10,0,0,2048,3.68,
1,0,0,0,2048,3.52,
1,0,0,0,2048,3.52,
1,0,0,0,2048,3.52,
1,1,0,0,2048,3.36,
1,1,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,1,0,0,2048,5.28,
1,0,0,0,2048,3.52,
1,1,0,0,2048,3.52,
1,2,0,0,2048,3.52,
1,1,0,0,2048,4,
1,1,0,0,2048,4,
1,1,0,0,2048,4,
1,0,0,0,2048,4,
1,2,0,0,2048,4.32,
1,1,0,0,2048,4.32,
1,2,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,1,0,0,2048,4.16,
1,1,0,0,2048,4.16,
1,1,0,0,2048,4.16,
1,5,0,0,2048,4.16,
1,1,0,0,2048,4.8,
1,0,0,0,2048,4.8,
1,0,0,0,2048,4.8,
1,0,0,0,2048,4,
1,2,0,0,2048,4,
1,1,0,0,2048,4,
1,0,0,0,2048,4,
1,0,0,0,2048,4,
1,8,0,0,2048,4,
1,0,0,0,2048,1.92,
1,1,0,0,2048,1.92,
1,0,0,0,2048,1.92,
1,0,0,0,2048,1.92,
1,0,0,0,2048,1.92,
1,0,0,0,2048,1.92,
1,0,0,0,2048,4,
1,2,0,0,2048,4,
1,1,0,0,2048,4.64,
1,1,0,0,2048,3.2,
1,1,0,0,2048,4.48,
1,0,0,0,2048,4.96,
1,2,0,0,2048,4.96,
1,1,0,0,2048,4.96,
1,1,0,0,2048,4.96,
1,0,0,0,2048,3.84,
1,2,0,0,2048,3.84,
1,0,0,0,2048,3.84,
1,1,0,0,2048,3.84,
1,2,0,0,2048,3.84,
1,1,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,1,0,0,2048,4.48,
1,1,0,0,2048,4.48,
1,2,0,0,2048,4.48,
1,0,0,0,2048,4.48,
1,1,0,0,2048,4.48,
1,2,0,0,2048,4.48,
1,1,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,1,0,0,2048,7.52,
1,1,0,0,2048,7.52,
1,0,0,0,2048,7.52,
1,5,0,0,2048,7.52,
1,0,0,0,2048,7.52,
1,1,0,0,2048,7.52,
1,0,0,0,2048,4.96,
1,1,0,0,2048,5.76,
1,0,0,0,2048,5.76,
1,5,0,0,2048,3.68,
1,0,0,0,2048,3.68,
1,1,0,0,2048,4.8,
1,0,0,0,2048,4.8,
