IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
24,24,0,0,4096,1.23264,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,0.41088,
1,0,0,0,4096,8.01216,
1,1,0,0,4096,8.01216,
1,1,0,0,4096,8.01216,
18,19,0,0,4096,8.01216,
2,0,0,0,4096,8.01216,
21,36,0,0,4096,11.2992,
14,0,0,0,4096,9.65568,
10,9,0,0,4096,5.95776,
7,8,0,0,4096,9.03936,
14,13,0,0,4096,8.42304,
7,16,0,0,4096,10.6829,
1,0,0,0,4096,9.45024,
23,7,0,0,4096,4.72512,
15,26,0,0,4096,4.72512,
6,2,0,0,4096,11.0938,
6,16,0,0,4096,7.60128,
10,0,0,0,4096,8.42304,
3,13,0,0,4096,7.80672,
20,0,0,0,4096,9.65568,
1,20,0,0,4096,9.2448,
7,0,0,0,4096,7.60128,
17,22,0,0,4096,10.4774,
16,13,0,0,4096,8.62848,
4,0,0,0,4096,11.0938,
14,28,0,0,4096,9.2448,
24,0,0,0,4096,10.8883,
3,25,0,0,4096,9.65568,
11,0,0,0,4096,7.60128,
22,32,0,0,4096,9.45024,
1,0,0,0,4096,10.272,
11,0,0,0,4096,10.272,
10,23,0,0,4096,8.2176,
11,1,0,0,4096,11.0938,
12,12,0,0,4096,9.65568,
16,15,0,0,4096,9.2448,
17,21,0,0,4096,10.272,
8,9,0,0,4096,10.272,
9,2,0,0,4096,9.86112,
31,33,0,0,4096,11.2992,
1,1,0,0,4096,10.6829,
4,6,0,0,4096,8.62848,
8,0,0,0,4096,8.62848,
15,23,0,0,4096,8.42304,
10,1,0,0,4096,9.45024,
6,12,0,0,4096,7.80672,
26,29,0,0,4096,7.80672,
2,11,0,0,4096,13.1482,
10,0,0,0,4096,10.6829,
17,8,0,0,4096,9.2448,
5,22,0,0,4096,8.42304,
