IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
12,12,0,0,1024,6.08,
1,0,0,0,1024,6.08,
1,0,0,0,1024,6.08,
1,0,0,0,1024,6.08,
1,0,0,0,1024,5.44,
1,0,0,0,1024,5.44,
1,0,0,0,1024,5.44,
1,0,0,0,1024,5.44,
1,0,0,0,1024,5.6,
1,2,0,0,1024,5.6,
1,0,0,0,1024,5.6,
1,0,0,0,1024,5.6,
1,0,0,0,1024,5.6,
1,0,0,0,1024,6.08,
1,1,0,0,1024,6.08,
1,1,0,0,1024,6.08,
1,1,0,0,1024,6.08,
1,1,0,0,1024,6.08,
1,1,0,0,1024,6.08,
1,1,0,0,1024,6.08,
1,1,0,0,1024,6.08,
1,0,0,0,1024,6.08,
1,0,0,0,1024,6.08,
1,1,0,0,1024,6.08,
1,1,0,0,1024,6.08,
1,1,0,0,1024,6.08,
1,1,0,0,1024,6.08,
1,1,0,0,1024,6.08,
1,1,0,0,1024,6.08,
1,2,0,0,1024,6.08,
1,0,0,0,1024,6.08,
1,1,0,0,1024,6.08,
1,1,0,0,1024,6.08,
1,1,0,0,1024,8,
1,2,0,0,1024,8,
1,1,0,0,1024,8,
1,1,0,0,1024,8,
1,0,0,0,1024,8,
1,0,0,0,1024,5.44,
1,1,0,0,1024,5.44,
1,3,0,0,1024,5.44,
1,1,0,0,1024,8.16,
1,1,0,0,1024,8.16,
1,2,0,0,1024,8.16,
1,1,0,0,1024,8.16,
1,1,0,0,1024,5.6,
1,0,0,0,1024,5.6,
1,1,0,0,1024,6.72,
1,1,0,0,1024,6.72,
1,1,0,0,1024,6.72,
1,0,0,0,1024,7.04,
1,0,0,0,1024,7.04,
1,6,0,0,1024,7.04,
1,0,0,0,1024,5.92,
1,1,0,0,1024,5.92,
1,0,0,0,1024,5.92,
1,0,0,0,1024,5.92,
2,2,0,0,1024,7.36,
3,8,0,0,1024,4.48,
6,1,0,0,1024,3.68,
16,23,0,0,1024,3.84,
7,0,0,0,1024,5.44,
1,0,0,0,1024,5.44,
5,6,0,0,1024,6.56,
2,2,0,0,1024,6.08,
4,3,0,0,1024,5.28,
3,4,0,0,1024,6.56,
1,1,0,0,1024,6.4,
1,1,0,0,1024,6.4,
2,2,0,0,1024,8.8,
2,2,0,0,1024,6.72,
3,3,0,0,1024,5.28,
3,3,0,0,1024,7.2,
1,1,0,0,1024,4.96,
2,1,0,0,1024,4.48,
1,3,0,0,1024,4.48,
2,2,0,0,1024,7.04,
3,2,0,0,1024,8.8,
2,2,0,0,1024,3.36,
1,1,0,0,1024,10.08,
2,2,0,0,1024,7.68,
1,2,0,0,1024,8.16,
1,2,0,0,1024,6.72,
3,1,0,0,1024,6.72,
2,3,0,0,1024,9.6,
1,1,0,0,1024,7.04,
1,0,0,0,1024,7.04,
1,0,0,0,1024,6.4,
3,11,0,0,1024,6.4,
13,6,0,0,1024,5.28,
1,0,0,0,1024,5.28,
2,3,0,0,1024,7.52,
5,5,0,0,1024,8.64,
4,4,0,0,1024,7.36,
2,3,0,0,1024,6.8,
1,0,0,0,1024,6.8,
6,7,0,0,1024,5.12,
1,0,0,0,1024,3.84,
1,5,0,0,1024,3.84,
6,6,0,0,1024,7.68,
4,0,0,0,1024,7.84,
5,7,0,0,1024,5.92,
4,2,0,0,1024,4.16,
3,3,0,0,1024,8.48,
2,2,0,0,1024,8.64,
1,1,0,0,1024,7.36,
4,4,0,0,1024,5.28,
4,4,0,0,1024,8.48,
1,1,0,0,1024,6.08,
1,0,0,0,1024,6.24,
2,6,0,0,1024,7.36,
1,0,0,0,1024,7.36,
1,1,0,0,1024,6.72,
9,7,0,0,1024,7.68,
1,0,0,0,1024,7.68,
1,3,0,0,1024,7.12,
1,1,0,0,1024,2.24,
2,1,0,0,1024,2.24,
7,7,0,0,1024,6.24,
10,10,0,0,1024,8,
1,1,0,0,1024,4.16,
1,1,0,0,1024,4.16,
3,3,0,0,1024,5.76,
2,2,0,0,1024,6.4,
9,9,0,0,1024,9.6,
1,1,0,0,1024,8,
1,1,0,0,1024,6.4,
1,2,0,0,1024,9.6,
1,0,0,0,1024,9.6,
1,1,0,0,1024,9.6,
1,0,0,0,1024,6.4,
1,2,0,0,1024,6.4,
1,1,0,0,1024,6.4,
1,0,0,0,1024,7.04,
13,14,0,0,1024,5.44,
1,0,0,0,1024,5.44,
5,6,0,0,1024,5.12,
6,6,0,0,1024,3.68,
6,11,0,0,1024,6.72,
5,0,0,0,1024,7.68,
5,6,0,0,1024,7.04,
3,2,0,0,1024,6.56,
1,1,0,0,1024,6.56,
1,0,0,0,1024,6.56,
1,2,0,0,1024,5.76,
1,1,0,0,1024,6.08,
1,1,0,0,1024,5.76,
1,1,0,0,1024,7.2,
1,4,0,0,1024,6.08,
3,0,0,0,1024,7.04,
1,0,0,0,1024,7.04,
1,0,0,0,1024,7.04,
5,7,0,0,1024,6.24,
1,1,0,0,1024,6.56,
1,0,0,0,1024,6.56,
4,2,0,0,1024,5.44,
10,13,0,0,1024,7.04,
1,0,0,0,1024,7.04,
3,4,0,0,1024,5.76,
3,6,0,0,1024,5.76,
3,0,0,0,1024,9.6,
7,7,0,0,1024,5.6,
7,7,0,0,1024,4.48,
1,2,0,0,1024,4.8,
2,1,0,0,1024,7.2,
1,2,0,0,1024,6.56,
3,3,0,0,1024,7.68,
1,0,0,0,1024,7.68,
1,0,0,0,1024,5.92,
3,4,0,0,1024,6.88,
1,0,0,0,1024,6.24,
1,2,0,0,1024,6.24,
5,5,0,0,1024,9.76,
1,0,0,0,1024,9.76,
5,10,0,0,1024,6.08,
3,0,0,0,1024,7.04,
3,5,0,0,1024,4.48,
4,1,0,0,1024,3.2,
7,7,0,0,1024,5.28,
11,11,0,0,1024,6.56,
1,1,0,0,1024,6.72,
1,1,0,0,1024,6.72,
3,4,0,0,1024,9.12,
1,1,0,0,1024,4.64,
1,0,0,0,1024,8.64,
1,0,0,0,1024,8.48,
3,7,0,0,1024,8.48,
3,0,0,0,1024,5.28,
1,1,0,0,1024,5.44,
1,4,0,0,1024,6.56,
4,5,0,0,1024,8,
6,4,0,0,1024,7.84,
1,0,0,0,1024,7.84,
4,3,0,0,1024,6.72,
1,0,0,0,1024,4.32,
6,8,0,0,1024,7.2,
1,1,0,0,1024,7.2,
1,1,0,0,1024,5.6,
7,14,0,0,1024,5.28,
9,0,0,0,1024,8.96,
12,13,0,0,1024,4,
1,0,0,0,1024,4,
3,4,0,0,1024,4.96,
1,2,0,0,1024,6.08,
4,2,0,0,1024,6.56,
2,4,0,0,1024,9.44,
3,2,0,0,1024,2.72,
1,0,0,0,1024,2.72,
1,6,0,0,1024,10.4,
4,0,0,0,1024,5.28,
1,5,0,0,1024,5.6,
1,0,0,0,1024,5.6,
3,0,0,0,1024,4.16,
1,0,0,0,1024,4.16,
5,9,0,0,1024,8.96,
3,0,0,0,1024,3.52,
2,4,0,0,1024,3.84,
3,0,0,0,1024,5.92,
3,6,0,0,1024,6.4,
6,3,0,0,1024,6.72,
3,5,0,0,1024,6.72,
2,2,0,0,1024,6.24,
1,0,0,0,1024,6.72,
1,1,0,0,1024,6.72,
2,3,0,0,1024,2.72,
2,3,0,0,1024,6.08,
1,1,0,0,1024,6.08,
2,1,0,0,1024,6.88,
3,2,0,0,1024,4.64,
1,6,0,0,1024,7.04,
1,0,0,0,1024,7.04,
4,0,0,0,1024,6.88,
9,9,0,0,1024,11.36,
3,3,0,0,1024,4.64,
2,3,0,0,1024,4.96,
3,3,0,0,1024,5.92,
1,1,0,0,1024,7.36,
5,10,0,0,1024,8.16,
11,5,0,0,1024,4.64,
1,1,0,0,1024,4.64,
1,1,0,0,1024,4.64,
7,7,0,0,1024,7.36,
1,1,0,0,1024,4.96,
3,3,0,0,1024,7.84,
2,3,0,0,1024,7.2,
1,0,0,0,1024,6.88,
4,11,0,0,1024,6.88,
7,0,0,0,1024,4.48,
1,1,0,0,1024,5.44,
3,3,0,0,1024,4.96,
1,1,0,0,1024,4.96,
4,5,0,0,1024,3.36,
1,1,0,0,1024,7.2,
2,1,0,0,1024,6.24,
6,6,0,0,1024,5.6,
1,0,0,0,1024,5.6,
2,3,0,0,1024,6.88,
2,6,0,0,1024,10.72,
4,0,0,0,1024,4.48,
1,9,0,0,1024,6.56,
8,0,0,0,1024,9.28,
1,0,0,0,1024,9.28,
3,5,0,0,1024,4.48,
2,1,0,0,1024,5.28,
4,4,0,0,1024,11.04,
7,8,0,0,1024,4,
6,8,0,0,1024,7.52,
1,0,0,0,1024,7.52,
6,4,0,0,1024,7.04,
1,0,0,0,1024,8.32,
2,6,0,0,1024,8.32,
7,6,0,0,1024,7.2,
1,0,0,0,1024,4.4,
1,1,0,0,1024,4.4,
1,0,0,0,1024,6.56,
1,2,0,0,1024,6.56,
5,5,0,0,1024,7.2,
1,0,0,0,1024,7.2,
3,8,0,0,1024,7.52,
5,0,0,0,1024,10.24,
3,3,0,0,1024,4.48,
2,2,0,0,1024,6.08,
6,6,0,0,1024,6.24,
11,8,0,0,1024,5.6,
6,8,0,0,1024,4.48,
5,9,0,0,1024,5.44,
4,0,0,0,1024,4.64,
10,11,0,0,1024,5.28,
1,1,0,0,1024,4.96,
3,3,0,0,1024,4.96,
6,5,0,0,1024,6.08,
14,15,0,0,1024,5.6,
1,1,0,0,1024,5.6,
5,5,0,0,1024,2.24,
6,6,0,0,1024,6.56,
3,3,0,0,1024,4.16,
2,2,0,0,1024,6.08,
5,5,0,0,1024,4.16,
4,4,0,0,1024,4.96,
4,4,0,0,1024,4.8,
6,6,0,0,1024,5.92,
3,3,0,0,1024,5.28,
4,4,0,0,1024,4.96,
4,4,0,0,1024,4,
3,3,0,0,1024,3.52,
3,9,0,0,1024,6.56,
5,0,0,0,1024,4.8,
6,5,0,0,1024,4.96,
5,6,0,0,1024,4.32,
4,4,0,0,1024,5.6,
3,3,0,0,1024,5.6,
4,4,0,0,1024,4.32,
4,5,0,0,1024,1.92,
5,5,0,0,1024,4.32,
6,5,0,0,1024,4.8,
9,7,0,0,1024,5.76,
9,7,0,0,1024,5.44,
4,11,0,0,1024,3.36,
5,0,0,0,1024,4.96,
4,5,0,0,1024,3.52,
4,4,0,0,1024,3.84,
4,9,0,0,1024,4.96,
5,0,0,0,1024,3.52,
5,5,0,0,1024,3.84,
10,10,0,0,1024,4.32,
1,1,0,0,1024,4.64,
17,18,0,0,1024,2.56,
8,0,0,0,1024,2.56,
2,17,0,0,1024,5.12,
16,8,0,0,1024,3.84,
1,2,0,0,1024,3.84,
7,6,0,0,1024,4,
8,17,0,0,1024,2.88,
9,0,0,0,1024,3.52,
8,10,0,0,1024,3.84,
18,25,0,0,1024,3.04,
1,0,0,0,1024,3.04,
17,9,0,0,1024,3.68,
1,2,0,0,1024,3.84,
8,7,0,0,1024,3.84,
8,8,0,0,1024,4.48,
8,8,0,0,1024,2.88,
9,9,0,0,1024,3.68,
10,20,0,0,1024,4,
21,22,0,0,1024,3.84,
1,0,0,0,1024,3.04,
10,0,0,0,1024,3.04,
11,11,0,0,1024,2.88,
11,11,0,0,1024,4.32,
11,22,0,0,1024,4.16,
11,0,0,0,1024,3.2,
11,11,0,0,1024,1.92,
11,11,0,0,1024,3.68,
10,10,0,0,1024,2.88,
11,11,0,0,1024,3.52,
