max_ir, 18,
mbw, 0.7878763242165864,
avg_st, 0,
avg_e2e, 0,
e2e_90, 0,
nic_rb_mr, 1.0,
nic_lb_mr, 0.0,
ddio_ways_mr, 0.2032350182843828,
non_ddio_ways_mr, 0.03036733690612814,
wr_lat_avg, 155.68972516058167,
rd_lat_avg, 102.37793586032942,
mh_ipcs, 0.02328753650656339,
mh_cCycle_ratio, 0.10420327366332433,
mh_lcpc, 0.0,
NNF_l3_mr, 0.08865781218057713,
app_dirty_evict, 8643.0,
rb_dirty_evict, 856.0,
lb_dirty_evict, 32335.0,
lb_mem_access, 32617.0,
rb_mem_access, 856.0,
NF_app_mem_access, 255.0,
memhog_app_mem_access, 396385.0,
