IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
24,24,0,0,4096,0.61632,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
1,0,0,0,4096,0.20544,
22,24,0,0,4096,8.01216,
2,0,0,0,4096,8.01216,
22,22,0,0,4096,10.272,
14,21,0,0,4096,7.80672,
8,0,0,0,4096,9.45024,
13,15,0,0,4096,8.42304,
7,10,0,0,4096,8.42304,
16,14,0,0,4096,8.83392,
3,15,0,0,4096,10.0666,
14,0,0,0,4096,6.36864,
8,8,0,0,4096,8.2176,
18,21,0,0,4096,6.1632,
4,2,0,0,4096,8.62848,
7,6,0,0,4096,9.03936,
13,10,0,0,4096,8.83392,
18,13,0,0,4096,9.03936,
5,22,0,0,4096,11.2992,
10,1,0,0,4096,7.80672,
20,11,0,0,4096,9.86112,
6,19,0,0,4096,9.86112,
15,12,0,0,4096,6.77952,
11,26,0,0,4096,11.9155,
1,0,0,0,4096,7.1904,
23,8,0,0,4096,10.6829,
1,1,0,0,4096,8.42304,
14,24,0,0,4096,8.42304,
13,2,0,0,4096,9.03936,
21,11,0,0,4096,8.42304,
2,24,0,0,4096,10.6829,
27,19,0,0,4096,9.65568,
1,0,0,0,4096,7.60128,
15,14,0,0,4096,7.60128,
16,17,0,0,4096,11.0938,
3,9,0,0,4096,9.86112,
20,24,0,0,4096,6.57408,
1,0,0,0,4096,4.72512,
29,24,0,0,4096,11.7101,
1,0,0,0,4096,8.62848,
11,6,0,0,4096,8.42304,
1,0,0,0,4096,7.39584,
21,10,0,0,4096,7.39584,
11,26,0,0,4096,11.0938,
10,8,0,0,4096,9.86112,
9,0,0,0,4096,9.86112,
5,26,0,0,4096,7.39584,
21,6,0,0,4096,9.03936,
14,4,0,0,4096,9.65568,
8,23,0,0,4096,9.65568,
13,0,0,0,4096,8.42304,
8,23,0,0,4096,10.6829,
14,16,0,0,4096,10.0666,
6,0,0,0,4096,10.0666,
22,23,0,0,4096,10.0666,
16,17,0,0,4096,9.2448,
1,1,0,0,4096,9.2448,
19,16,0,0,4096,7.80672,
5,0,0,0,4096,7.80672,
17,24,0,0,4096,8.83392,
12,1,0,0,4096,9.03936,
7,17,0,0,4096,9.03936,
5,11,0,0,4096,8.62848,
8,22,0,0,4096,8.2176,
22,1,0,0,4096,5.95776,
9,9,0,0,4096,6.57408,
2,13,0,0,4096,8.01216,
16,2,0,0,4096,8.83392,
15,29,0,0,4096,8.2176,
1,0,0,0,4096,9.86112,
21,11,0,0,4096,9.86112,
3,0,0,0,4096,7.60128,
8,11,0,0,4096,10.6829,
26,13,0,0,4096,8.62848,
5,27,0,0,4096,12.3264,
10,0,0,0,4096,7.60128,
14,27,0,0,4096,10.0666,
11,0,0,0,4096,9.2448,
10,25,0,0,4096,10.8883,
23,24,0,0,4096,12.121,
1,0,0,0,4096,6.77952,
18,0,0,0,4096,6.77952,
20,23,0,0,4096,8.62848,
2,0,0,0,4096,8.62848,
19,16,0,0,4096,6.36864,
3,7,0,0,4096,6.36864,
22,24,0,0,4096,8.62848,
4,0,0,0,4096,7.80672,
12,25,0,0,4096,4.1088,
23,15,0,0,4096,12.121,
9,6,0,0,4096,8.62848,
10,10,0,0,4096,5.136,
1,1,0,0,4096,9.45024,
9,11,0,0,4096,9.65568,
18,21,0,0,4096,10.0666,
1,2,0,0,4096,9.2448,
12,5,0,0,4096,9.2448,
12,16,0,0,4096,6.98496,
9,18,0,0,4096,11.5046,
13,2,0,0,4096,9.45024,
7,18,0,0,4096,8.83392,
13,1,0,0,4096,8.83392,
11,11,0,0,4096,8.83392,
13,30,0,0,4096,8.83392,
18,2,0,0,4096,5.95776,
16,15,0,0,4096,9.45024,
10,20,0,0,4096,11.9155,
12,1,0,0,4096,9.45024,
9,9,0,0,4096,9.86112,
17,10,0,0,4096,8.2176,
4,19,0,0,4096,10.6829,
8,2,0,0,4096,8.83392,
10,9,0,0,4096,6.77952,
14,15,0,0,4096,4.1088,
19,26,0,0,4096,11.9155,
7,0,0,0,4096,9.86112,
15,14,0,0,4096,10.0666,
1,1,0,0,4096,9.86112,
18,13,0,0,4096,9.86112,
3,20,0,0,4096,9.45024,
24,24,0,0,4096,8.2176,
1,0,0,0,4096,9.2448,
16,1,0,0,4096,9.2448,
13,25,0,0,4096,9.03936,
8,0,0,0,4096,9.03936,
14,16,0,0,4096,6.1632,
12,11,0,0,4096,10.272,
21,21,0,0,4096,6.98496,
1,0,0,0,4096,6.98496,
24,25,0,0,4096,9.65568,
1,0,0,0,4096,10.272,
15,16,0,0,4096,10.272,
5,4,0,0,4096,7.60128,
21,26,0,0,4096,5.54688,
4,21,0,0,4096,6.98496,
22,0,0,0,4096,3.49248,
13,14,0,0,4096,7.39584,
19,18,0,0,4096,5.34144,
21,21,0,0,4096,3.69792,
22,22,0,0,4096,4.51968,
31,38,0,0,4096,7.60128,
1,1,0,0,4096,4.1088,
16,10,0,0,4096,3.90336,
1,0,0,0,4096,3.90336,
12,12,0,0,4096,2.67072,
14,13,0,0,4096,2.67072,
22,22,0,0,4096,3.0816,
46,47,0,0,4096,3.28704,
1,1,0,0,4096,4.31424,
22,22,0,0,4096,4.31424,
17,9,0,0,4096,4.1088,
14,25,0,0,4096,1.84896,
19,0,0,0,4096,3.49248,
20,39,0,0,4096,4.51968,
3,17,0,0,4096,3.28704,
24,1,0,0,4096,2.0544,
34,58,0,0,4096,5.75232,
1,1,0,0,4096,3.28704,
38,20,0,0,4096,3.0816,
1,1,0,0,4096,3.49248,
15,14,0,0,4096,3.49248,
25,12,0,0,4096,4.93056,
22,36,0,0,4096,2.46528,
14,15,0,0,4096,4.93056,
17,0,0,0,4096,4.93056,
5,40,0,0,4096,2.67072,
20,1,0,0,4096,3.90336,
24,24,0,0,4096,4.93056,
22,45,0,0,4096,3.69792,
