max_ir, 18,
mbw, 0.7679246561295201,
avg_st, 0,
avg_e2e, 0,
e2e_90, 0,
nic_rb_mr, 1.0,
nic_lb_mr, 0.0,
ddio_ways_mr, 0.18921875728874255,
non_ddio_ways_mr, 0.04869416262180212,
wr_lat_avg, 173.93732636051644,
rd_lat_avg, 102.16867503248544,
mh_ipcs, 0.024585124901366346,
mh_cCycle_ratio, 0.07381366308712016,
mh_lcpc, 0.0,
NNF_l3_mr, 0.09427062425716468,
app_dirty_evict, 10568.0,
rb_dirty_evict, 3.0,
lb_dirty_evict, 13853.0,
lb_mem_access, 13852.0,
rb_mem_access, 3.0,
NF_app_mem_access, 216.0,
memhog_app_mem_access, 419188.0,
