IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
12,8,0,0,2048,4.8,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,4,0,0,2048,4.96,
1,0,0,0,2048,6.08,
1,0,0,0,2048,6.08,
1,0,0,0,2048,6.08,
1,0,0,0,2048,6.08,
1,0,0,0,2048,6.08,
1,2,0,0,2048,4,
1,0,0,0,2048,4,
1,0,0,0,2048,4,
1,1,0,0,2048,4,
1,1,0,0,2048,3.2,
1,1,0,0,2048,1.6,
1,0,0,0,2048,1.6,
1,2,0,0,2048,1.6,
1,2,0,0,2048,1.6,
1,0,0,0,2048,1.6,
1,1,0,0,2048,1.6,
1,0,0,0,2048,1.6,
1,0,0,0,2048,1.6,
1,0,0,0,2048,1.6,
1,10,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,0,0,0,2048,4.16,
1,1,0,0,2048,3.68,
1,1,0,0,2048,3.68,
1,0,0,0,2048,3.68,
1,2,0,0,2048,3.68,
1,1,0,0,2048,3.2,
1,1,0,0,2048,3.2,
1,1,0,0,2048,3.2,
1,1,0,0,2048,3.2,
1,0,0,0,2048,5.6,
1,1,0,0,2048,5.6,
1,2,0,0,2048,5.6,
1,1,0,0,2048,5.6,
1,1,0,0,2048,4.16,
1,1,0,0,2048,4.16,
1,0,0,0,2048,4.16,
1,1,0,0,2048,4.16,
1,1,0,0,2048,4.16,
1,1,0,0,2048,6.24,
1,1,0,0,2048,4.32,
1,1,0,0,2048,4.32,
1,1,0,0,2048,4.32,
1,1,0,0,2048,4.48,
1,1,0,0,2048,4.48,
1,1,0,0,2048,4.48,
1,1,0,0,2048,4.48,
1,1,0,0,2048,5.92,
1,2,0,0,2048,5.92,
1,0,0,0,2048,5.92,
1,1,0,0,2048,4.16,
1,0,0,0,2048,4.64,
1,2,0,0,2048,4.64,
1,1,0,0,2048,4.64,
1,1,0,0,2048,4.64,
1,1,0,0,2048,4.64,
1,1,0,0,2048,5.28,
1,0,0,0,2048,5.28,
1,1,0,0,2048,5.28,
1,2,0,0,2048,4.96,
1,1,0,0,2048,8.16,
1,1,0,0,2048,4.32,
1,0,0,0,2048,4.32,
1,3,0,0,2048,4.48,
1,0,0,0,2048,4.48,
3,3,0,0,2048,6.08,
1,1,0,0,2048,4.16,
1,1,0,0,2048,5.6,
4,4,0,0,2048,5.6,
3,3,0,0,2048,6.24,
6,6,0,0,2048,3.68,
6,7,0,0,2048,6.72,
4,3,0,0,2048,6.4,
3,3,0,0,2048,5.6,
1,1,0,0,2048,4.96,
6,6,0,0,2048,5.6,
1,0,0,0,2048,5.6,
4,5,0,0,2048,5.12,
1,1,0,0,2048,6.56,
1,2,0,0,2048,5.44,
4,3,0,0,2048,7.04,
1,1,0,0,2048,3.84,
2,3,0,0,2048,3.84,
2,2,0,0,2048,5.28,
1,1,0,0,2048,5.28,
2,2,0,0,2048,3.84,
1,0,0,0,2048,3.84,
10,7,0,0,2048,6.72,
1,5,0,0,2048,3.68,
1,0,0,0,2048,6.4,
1,5,0,0,2048,4.96,
1,0,0,0,2048,4.16,
1,0,0,0,2048,4.16,
4,0,0,0,2048,4.16,
4,6,0,0,2048,7.04,
4,4,0,0,2048,3.68,
3,3,0,0,2048,5.28,
2,2,0,0,2048,4,
1,1,0,0,2048,4.32,
5,5,0,0,2048,4.32,
1,3,0,0,2048,5.76,
1,1,0,0,2048,5.76,
2,0,0,0,2048,5.6,
1,1,0,0,2048,6.08,
1,1,0,0,2048,3.68,
1,2,0,0,2048,3.68,
3,2,0,0,2048,5.92,
1,0,0,0,2048,5.92,
2,3,0,0,2048,5.44,
3,3,0,0,2048,5.44,
3,3,0,0,2048,3.2,
1,1,0,0,2048,3.2,
1,3,0,0,2048,6.4,
1,0,0,0,2048,5.6,
3,2,0,0,2048,6.4,
1,1,0,0,2048,4,
