IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
12,8,0,0,2048,2.08,
1,0,0,0,2048,2.08,
1,0,0,0,2048,4.8,
1,0,0,0,2048,2.88,
1,1,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,0,0,0,2048,3.36,
1,4,0,0,2048,2.56,
1,0,0,0,2048,3.84,
1,2,0,0,2048,4.64,
1,1,0,0,2048,4.64,
1,0,0,0,2048,4.64,
1,1,0,0,2048,3.04,
1,2,0,0,2048,3.04,
1,0,0,0,2048,3.2,
1,3,0,0,2048,3.2,
1,1,0,0,2048,4.32,
1,1,0,0,2048,4.32,
1,0,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,0,0,0,2048,2.72,
1,10,0,0,2048,2.72,
1,0,0,0,2048,5.28,
1,0,0,0,2048,5.28,
1,0,0,0,2048,5.28,
1,0,0,0,2048,5.28,
1,0,0,0,2048,5.28,
1,0,0,0,2048,5.28,
1,0,0,0,2048,4,
1,1,0,0,2048,4,
1,1,0,0,2048,4,
1,2,0,0,2048,4,
1,1,0,0,2048,6.56,
1,2,0,0,2048,6.56,
1,1,0,0,2048,6.56,
1,0,0,0,2048,6.56,
1,0,0,0,2048,1.92,
1,1,0,0,2048,3.84,
1,1,0,0,2048,4.48,
1,0,0,0,2048,4.64,
1,1,0,0,2048,4.64,
1,1,0,0,2048,4.64,
1,2,0,0,2048,4.64,
1,1,0,0,2048,4.64,
1,0,0,0,2048,4.8,
1,2,0,0,2048,4.48,
1,1,0,0,2048,3.84,
1,2,0,0,2048,3.84,
1,2,0,0,2048,4.64,
1,2,0,0,2048,4.64,
1,1,0,0,2048,4.64,
1,2,0,0,2048,4.64,
1,0,0,0,2048,4.64,
1,0,0,0,2048,4.64,
1,0,0,0,2048,4.64,
1,0,0,0,2048,4.64,
1,1,0,0,2048,4.64,
1,1,0,0,2048,3.52,
1,1,0,0,2048,3.52,
1,1,0,0,2048,3.52,
1,1,0,0,2048,3.52,
1,2,0,0,2048,3.52,
1,0,0,0,2048,4.48,
1,1,0,0,2048,4.48,
1,1,0,0,2048,4.48,
1,0,0,0,2048,4.8,
1,2,0,0,2048,4.8,
1,2,0,0,2048,6.24,
1,0,0,0,2048,3.52,
1,1,0,0,2048,3.52,
1,1,0,0,2048,4.16,
1,1,0,0,2048,4.16,
1,1,0,0,2048,4.16,
2,4,0,0,2048,4.16,
5,3,0,0,2048,4.96,
1,1,0,0,2048,5.6,
4,4,0,0,2048,5.6,
5,5,0,0,2048,3.04,
1,1,0,0,2048,4.96,
3,4,0,0,2048,2.08,
7,6,0,0,2048,5.6,
1,1,0,0,2048,3.84,
5,5,0,0,2048,3.84,
5,5,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,3,0,0,2048,4.48,
2,1,0,0,2048,4.96,
1,0,0,0,2048,4.96,
3,4,0,0,2048,4.96,
2,4,0,0,2048,5.44,
1,0,0,0,2048,5.44,
3,4,0,0,2048,3.68,
1,1,0,0,2048,5.12,
2,0,0,0,2048,5.12,
4,4,0,0,2048,5.76,
2,4,0,0,2048,5.76,
4,2,0,0,2048,3.68,
1,0,0,0,2048,2.56,
1,7,0,0,2048,2.56,
1,0,0,0,2048,6.24,
4,0,0,0,2048,6.24,
1,0,0,0,2048,6.24,
8,10,0,0,2048,2.88,
1,0,0,0,2048,5.44,
1,1,0,0,2048,5.44,
3,4,0,0,2048,4.16,
1,0,0,0,2048,6.08,
5,5,0,0,2048,6.08,
4,7,0,0,2048,4.48,
3,0,0,0,2048,5.76,
3,3,0,0,2048,3.84,
4,8,0,0,2048,5.28,
4,1,0,0,2048,5.76,
5,5,0,0,2048,5.76,
1,0,0,0,2048,4.64,
1,0,0,0,2048,4.16,
2,2,0,0,2048,4.16,
1,3,0,0,2048,4.16,
6,5,0,0,2048,3.84,
1,3,0,0,2048,5.44,
3,1,0,0,2048,4.16,
1,1,0,0,2048,4.16,
2,4,0,0,2048,5.28,
1,1,0,0,2048,6.56,
3,0,0,0,2048,6.56,
7,12,0,0,2048,4.32,
5,3,0,0,2048,3.52,
1,0,0,0,2048,4.8,
1,0,0,0,2048,4.8,
1,1,0,0,2048,4.8,
1,1,0,0,2048,4.8,
2,0,0,0,2048,4.8,
3,7,0,0,2048,4.64,
2,0,0,0,2048,4.32,
1,1,0,0,2048,5.12,
1,1,0,0,2048,3.84,
1,2,0,0,2048,5.44,
2,1,0,0,2048,4.96,
1,1,0,0,2048,4.96,
6,6,0,0,2048,3.36,
9,9,0,0,2048,4.16,
1,1,0,0,2048,4.48,
1,1,0,0,2048,4.96,
1,0,0,0,2048,4.96,
1,0,0,0,2048,4.96,
3,9,0,0,2048,2.4,
1,0,0,0,2048,6.08,
8,5,0,0,2048,3.36,
1,1,0,0,2048,4,
1,3,0,0,2048,4,
4,4,0,0,2048,4,
2,0,0,0,2048,6.4,
1,1,0,0,2048,3.52,
3,3,0,0,2048,5.76,
1,1,0,0,2048,5.12,
1,1,0,0,2048,4.96,
1,2,0,0,2048,4.96,
1,0,0,0,2048,2.08,
2,1,0,0,2048,5.76,
1,2,0,0,2048,5.76,
2,6,0,0,2048,4.48,
3,0,0,0,2048,4.48,
2,1,0,0,2048,3.2,
2,2,0,0,2048,6.24,
3,3,0,0,2048,5.28,
6,6,0,0,2048,5.28,
1,1,0,0,2048,4.96,
1,1,0,0,2048,6,
1,1,0,0,2048,6.08,
1,1,0,0,2048,3.2,
2,3,0,0,2048,3.2,
3,2,0,0,2048,5.92,
1,0,0,0,2048,3.68,
1,2,0,0,2048,3.68,
1,1,0,0,2048,3.68,
1,5,0,0,2048,3.68,
3,0,0,0,2048,5.12,
7,7,0,0,2048,5.92,
4,5,0,0,2048,4.8,
1,0,0,0,2048,4.8,
1,0,0,0,2048,4.16,
4,4,0,0,2048,4.96,
6,6,0,0,2048,5.12,
1,1,0,0,2048,6.08,
3,4,0,0,2048,3.68,
1,0,0,0,2048,3.68,
6,5,0,0,2048,6.88,
1,6,0,0,2048,6.88,
7,3,0,0,2048,3.52,
1,1,0,0,2048,3.04,
1,0,0,0,2048,5.12,
1,2,0,0,2048,5.12,
1,1,0,0,2048,5.28,
1,1,0,0,2048,6.88,
6,7,0,0,2048,4,
1,1,0,0,2048,3.52,
1,1,0,0,2048,3.04,
1,1,0,0,2048,5.44,
1,1,0,0,2048,5.76,
1,1,0,0,2048,5.76,
5,3,0,0,2048,3.36,
4,5,0,0,2048,6.24,
1,1,0,0,2048,6.4,
2,2,0,0,2048,6.4,
3,3,0,0,2048,3.2,
5,5,0,0,2048,2.88,
5,5,0,0,2048,4,
3,3,0,0,2048,4.32,
2,2,0,0,2048,4.8,
1,2,0,0,2048,4.8,
2,0,0,0,2048,6.08,
3,8,0,0,2048,4.16,
4,0,0,0,2048,2.88,
1,1,0,0,2048,4.16,
2,2,0,0,2048,5.12,
1,1,0,0,2048,5.28,
2,2,0,0,2048,3.36,
1,1,0,0,2048,4,
5,5,0,0,2048,4,
6,6,0,0,2048,4.64,
1,0,0,0,2048,4.96,
1,1,0,0,2048,4.96,
4,5,0,0,2048,6.24,
1,1,0,0,2048,3.36,
1,1,0,0,2048,3.36,
2,2,0,0,2048,5.44,
1,1,0,0,2048,4,
3,3,0,0,2048,6.08,
1,0,0,0,2048,6.08,
4,5,0,0,2048,4.64,
2,2,0,0,2048,4.32,
1,1,0,0,2048,4,
1,0,0,0,2048,4,
1,4,0,0,2048,8.64,
1,1,0,0,2048,3.04,
3,1,0,0,2048,2.08,
4,4,0,0,2048,2.08,
1,1,0,0,2048,3.52,
1,1,0,0,2048,3.52,
5,4,0,0,2048,5.6,
1,6,0,0,2048,5.6,
4,0,0,0,2048,2.88,
3,3,0,0,2048,5.76,
1,1,0,0,2048,4.48,
2,2,0,0,2048,5.76,
1,1,0,0,2048,3.68,
1,2,0,0,2048,3.68,
3,3,0,0,2048,5.92,
1,1,0,0,2048,3.68,
1,0,0,0,2048,4.96,
7,8,0,0,2048,4.64,
1,0,0,0,2048,4.64,
2,2,0,0,2048,4.8,
3,3,0,0,2048,5.44,
3,3,0,0,2048,3.84,
1,0,0,0,2048,2.4,
4,3,0,0,2048,4.96,
1,3,0,0,2048,4.96,
3,3,0,0,2048,5.6,
3,3,0,0,2048,4,
3,4,0,0,2048,7.04,
2,1,0,0,2048,2.4,
1,1,0,0,2048,4.32,
2,2,0,0,2048,4.64,
1,1,0,0,2048,5.28,
4,6,0,0,2048,4.64,
1,0,0,0,2048,7.36,
2,1,0,0,2048,4.32,
1,1,0,0,2048,4.8,
1,1,0,0,2048,4.8,
1,1,0,0,2048,4.8,
4,4,0,0,2048,3.84,
1,1,0,0,2048,4.8,
2,2,0,0,2048,4.8,
2,2,0,0,2048,4.64,
1,1,0,0,2048,5.28,
1,0,0,0,2048,5.28,
6,12,0,0,2048,6.08,
1,0,0,0,2048,4.48,
3,0,0,0,2048,4.48,
1,2,0,0,2048,7.2,
7,5,0,0,2048,5.44,
1,1,0,0,2048,4.64,
4,4,0,0,2048,4.64,
2,2,0,0,2048,5.12,
1,1,0,0,2048,5.6,
1,1,0,0,2048,4.96,
4,4,0,0,2048,5.12,
1,1,0,0,2048,4.8,
1,0,0,0,2048,4.8,
4,5,0,0,2048,6.88,
5,3,0,0,2048,6.88,
3,8,0,0,2048,4.64,
3,0,0,0,2048,3.52,
1,4,0,0,2048,3.2,
1,0,0,0,2048,4.48,
8,6,0,0,2048,5.44,
1,0,0,0,2048,5.92,
4,5,0,0,2048,5.92,
3,4,0,0,2048,4,
2,1,0,0,2048,6.24,
1,1,0,0,2048,5.28,
2,2,0,0,2048,6.24,
2,2,0,0,2048,5.28,
2,5,0,0,2048,3.68,
3,1,0,0,2048,4,
1,1,0,0,2048,7.04,
2,2,0,0,2048,4.96,
4,4,0,0,2048,4.72,
1,1,0,0,2048,4,
1,0,0,0,2048,5.12,
1,1,0,0,2048,5.12,
3,3,0,0,2048,5.12,
1,1,0,0,2048,5.12,
7,7,0,0,2048,4.32,
3,4,0,0,2048,4.48,
1,0,0,0,2048,6.4,
1,1,0,0,2048,4.96,
1,1,0,0,2048,4.96,
1,1,0,0,2048,5.12,
1,1,0,0,2048,3.84,
3,3,0,0,2048,4.32,
2,2,0,0,2048,5.44,
1,1,0,0,2048,5.44,
2,2,0,0,2048,7.2,
2,2,0,0,2048,4.64,
2,3,0,0,2048,3.84,
1,1,0,0,2048,3.2,
4,1,0,0,2048,3.2,
3,8,0,0,2048,4.96,
3,0,0,0,2048,6.08,
3,3,0,0,2048,3.2,
2,2,0,0,2048,4.48,
