IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
12,6,0,0,512,3.36,
1,0,0,0,512,4.64,
1,2,0,0,512,4.88,
1,0,0,0,512,4.96,
1,1,0,0,512,2.72,
1,1,0,0,512,2.72,
1,1,0,0,512,4.48,
1,2,0,0,512,4.48,
1,0,0,0,512,4.16,
1,1,0,0,512,3.36,
1,0,0,0,512,3.36,
1,3,0,0,512,4.8,
1,0,0,0,512,5.28,
1,0,0,0,512,5.28,
1,0,0,0,512,5.28,
1,0,0,0,512,3.84,
1,0,0,0,512,5.28,
1,1,0,0,512,5.28,
1,2,0,0,512,5.28,
1,0,0,0,512,5.28,
1,1,0,0,512,5.28,
1,5,0,0,512,5.28,
1,0,0,0,512,5.28,
1,0,0,0,512,5.28,
1,0,0,0,512,2.56,
1,1,0,0,512,5.6,
1,1,0,0,512,5.6,
1,2,0,0,512,5.6,
1,1,0,0,512,5.6,
1,0,0,0,512,5.6,
1,0,0,0,512,5.6,
1,1,0,0,512,5.12,
1,5,0,0,512,4.96,
1,0,0,0,512,4.96,
1,0,0,0,512,4.96,
1,0,0,0,512,4.96,
1,0,0,0,512,4.96,
1,0,0,0,512,4.96,
1,0,0,0,512,4.96,
1,0,0,0,512,2.72,
1,1,0,0,512,2.72,
1,1,0,0,512,2.72,
1,8,0,0,512,2.72,
1,0,0,0,512,2.72,
1,0,0,0,512,2.72,
1,0,0,0,512,2.72,
1,0,0,0,512,2.72,
1,0,0,0,512,4.48,
1,3,0,0,512,4.8,
1,1,0,0,512,5.28,
1,0,0,0,512,5.28,
1,1,0,0,512,5.28,
1,1,0,0,512,4,
1,1,0,0,512,4,
1,0,0,0,512,4,
1,1,0,0,512,4.48,
1,0,0,0,512,4.48,
1,3,0,0,512,4.48,
1,1,0,0,512,4.48,
1,0,0,0,512,7.04,
1,1,0,0,512,3.52,
1,0,0,0,512,3.52,
1,1,0,0,512,4.16,
1,1,0,0,512,4.16,
1,1,0,0,512,4.16,
1,0,0,0,512,4.16,
1,3,0,0,512,4.16,
1,1,0,0,512,5.28,
1,1,0,0,512,5.28,
1,2,0,0,512,5.28,
1,1,0,0,512,5.28,
1,0,0,0,512,5.28,
1,0,0,0,512,5.28,
1,0,0,0,512,5.28,
