IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
24,24,0,0,2048,1.23264,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,0,0,0,2048,1.0272,
1,20,0,0,2048,9.03936,
1,0,0,0,2048,9.03936,
1,0,0,0,2048,9.03936,
16,0,0,0,2048,9.03936,
4,24,0,0,2048,11.7101,
34,22,0,0,2048,13.1482,
1,0,0,0,2048,13.1482,
9,8,0,0,2048,13.1482,
8,4,0,0,2048,11.5046,
3,1,0,0,2048,15.408,
3,2,0,0,2048,11.0938,
3,5,0,0,2048,11.0938,
10,5,0,0,2048,15.6134,
6,15,0,0,2048,14.3808,
9,1,0,0,2048,9.45024,
10,17,0,0,2048,11.0938,
7,8,0,0,2048,17.4624,
7,0,0,0,2048,12.121,
3,16,0,0,2048,6.36864,
13,1,0,0,2048,13.7645,
10,11,0,0,2048,15.2026,
5,2,0,0,2048,15.2026,
6,6,0,0,2048,9.65568,
2,9,0,0,2048,9.65568,
14,8,0,0,2048,16.6406,
11,12,0,0,2048,13.7645,
14,17,0,0,2048,12.5318,
2,11,0,0,2048,12.5318,
20,4,0,0,2048,11.0938,
8,11,0,0,2048,13.3536,
7,0,0,0,2048,13.3536,
8,22,0,0,2048,13.9699,
11,1,0,0,2048,14.5862,
6,10,0,0,2048,11.0938,
2,5,0,0,2048,11.0938,
9,4,0,0,2048,18.0787,
7,3,0,0,2048,14.1754,
18,26,0,0,2048,12.5318,
11,1,0,0,2048,11.0938,
17,25,0,0,2048,11.0938,
3,1,0,0,2048,12.3264,
8,10,0,0,2048,12.121,
5,5,0,0,2048,10.272,
7,4,0,0,2048,7.80672,
8,10,0,0,2048,12.5318,
3,4,0,0,2048,9.86112,
4,1,0,0,2048,15.6134,
8,3,0,0,2048,16.2298,
1,13,0,0,2048,13.9699,
17,6,0,0,2048,15.6134,
11,18,0,0,2048,14.9971,
14,6,0,0,2048,14.9971,
5,13,0,0,2048,12.3264,
4,2,0,0,2048,12.3264,
6,14,0,0,2048,16.2298,
5,0,0,0,2048,14.5862,
11,25,0,0,2048,9.86112,
17,0,0,0,2048,9.86112,
15,15,0,0,2048,13.9699,
11,16,0,0,2048,14.7917,
4,8,0,0,2048,14.7917,
8,6,0,0,2048,12.121,
3,5,0,0,2048,8.62848,
5,3,0,0,2048,12.121,
5,8,0,0,2048,14.3808,
7,4,0,0,2048,14.3808,
5,4,0,0,2048,14.3808,
5,9,0,0,2048,7.1904,
10,17,0,0,2048,10.272,
23,7,0,0,2048,16.2298,
1,11,0,0,2048,13.3536,
14,5,0,0,2048,8.42304,
2,5,0,0,2048,10.8883,
7,9,0,0,2048,13.9699,
1,0,0,0,2048,10.272,
3,5,0,0,2048,10.272,
8,8,0,0,2048,11.5046,
7,12,0,0,2048,11.5046,
12,4,0,0,2048,17.0515,
5,14,0,0,2048,9.65568,
14,10,0,0,2048,9.65568,
8,8,0,0,2048,10.6829,
9,12,0,0,2048,10.6829,
12,8,0,0,2048,15.6134,
8,10,0,0,2048,9.03936,
10,9,0,0,2048,14.7917,
9,5,0,0,2048,14.7917,
5,4,0,0,2048,16.6406,
4,5,0,0,2048,14.3808,
5,3,0,0,2048,11.2992,
4,6,0,0,2048,13.9699,
5,9,0,0,2048,13.9699,
9,13,0,0,2048,7.39584,
13,15,0,0,2048,12.9427,
15,14,0,0,2048,12.9427,
14,8,0,0,2048,12.3264,
14,2,0,0,2048,10.272,
1,10,0,0,2048,10.272,
6,5,0,0,2048,11.5046,
1,0,0,0,2048,16.4352,
3,3,0,0,2048,13.3536,
5,10,0,0,2048,15.6134,
7,11,0,0,2048,15.6134,
12,11,0,0,2048,14.7917,
19,13,0,0,2048,12.9427,
1,0,0,0,2048,12.9427,
5,8,0,0,2048,12.9427,
19,12,0,0,2048,9.45024,
5,12,0,0,2048,10.0666,
8,0,0,0,2048,15.2026,
