IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
24,24,0,0,4096,0.82176,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,0,0,0,4096,1.0272,
1,11,0,0,4096,7.1904,
1,1,0,0,4096,7.1904,
1,0,0,0,4096,7.1904,
1,0,0,0,4096,7.1904,
1,0,0,0,4096,7.1904,
1,0,0,0,4096,7.1904,
1,0,0,0,4096,7.1904,
1,0,0,0,4096,7.1904,
28,2,0,0,4096,8.83392,
5,43,0,0,4096,8.83392,
30,17,0,0,4096,11.7101,
1,0,0,0,4096,14.1754,
2,0,0,0,4096,14.1754,
1,2,0,0,4096,13.559,
2,0,0,0,4096,13.6618,
4,3,0,0,4096,11.5046,
2,11,0,0,4096,11.5046,
9,0,0,0,4096,10.8883,
13,21,0,0,4096,11.0938,
17,1,0,0,4096,14.1754,
4,19,0,0,4096,14.3808,
11,0,0,0,4096,16.4352,
7,10,0,0,4096,14.5862,
5,5,0,0,4096,14.5862,
6,15,0,0,4096,16.6406,
17,1,0,0,4096,14.7917,
13,22,0,0,4096,13.3536,
11,11,0,0,4096,16.4352,
11,0,0,0,4096,16.4352,
12,23,0,0,4096,12.9427,
2,9,0,0,4096,12.9427,
12,1,0,0,4096,10.6829,
6,12,0,0,4096,10.6829,
5,1,0,0,4096,5.95776,
9,10,0,0,4096,14.1754,
11,10,0,0,4096,11.9155,
5,8,0,0,4096,16.6406,
8,2,0,0,4096,11.5046,
4,9,0,0,4096,13.3536,
10,15,0,0,4096,16.8461,
1,0,0,0,4096,11.5046,
15,0,0,0,4096,11.5046,
12,22,0,0,4096,11.9155,
2,0,0,0,4096,11.9155,
8,18,0,0,4096,12.9427,
9,0,0,0,4096,14.9971,
3,4,0,0,4096,13.559,
6,13,0,0,4096,13.559,
18,2,0,0,4096,13.9699,
1,23,0,0,4096,12.9427,
15,0,0,0,4096,16.8461,
17,17,0,0,4096,14.7917,
4,11,0,0,4096,16.8461,
7,0,0,0,4096,14.9971,
21,22,0,0,4096,18.2842,
1,0,0,0,4096,18.2842,
6,13,0,0,4096,17.8733,
10,0,0,0,4096,10.4774,
