IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
12,9,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,1,0,0,1024,4.16,
1,0,0,0,1024,3.36,
1,5,0,0,1024,3.36,
1,0,0,0,1024,3.36,
1,0,0,0,1024,3.36,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,2,0,0,1024,4.8,
1,0,0,0,1024,2.4,
1,3,0,0,1024,3.52,
1,0,0,0,1024,3.52,
1,5,0,0,1024,5.92,
1,0,0,0,1024,5.92,
1,0,0,0,1024,5.92,
1,0,0,0,1024,5.92,
1,0,0,0,1024,4,
1,0,0,0,1024,4,
1,2,0,0,1024,4,
1,1,0,0,1024,4,
1,1,0,0,1024,4,
1,0,0,0,1024,4,
1,0,0,0,1024,5.92,
1,0,0,0,1024,5.92,
1,4,0,0,1024,4,
1,0,0,0,1024,4,
1,0,0,0,1024,4,
1,1,0,0,1024,4,
1,0,0,0,1024,4.96,
1,5,0,0,1024,4.16,
1,1,0,0,1024,4.16,
1,0,0,0,1024,4.16,
1,0,0,0,1024,4.16,
1,0,0,0,1024,4.16,
1,0,0,0,1024,4.16,
1,2,0,0,1024,3.52,
1,1,0,0,1024,3.52,
1,1,0,0,1024,3.52,
1,0,0,0,1024,3.52,
1,1,0,0,1024,5.12,
1,3,0,0,1024,5.12,
1,0,0,0,1024,4.16,
1,0,0,0,1024,4.16,
1,0,0,0,1024,4.16,
1,0,0,0,1024,4.16,
1,5,0,0,1024,4.16,
1,1,0,0,1024,4.48,
1,0,0,0,1024,4.48,
1,1,0,0,1024,4.48,
1,0,0,0,1024,4.48,
1,4,0,0,1024,4.48,
1,0,0,0,1024,4.48,
1,0,0,0,1024,5.76,
1,1,0,0,1024,5.76,
1,4,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.32,
1,0,0,0,1024,4.32,
1,0,0,0,1024,4.32,
1,3,0,0,1024,3.84,
1,0,0,0,1024,5.6,
1,7,0,0,1024,5.6,
1,0,0,0,1024,5.6,
1,0,0,0,1024,5.6,
2,2,0,0,1024,4.96,
5,2,0,0,1024,4.96,
3,3,0,0,1024,3.2,
1,2,0,0,1024,4.32,
6,7,0,0,1024,5.6,
1,0,0,0,1024,5.6,
1,1,0,0,1024,4.8,
5,4,0,0,1024,2.72,
1,0,0,0,1024,2.72,
5,6,0,0,1024,4.48,
1,0,0,0,1024,4.96,
5,6,0,0,1024,4.96,
5,8,0,0,1024,5.12,
3,2,0,0,1024,5.28,
5,2,0,0,1024,5.28,
10,11,0,0,1024,5.44,
1,1,0,0,1024,4.64,
1,2,0,0,1024,4.64,
3,3,0,0,1024,3.84,
1,0,0,0,1024,4.32,
1,1,0,0,1024,5.6,
2,2,0,0,1024,5.44,
2,2,0,0,1024,5.92,
1,0,0,0,1024,5.92,
3,4,0,0,1024,5.92,
1,1,0,0,1024,2.88,
4,4,0,0,1024,5.92,
1,0,0,0,1024,5.92,
2,5,0,0,1024,4.48,
2,1,0,0,1024,3.68,
1,0,0,0,1024,1.76,
1,0,0,0,1024,5.44,
2,4,0,0,1024,6.24,
5,9,0,0,1024,6.24,
1,0,0,0,1024,6.24,
4,0,0,0,1024,5.12,
3,4,0,0,1024,7.04,
1,0,0,0,1024,4.8,
3,3,0,0,1024,4.64,
1,6,0,0,1024,5.92,
1,0,0,0,1024,5.92,
6,3,0,0,1024,4.96,
1,0,0,0,1024,4.8,
1,3,0,0,1024,4.8,
5,4,0,0,1024,4,
1,2,0,0,1024,6.4,
1,0,0,0,1024,6.4,
1,1,0,0,1024,6.08,
1,2,0,0,1024,5.6,
2,0,0,0,1024,5.6,
6,7,0,0,1024,4.8,
1,0,0,0,1024,5.44,
1,1,0,0,1024,5.44,
1,9,0,0,1024,7.84,
13,6,0,0,1024,8.48,
1,0,0,0,1024,8.48,
1,0,0,0,1024,8.48,
1,7,0,0,1024,8.48,
5,0,0,0,1024,6.08,
1,0,0,0,1024,6.08,
2,5,0,0,1024,4.16,
2,0,0,0,1024,5.28,
2,2,0,0,1024,5.76,
5,7,0,0,1024,3.84,
6,8,0,0,1024,3.52,
4,0,0,0,1024,3.52,
3,3,0,0,1024,5.76,
4,7,0,0,1024,4.48,
3,0,0,0,1024,4.96,
4,6,0,0,1024,5.76,
2,0,0,0,1024,4,
1,3,0,0,1024,5.28,
3,3,0,0,1024,5.6,
1,0,0,0,1024,5.6,
3,4,0,0,1024,5.12,
1,1,0,0,1024,5.12,
1,4,0,0,1024,2.88,
4,0,0,0,1024,2.88,
1,1,0,0,1024,3.68,
1,0,0,0,1024,5.6,
6,7,0,0,1024,5.28,
1,0,0,0,1024,3.36,
3,8,0,0,1024,3.36,
5,0,0,0,1024,6.4,
4,5,0,0,1024,5.28,
1,1,0,0,1024,4.96,
1,0,0,0,1024,4.96,
3,6,0,0,1024,5.12,
1,0,0,0,1024,5.12,
2,0,0,0,1024,5.44,
1,1,0,0,1024,3.68,
7,10,0,0,1024,4.64,
1,0,0,0,1024,4.64,
2,1,0,0,1024,5.6,
3,2,0,0,1024,2.72,
4,5,0,0,1024,6.88,
1,0,0,0,1024,5.76,
2,1,0,0,1024,5.6,
2,3,0,0,1024,4.64,
3,3,0,0,1024,5.44,
1,1,0,0,1024,6.24,
3,3,0,0,1024,6.24,
4,6,0,0,1024,4.32,
2,5,0,0,1024,5.12,
5,0,0,0,1024,6.4,
2,5,0,0,1024,6.4,
3,0,0,0,1024,4.64,
2,4,0,0,1024,4.16,
2,2,0,0,1024,6.24,
2,5,0,0,1024,1.6,
4,0,0,0,1024,4,
4,0,0,0,1024,2.72,
1,5,0,0,1024,4.16,
3,4,0,0,1024,5.44,
3,1,0,0,1024,5.28,
1,0,0,0,1024,5.6,
2,3,0,0,1024,5.6,
1,3,0,0,1024,6.08,
2,0,0,0,1024,5.92,
2,2,0,0,1024,8,
1,1,0,0,1024,3.04,
5,5,0,0,1024,7.84,
1,0,0,0,1024,7.84,
2,3,0,0,1024,4.96,
1,3,0,0,1024,3.68,
1,0,0,0,1024,3.68,
2,0,0,0,1024,3.68,
1,7,0,0,1024,5.44,
1,0,0,0,1024,5.44,
8,4,0,0,1024,1.76,
1,0,0,0,1024,1.76,
4,8,0,0,1024,5.44,
3,4,0,0,1024,5.12,
4,0,0,0,1024,4.32,
1,1,0,0,1024,6.4,
1,5,0,0,1024,5.12,
5,5,0,0,1024,5.44,
1,0,0,0,1024,5.44,
1,0,0,0,1024,5.44,
8,6,0,0,1024,4.96,
1,0,0,0,1024,6.4,
3,5,0,0,1024,6.4,
1,0,0,0,1024,4.8,
4,4,0,0,1024,3.84,
1,0,0,0,1024,4.96,
1,2,0,0,1024,4.96,
5,13,0,0,1024,7.52,
8,0,0,0,1024,7.52,
4,5,0,0,1024,3.04,
1,2,0,0,1024,7.36,
2,4,0,0,1024,7.36,
4,0,0,0,1024,4.96,
3,6,0,0,1024,5.44,
4,2,0,0,1024,4.8,
1,0,0,0,1024,4.8,
9,14,0,0,1024,5.92,
1,0,0,0,1024,5.92,
4,0,0,0,1024,4.32,
3,3,0,0,1024,7.68,
5,5,0,0,1024,3.2,
2,6,0,0,1024,3.68,
4,0,0,0,1024,5.76,
1,1,0,0,1024,5.28,
8,12,0,0,1024,6.4,
1,0,0,0,1024,6.4,
3,0,0,0,1024,4.32,
2,4,0,0,1024,4.64,
2,0,0,0,1024,6.24,
2,7,0,0,1024,7.2,
5,0,0,0,1024,1.44,
6,3,0,0,1024,5.12,
4,11,0,0,1024,5.44,
8,4,0,0,1024,5.6,
1,0,0,0,1024,3.68,
1,0,0,0,1024,3.68,
2,6,0,0,1024,3.68,
2,2,0,0,1024,8.16,
4,0,0,0,1024,8.16,
3,7,0,0,1024,4,
1,6,0,0,1024,5.28,
1,0,0,0,1024,7.52,
6,0,0,0,1024,7.52,
6,11,0,0,1024,7.52,
5,1,0,0,1024,4,
1,2,0,0,1024,4.32,
2,1,0,0,1024,4.96,
2,1,0,0,1024,4.96,
4,7,0,0,1024,5.92,
3,3,0,0,1024,4.96,
4,4,0,0,1024,4.96,
3,0,0,0,1024,8,
2,4,0,0,1024,4.64,
2,3,0,0,1024,4,
4,1,0,0,1024,7.36,
4,5,0,0,1024,7.36,
4,1,0,0,1024,5.28,
1,5,0,0,1024,5.28,
6,5,0,0,1024,5.28,
1,1,0,0,1024,7.2,
1,0,0,0,1024,5.6,
2,2,0,0,1024,5.6,
5,2,0,0,1024,5.6,
1,8,0,0,1024,5.6,
4,4,0,0,1024,6.72,
4,0,0,0,1024,4,
3,3,0,0,1024,4.96,
3,3,0,0,1024,4.96,
4,4,0,0,1024,7.52,
3,6,0,0,1024,1.6,
3,1,0,0,1024,4.96,
6,7,0,0,1024,7.84,
6,4,0,0,1024,7.84,
4,4,0,0,1024,3.68,
1,4,0,0,1024,6.72,
3,0,0,0,1024,3.84,
1,6,0,0,1024,9.28,
5,0,0,0,1024,3.36,
1,0,0,0,1024,3.36,
2,3,0,0,1024,3.04,
7,18,0,0,1024,9.28,
11,6,0,0,1024,7.68,
1,0,0,0,1024,7.68,
5,4,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.8,
13,11,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,2,0,0,1024,1.76,
1,1,0,0,1024,4.48,
12,13,0,0,1024,7.52,
1,1,0,0,1024,7.52,
1,1,0,0,1024,6.08,
10,9,0,0,1024,3.68,
1,0,0,0,1024,3.68,
5,6,0,0,1024,3.36,
5,5,0,0,1024,5.44,
6,7,0,0,1024,5.28,
6,9,0,0,1024,4.96,
4,0,0,0,1024,4.96,
2,4,0,0,1024,4.16,
8,0,0,0,1024,5.12,
5,14,0,0,1024,4.48,
3,0,0,0,1024,5.44,
8,16,0,0,1024,4.32,
9,0,0,0,1024,4.32,
15,16,0,0,1024,4.8,
1,0,0,0,1024,2.56,
4,9,0,0,1024,2.56,
5,1,0,0,1024,5.44,
5,8,0,0,1024,3.84,
6,10,0,0,1024,5.6,
7,0,0,0,1024,5.6,
6,6,0,0,1024,4.32,
8,8,0,0,1024,4.16,
7,7,0,0,1024,4.32,
6,11,0,0,1024,3.84,
5,0,0,0,1024,2.88,
6,15,0,0,1024,4.64,
9,7,0,0,1024,4.48,
7,6,0,0,1024,2.88,
6,0,0,0,1024,2.88,
7,9,0,0,1024,4,
11,4,0,0,1024,4,
8,14,0,0,1024,4.8,
1,9,0,0,1024,4.16,
9,9,0,0,1024,1.92,
9,0,0,0,1024,1.92,
11,13,0,0,1024,3.68,
11,9,0,0,1024,3.36,
22,33,0,0,1024,3.68,
1,0,0,0,1024,3.68,
22,12,0,0,1024,2.88,
1,0,0,0,1024,2.88,
11,12,0,0,1024,4.16,
12,12,0,0,1024,4.16,
12,12,0,0,1024,3.68,
12,24,0,0,1024,4,
12,0,0,0,1024,4,
24,24,0,0,1024,4.48,
1,0,0,0,1024,4.48,
23,24,0,0,1024,4,
1,0,0,0,1024,4,
11,21,0,0,1024,3.52,
10,1,0,0,1024,3.2,
10,17,0,0,1024,7.2,
7,0,0,0,1024,3.68,
7,7,0,0,1024,2.24,
7,15,0,0,1024,4.32,
8,0,0,0,1024,3.2,
8,8,0,0,1024,3.36,
7,14,0,0,1024,3.04,
7,0,0,0,1024,3.68,
7,7,0,0,1024,4.32,
7,14,0,0,1024,4,
8,1,0,0,1024,3.04,
8,8,0,0,1024,3.2,
8,16,0,0,1024,3.52,
8,0,0,0,1024,3.04,
7,7,0,0,1024,3.2,
7,14,0,0,1024,4.64,
7,0,0,0,1024,4,
12,7,0,0,1024,3.2,
2,13,0,0,1024,4.8,
7,9,0,0,1024,3.68,
8,7,0,0,1024,4.16,
7,0,0,0,1024,2.56,
7,9,0,0,1024,3.84,
8,6,0,0,1024,3.2,
8,8,0,0,1024,3.52,
8,8,0,0,1024,2.88,
8,8,0,0,1024,3.52,
18,18,0,0,1024,4.64,
8,0,0,0,1024,4.48,
11,19,0,0,1024,3.2,
1,0,0,0,1024,3.2,
9,13,0,0,1024,3.36,
10,7,0,0,1024,2.88,
10,20,0,0,1024,2.72,
10,0,0,0,1024,2.88,
10,10,0,0,1024,3.68,
10,17,0,0,1024,3.68,
10,3,0,0,1024,3.68,
10,20,0,0,1024,2.88,
10,10,0,0,1024,3.68,
20,14,0,0,1024,2.56,
10,6,0,0,1024,1.12,
1,0,0,0,1024,1.12,
22,23,0,0,1024,2.4,
12,12,0,0,1024,1.28,
12,24,0,0,1024,0.8,
1,0,0,0,1024,0.8,
23,12,0,0,1024,1.76,
12,3,0,0,1024,2.24,
12,33,0,0,1024,1.92,
1,0,0,0,1024,1.92,
23,24,0,0,1024,2.24,
1,0,0,0,1024,2.24,
11,12,0,0,1024,1.6,
12,0,0,0,1024,1.6,
12,24,0,0,1024,1.12,
12,0,0,0,1024,1.12,
12,23,0,0,1024,2.56,
12,1,0,0,1024,2.56,
12,13,0,0,1024,0.96,
12,11,0,0,1024,1.92,
12,12,0,0,1024,1.92,
12,24,0,0,1024,2.72,
12,0,0,0,1024,2.72,
12,24,0,0,1024,1.28,
24,17,0,0,1024,2.72,
12,7,0,0,1024,2.24,
12,12,0,0,1024,0.8,
12,12,0,0,1024,2.08,
1,1,0,0,1024,2.08,
11,11,0,0,1024,2.24,
12,19,0,0,1024,2.08,
12,5,0,0,1024,2.08,
12,12,0,0,1024,2.24,
12,24,0,0,1024,2.24,
12,0,0,0,1024,2.24,
12,24,0,0,1024,1.6,
12,12,0,0,1024,1.28,
12,0,0,0,1024,1.28,
12,19,0,0,1024,2.08,
12,5,0,0,1024,2.08,
12,12,0,0,1024,1.28,
12,13,0,0,1024,1.76,
12,23,0,0,1024,2.56,
12,10,0,0,1024,1.76,
12,2,0,0,1024,1.76,
12,13,0,0,1024,0.8,
12,11,0,0,1024,1.76,
12,12,0,0,1024,1.6,
12,24,0,0,1024,2.24,
12,0,0,0,1024,0.8,
12,12,0,0,1024,1.28,
12,12,0,0,1024,1.76,
12,24,0,0,1024,1.28,
12,2,0,0,1024,2.56,
21,10,0,0,1024,1.6,
