IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
12,8,0,0,512,3.68,
1,0,0,0,512,5.6,
1,0,0,0,512,4,
1,0,0,0,512,4,
1,0,0,0,512,4.32,
1,0,0,0,512,3.2,
1,7,0,0,512,3.2,
1,0,0,0,512,3.2,
1,0,0,0,512,3.2,
1,0,0,0,512,3.2,
1,0,0,0,512,3.2,
1,0,0,0,512,3.2,
1,0,0,0,512,3.2,
1,0,0,0,512,3.2,
1,0,0,0,512,3.2,
1,1,0,0,512,4.32,
1,5,0,0,512,4.32,
1,0,0,0,512,4.16,
1,0,0,0,512,4.16,
1,0,0,0,512,4.16,
1,0,0,0,512,4.16,
1,1,0,0,512,4.16,
1,0,0,0,512,4.16,
1,2,0,0,512,4.64,
1,1,0,0,512,4.8,
1,0,0,0,512,4.48,
1,0,0,0,512,4.48,
1,3,0,0,512,4.48,
1,0,0,0,512,5.44,
1,3,0,0,512,5.44,
1,1,0,0,512,3.68,
1,0,0,0,512,4.48,
1,1,0,0,512,4.48,
1,1,0,0,512,4.48,
1,1,0,0,512,4.48,
1,1,0,0,512,4.48,
1,0,0,0,512,1.92,
1,9,0,0,512,1.92,
1,0,0,0,512,1.92,
1,0,0,0,512,1.92,
1,0,0,0,512,4.8,
1,0,0,0,512,4.8,
1,0,0,0,512,4.8,
1,0,0,0,512,4.8,
1,0,0,0,512,4.8,
1,0,0,0,512,4.8,
1,0,0,0,512,5.12,
1,3,0,0,512,5.12,
1,1,0,0,512,5.12,
1,1,0,0,512,5.12,
1,1,0,0,512,5.12,
1,1,0,0,512,5.12,
1,0,0,0,512,2.88,
1,3,0,0,512,2.88,
1,0,0,0,512,3.04,
1,1,0,0,512,5.76,
1,1,0,0,512,5.76,
1,0,0,0,512,5.76,
1,1,0,0,512,5.6,
1,1,0,0,512,5.6,
1,1,0,0,512,5.6,
1,1,0,0,512,5.12,
1,0,0,0,512,3.52,
1,1,0,0,512,3.52,
1,1,0,0,512,3.52,
1,9,0,0,512,3.52,
1,0,0,0,512,4.64,
1,0,0,0,512,4.64,
5,0,0,0,512,4.64,
1,1,0,0,512,5.28,
5,5,0,0,512,5.28,
8,9,0,0,512,4.96,
1,0,0,0,512,4.96,
1,0,0,0,512,6.4,
3,8,0,0,512,6.4,
4,0,0,0,512,3.84,
2,5,0,0,512,4.32,
3,0,0,0,512,5.44,
1,1,0,0,512,4.32,
9,10,0,0,512,4.16,
1,0,0,0,512,4.48,
3,3,0,0,512,4.48,
2,2,0,0,512,4.96,
3,3,0,0,512,2.88,
3,9,0,0,512,4.96,
8,2,0,0,512,5.6,
1,2,0,0,512,5.28,
1,0,0,0,512,3.84,
1,0,0,0,512,6.08,
4,5,0,0,512,6.08,
5,5,0,0,512,6.4,
1,1,0,0,512,4.48,
1,1,0,0,512,6.56,
1,1,0,0,512,5.76,
1,1,0,0,512,5.76,
2,2,0,0,512,5.28,
1,1,0,0,512,4.48,
1,1,0,0,512,3.68,
3,3,0,0,512,8.16,
2,2,0,0,512,3.36,
1,1,0,0,512,4.32,
1,0,0,0,512,4.32,
5,14,0,0,512,4.8,
8,0,0,0,512,7.2,
1,0,0,0,512,7.2,
3,4,0,0,512,4.16,
1,1,0,0,512,6.72,
1,1,0,0,512,6.72,
1,1,0,0,512,4.8,
4,2,0,0,512,4.8,
1,8,0,0,512,4.8,
10,5,0,0,512,4.96,
1,0,0,0,512,6.88,
4,5,0,0,512,6.88,
1,1,0,0,512,4,
2,3,0,0,512,3.68,
1,1,0,0,512,3.68,
3,4,0,0,512,3.36,
1,0,0,0,512,5.44,
3,3,0,0,512,5.44,
4,4,0,0,512,4.48,
4,4,0,0,512,4.48,
2,1,0,0,512,6.08,
1,1,0,0,512,4.64,
3,3,0,0,512,4.64,
3,4,0,0,512,6.88,
5,4,0,0,512,5.6,
1,1,0,0,512,5.44,
5,6,0,0,512,5.28,
1,0,0,0,512,5.28,
1,0,0,0,512,5.28,
1,2,0,0,512,5.28,
3,4,0,0,512,5.28,
2,1,0,0,512,4.32,
4,4,0,0,512,4.64,
3,3,0,0,512,4.16,
1,1,0,0,512,4.96,
2,2,0,0,512,4.64,
4,11,0,0,512,4.32,
6,0,0,0,512,4.48,
1,0,0,0,512,4.48,
1,2,0,0,512,4.48,
1,0,0,0,512,4.8,
5,5,0,0,512,2.88,
4,4,0,0,512,4.96,
1,5,0,0,512,4.96,
4,0,0,0,512,6.72,
2,2,0,0,512,5.76,
1,5,0,0,512,4.32,
4,0,0,0,512,3.68,
3,3,0,0,512,5.76,
1,0,0,0,512,6.88,
1,2,0,0,512,6.88,
5,5,0,0,512,2.72,
1,1,0,0,512,6.08,
1,0,0,0,512,4.96,
4,5,0,0,512,3.68,
1,0,0,0,512,4.48,
3,10,0,0,512,4.48,
8,2,0,0,512,4.96,
3,5,0,0,512,3.84,
5,3,0,0,512,7.04,
2,2,0,0,512,5.28,
1,2,0,0,512,6.56,
2,3,0,0,512,6.4,
1,0,0,0,512,6.4,
2,0,0,0,512,6.4,
1,2,0,0,512,2.72,
5,5,0,0,512,6.88,
3,2,0,0,512,5.28,
4,5,0,0,512,5.76,
1,1,0,0,512,5.44,
1,1,0,0,512,5.44,
2,2,0,0,512,5.6,
4,4,0,0,512,4.16,
5,7,0,0,512,3.68,
1,1,0,0,512,5.12,
2,0,0,0,512,5.12,
4,3,0,0,512,4.96,
4,5,0,0,512,5.6,
1,1,0,0,512,5.92,
1,2,0,0,512,5.92,
5,3,0,0,512,4.32,
4,7,0,0,512,3.84,
2,0,0,0,512,6.24,
3,3,0,0,512,4.8,
5,6,0,0,512,4.64,
1,0,0,0,512,6.72,
1,1,0,0,512,5.28,
5,5,0,0,512,6.72,
1,1,0,0,512,4.32,
1,2,0,0,512,7.36,
