IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
0,0,0,0,0,0,
24,24,0,0,2048,1.0272,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,1.43808,
1,0,0,0,2048,8.42304,
1,1,0,0,2048,8.42304,
1,3,0,0,2048,8.42304,
1,1,0,0,2048,8.42304,
1,1,0,0,2048,8.42304,
1,1,0,0,2048,8.42304,
1,1,0,0,2048,8.42304,
11,9,0,0,2048,8.42304,
23,0,0,0,2048,8.01216,
16,41,0,0,2048,8.01216,
4,10,0,0,2048,8.83392,
21,16,0,0,2048,14.1754,
4,1,0,0,2048,15.7162,
1,1,0,0,2048,16.0243,
1,1,0,0,2048,16.0243,
1,0,0,0,2048,16.0243,
2,0,0,0,2048,16.0243,
6,11,0,0,2048,14.1754,
8,1,0,0,2048,12.121,
10,16,0,0,2048,16.0243,
14,15,0,0,2048,15.2026,
12,10,0,0,2048,13.9699,
10,11,0,0,2048,13.9699,
9,7,0,0,2048,9.86112,
13,15,0,0,2048,13.9699,
1,5,0,0,2048,11.0938,
10,5,0,0,2048,13.3536,
3,9,0,0,2048,13.3536,
7,0,0,0,2048,9.65568,
10,7,0,0,2048,14.7917,
3,5,0,0,2048,15.408,
9,11,0,0,2048,8.01216,
12,11,0,0,2048,8.01216,
5,14,0,0,2048,13.559,
20,20,0,0,2048,15.6134,
9,0,0,0,2048,13.1482,
1,1,0,0,2048,11.0938,
5,7,0,0,2048,11.0938,
3,6,0,0,2048,17.0515,
1,1,0,0,2048,12.7373,
7,1,0,0,2048,12.7373,
13,14,0,0,2048,15.2026,
5,18,0,0,2048,11.7101,
13,0,0,0,2048,13.7645,
16,17,0,0,2048,9.86112,
12,12,0,0,2048,12.9427,
7,8,0,0,2048,14.9971,
11,10,0,0,2048,13.3536,
7,7,0,0,2048,12.5318,
10,1,0,0,2048,12.5318,
1,13,0,0,2048,14.1754,
10,1,0,0,2048,15.6134,
2,11,0,0,2048,15.6134,
17,1,0,0,2048,15.408,
6,33,0,0,2048,11.9155,
19,1,0,0,2048,11.9155,
13,13,0,0,2048,7.39584,
2,18,0,0,2048,7.39584,
12,0,0,0,2048,15.2026,
6,6,0,0,2048,14.5862,
4,8,0,0,2048,14.7917,
4,0,0,0,2048,14.5862,
8,9,0,0,2048,12.5318,
7,7,0,0,2048,13.1482,
9,10,0,0,2048,13.1482,
3,1,0,0,2048,14.3808,
17,17,0,0,2048,8.83392,
1,10,0,0,2048,15.6134,
19,3,0,0,2048,13.1482,
